Date,Price
11/01/2017,1172.4112
12/01/2017,1484.7930000000001
01/01/2018,1465.723
02/01/2018,948.7152000000001
03/01/2018,1244.56
04/01/2018,1538.4915
05/01/2018,1194.0864000000001
06/01/2018,1214.6825
07/01/2018,1455.8579
08/01/2018,912.5396000000001
09/01/2018,1084.4379000000001
10/01/2018,1177.7158000000002
11/01/2018,1576.2252
12/01/2018,1013.3567
01/01/2019,1426.2048
02/01/2019,1706.458
03/01/2019,930.1680000000001
04/01/2019,1129.348
05/01/2019,1161.6725000000001
06/01/2019,1183.644
07/01/2019,1413.55
08/01/2019,1778.2244999999998
09/01/2019,1089.28
10/01/2019,1180.2648
11/01/2019,1273.593
12/01/2019,1395.6492
01/01/2020,1255.9498999999998
02/01/2020,1473.8082
03/01/2020,1633.892
04/01/2020,1646.4882
05/01/2020,2209.6639999999998
06/01/2020,1299.8891
07/01/2020,1382.283
08/01/2020,2186.4225
09/01/2020,1998.5664000000002
10/01/2020,1502.3600000000001
11/01/2020,2114.6538
12/01/2020,1365.4728
01/01/2021,2344.5343
02/01/2021,1889.5041
03/01/2021,1331.4678
04/01/2021,2104.6221
05/01/2021,2096.996
06/01/2021,1893.686
07/01/2021,2085.6169999999997
08/01/2021,1759.0271
09/01/2021,1247.2286000000001
10/01/2021,2085.8876999999998
11/01/2021,2305.9139999999998
12/01/2021,2102.6485000000002
01/01/2022,1598.8583
02/01/2022,1755.268
03/01/2022,1724.1347
04/01/2022,1763.652
05/01/2022,1726.8645999999999
06/01/2022,2222.4747
07/01/2022,1482.7848
08/01/2022,1539.63
09/01/2022,1809.0403000000001
10/01/2022,1643.424
