Date,Price
12/01/2016,898.1388
01/01/2017,1573.663
02/01/2017,1548.1648
03/01/2017,1610.7327
04/01/2017,1204.2675000000002
05/01/2017,989.1101999999998
06/01/2017,1203.964
07/01/2017,1294.431
08/01/2017,1453.76
09/01/2017,1023.28
10/01/2017,1398.3200000000002
11/01/2017,968.5135999999999
12/01/2017,1354.548
01/01/2018,1694.3220000000001
02/01/2018,1317.66
03/01/2018,1231.32
04/01/2018,1551.641
05/01/2018,1038.336
06/01/2018,1064.4125
07/01/2018,1382.4533000000001
08/01/2018,1200.71
09/01/2018,1108.2717
10/01/2018,1493.3922000000002
11/01/2018,1429.5996
12/01/2018,1526.4487
01/01/2019,1241.3264
02/01/2019,1115.761
03/01/2019,1511.5230000000001
04/01/2019,1642.6879999999999
05/01/2019,1109.4625
06/01/2019,1705.011
07/01/2019,1258.0594999999998
08/01/2019,1443.8574999999998
09/01/2019,1295.3600000000001
10/01/2019,1346.7124000000001
11/01/2019,1756.68
12/01/2019,1774.9017
01/01/2020,2034.9568
02/01/2020,1822.451
03/01/2020,1806.7075
04/01/2020,1394.4747
05/01/2020,1432.829
06/01/2020,1958.737
07/01/2020,2349.8811
08/01/2020,1890.96
09/01/2020,2168.2560000000003
10/01/2020,2291.099
11/01/2020,2008.0326
12/01/2020,1687.8761
01/01/2021,1809.1681999999998
02/01/2021,1646.8155
03/01/2021,2133.7625
04/01/2021,2104.6221
05/01/2021,2459.2043999999996
06/01/2021,2247.6459999999997
07/01/2021,2031.2096
08/01/2021,1777.1614
09/01/2021,1967.4592
10/01/2021,1265.7950999999998
11/01/2021,1702.8288
