Date,Price
11/01/2013,1577.5074
12/01/2013,1325.434
01/01/2014,1603.7151000000001
02/01/2014,1378.8216
03/01/2014,1386.3312
04/01/2014,1420.4189999999999
05/01/2014,1613.3901
06/01/2014,1274.1024
07/01/2014,1128.2392
08/01/2014,1454.3890999999999
09/01/2014,1136.2156
10/01/2014,1314.7904
11/01/2014,1307.0848
12/01/2014,1254.5629999999999
01/01/2015,1667.6399999999999
02/01/2015,921.538
03/01/2015,1384.2269999999999
04/01/2015,1337.7504999999999
05/01/2015,904.21
06/01/2015,1207.366
07/01/2015,1413.066
08/01/2015,873.2569999999998
09/01/2015,1270.6439999999998
10/01/2015,1176.26
11/01/2015,915.0572
12/01/2015,1167.0010000000002
01/01/2016,1005.8760000000001
02/01/2016,928.3199999999999
03/01/2016,1576.896
04/01/2016,1487.3639999999998
05/01/2016,874.5768
06/01/2016,1030.9884
07/01/2016,1728.7551999999998
08/01/2016,1439.295
09/01/2016,1394.748
10/01/2016,1175.0976
11/01/2016,1114.065
12/01/2016,1289.6352000000002
01/01/2017,883.6723
02/01/2017,1348.4016
03/01/2017,1136.2533
04/01/2017,1267.65
05/01/2017,900.3438999999998
06/01/2017,1079.844
07/01/2017,1522.86
08/01/2017,1004.4159999999999
09/01/2017,1586.0839999999998
10/01/2017,1360.184
11/01/2017,1580.2064
12/01/2017,1002.8865000000001
01/01/2018,1156.442
02/01/2018,1502.1324000000002
03/01/2018,1032.72
04/01/2018,1446.4450000000002
05/01/2018,1336.8576
06/01/2018,1452.6100000000001
07/01/2018,1590.433
08/01/2018,936.5538
09/01/2018,1501.5294000000001
10/01/2018,1493.3922000000002
