Date,Price
06/01/2014,1672.2594000000001
07/01/2014,1423.1199
08/01/2014,1158.3629999999998
09/01/2014,1523.0124
10/01/2014,1432.1824000000001
11/01/2014,1458.8
12/01/2014,1088.866
01/01/2015,1282.8
02/01/2015,933.6635
03/01/2015,1360.5649999999998
04/01/2015,864.2104999999999
05/01/2015,1011.2875
06/01/2015,1336.308
07/01/2015,963.9520000000001
08/01/2015,793.8699999999999
09/01/2015,1304.0819999999999
10/01/2015,1130.58
11/01/2015,968.2582
12/01/2015,1379.183
01/01/2016,1441.7556000000002
02/01/2016,1398.6688
03/01/2016,1281.228
04/01/2016,1603.7664
05/01/2016,1506.2156
06/01/2016,1374.6512
07/01/2016,1107.4838
08/01/2016,1125.267
09/01/2016,1394.748
10/01/2016,1264.5072
11/01/2016,1125.7920000000001
12/01/2016,1243.5768
01/01/2017,1101.5641
02/01/2017,1410.8276
03/01/2017,961.4451000000001
04/01/2017,1204.2675000000002
05/01/2017,1192.0046
06/01/2017,1514.2640000000001
07/01/2017,1218.288
08/01/2017,1096.9279999999999
09/01/2017,1650.0389999999998
10/01/2017,1512.728
11/01/2017,968.5135999999999
12/01/2017,1263.3765
01/01/2018,1613.64
02/01/2018,1146.3642
03/01/2018,1655.0
04/01/2018,1683.136
05/01/2018,1025.3568
06/01/2018,1415.0425
07/01/2018,954.2598
08/01/2018,1224.7242
09/01/2018,1108.2717
10/01/2018,849.8980000000001
11/01/2018,989.7228000000001
12/01/2018,987.7021
01/01/2019,990.42
02/01/2019,1535.8122
03/01/2019,1563.199
04/01/2019,1232.0159999999998
05/01/2019,1501.0375
