Date,Price
06/01/2015,1019.8140000000001
07/01/2015,1040.63
08/01/2015,1077.395
09/01/2015,858.242
10/01/2015,1107.74
11/01/2015,1021.4592
12/01/2015,880.5553000000001
01/01/2016,972.3468
02/01/2016,1435.8016
03/01/2016,1096.4355
04/01/2016,1668.4343999999999
05/01/2016,1579.0970000000002
06/01/2016,1176.3842
07/01/2016,1742.2611
08/01/2016,1570.14
09/01/2016,1578.96
10/01/2016,1443.3264
11/01/2016,1289.97
12/01/2016,1059.3432
01/01/2017,1513.1375
02/01/2017,898.9344
03/01/2017,1523.3286
04/01/2017,1508.5035
05/01/2017,1153.9619
06/01/2017,1390.144
07/01/2017,901.0255
08/01/2017,1242.3039999999999
09/01/2017,1662.83
10/01/2017,1589.0
11/01/2017,1401.7959999999998
12/01/2017,1562.94
01/01/2018,1680.875
02/01/2018,948.7152000000001
03/01/2018,1535.84
04/01/2018,1564.7905
05/01/2018,1142.1696000000002
06/01/2018,1264.7725
07/01/2018,954.2598
08/01/2018,1452.8591000000001
09/01/2018,881.8506
10/01/2018,1517.6750000000002
11/01/2018,1454.0372000000002
12/01/2018,1462.3122
01/01/2019,1267.7376
02/01/2019,1640.825
03/01/2019,1059.3580000000002
04/01/2019,1463.0189999999998
05/01/2019,1605.4575
06/01/2019,1705.011
07/01/2019,1682.1245
08/01/2019,1808.6215
09/01/2019,1177.6
10/01/2019,1694.7392
11/01/2019,1185.759
12/01/2019,1941.7728
01/01/2020,1430.829
02/01/2020,1584.74
03/01/2020,1775.2865
04/01/2020,1276.8683999999998
05/01/2020,1760.826
