Date,Price
12/01/2016,829.0512000000001
01/01/2017,944.1977999999999
02/01/2017,886.4492
03/01/2017,1348.5204
04/01/2017,1178.9145
05/01/2017,1141.281
06/01/2017,918.488
07/01/2017,1357.8835
08/01/2017,1400.896
09/01/2017,1419.801
10/01/2017,1322.048
11/01/2017,1376.3087999999998
12/01/2017,1432.6950000000002
01/01/2018,1479.17
02/01/2018,1409.8962000000001
03/01/2018,1271.04
04/01/2018,1025.661
05/01/2018,986.4192
06/01/2018,1552.79
07/01/2018,1235.6441
08/01/2018,900.5325
09/01/2018,1144.0224
10/01/2018,1056.3018000000002
11/01/2018,1307.4116000000001
12/01/2018,987.7021
01/01/2019,1531.8496
02/01/2019,1562.0654000000002
03/01/2019,1214.386
04/01/2019,1398.8515
05/01/2019,1018.095
06/01/2019,1127.28
07/01/2019,1187.382
08/01/2019,1200.6815
09/01/2019,1604.48
10/01/2019,1210.528
11/01/2019,1683.4850000000001
12/01/2019,1274.2884
01/01/2020,2003.1606
02/01/2020,1299.4868000000001
03/01/2020,1759.576
04/01/2020,2032.9089
05/01/2020,1484.618
06/01/2020,2083.3839
07/01/2020,1441.5237
08/01/2020,2304.6075
09/01/2020,1640.3328000000001
10/01/2020,1652.596
11/01/2020,1670.3988
12/01/2020,2161.9986
01/01/2021,1421.4893
02/01/2021,1612.1457
03/01/2021,1792.3605
04/01/2021,1980.8208
05/01/2021,2421.0771999999997
06/01/2021,1734.404
07/01/2021,1867.9874
08/01/2021,2049.1759
09/01/2021,1949.8926000000001
10/01/2021,2299.8249
11/01/2021,2288.1762
