Date,Price
08/01/2015,1372.261
09/01/2015,1081.1619999999998
10/01/2015,1279.04
11/01/2015,776.7346
12/01/2015,1177.6101
01/01/2016,1430.5792000000001
02/01/2016,1052.096
03/01/2016,997.8795
04/01/2016,1267.4928
05/01/2016,1445.4811
06/01/2016,1546.4826
07/01/2016,1742.2611
08/01/2016,1700.9850000000001
09/01/2016,1671.0659999999998
10/01/2016,1238.9615999999999
11/01/2016,1289.97
12/01/2016,1036.314
01/01/2017,1137.8794
02/01/2017,1211.0644
03/01/2017,1111.2807
04/01/2017,1381.7385000000002
05/01/2017,1179.3237
06/01/2017,930.9000000000001
07/01/2017,1205.5974999999999
08/01/2017,1057.28
09/01/2017,1189.5629999999999
10/01/2017,966.1120000000001
11/01/2017,1541.9755999999998
12/01/2017,1081.0335
01/01/2018,1237.124
02/01/2018,1449.4260000000002
03/01/2018,1218.08
04/01/2018,1591.0895
05/01/2018,1518.5664000000002
06/01/2018,1452.6100000000001
07/01/2018,1529.2625
08/01/2018,924.5467000000001
09/01/2018,1346.6097
10/01/2018,1032.019
11/01/2018,1295.1928
12/01/2018,1167.2843
01/01/2019,1677.1111999999998
02/01/2019,1483.3058
03/01/2019,1201.467
04/01/2019,1244.8494999999998
05/01/2019,1448.8274999999999
06/01/2019,1789.5569999999998
07/01/2019,1357.008
08/01/2019,1155.086
09/01/2019,1265.92
10/01/2019,1528.2916
11/01/2019,1449.2610000000002
12/01/2019,1107.4173
01/01/2020,1637.5043
02/01/2020,1727.3666
03/01/2020,1885.26
04/01/2020,1310.4702
05/01/2020,1691.774
06/01/2020,1958.737
07/01/2020,2251.1466
