Date,Price
06/01/2013,1257.8028000000002
07/01/2013,1124.1165
08/01/2013,1060.7244
09/01/2013,1525.981
10/01/2013,1204.1029
11/01/2013,1289.5497
12/01/2013,1241.0882000000001
01/01/2014,1541.5556000000001
02/01/2014,1683.7532999999999
03/01/2014,1501.8588000000002
04/01/2014,929.7288000000001
05/01/2014,988.0451
06/01/2014,1526.2685000000001
07/01/2014,1576.9706999999999
08/01/2014,1119.7509
09/01/2014,1414.2258
10/01/2014,1361.7472
11/01/2014,875.28
12/01/2014,899.498
01/01/2015,1667.6399999999999
02/01/2015,1030.6675
03/01/2015,1218.5929999999998
04/01/2015,1491.6509999999998
05/01/2015,1154.0575
06/01/2015,1078.424
07/01/2015,788.6880000000001
08/01/2015,907.28
09/01/2015,1214.914
10/01/2015,1107.74
11/01/2015,1361.9456
12/01/2015,986.6463000000001
01/01/2016,1139.9928
02/01/2016,1373.9136
03/01/2016,1158.0330000000001
04/01/2016,1487.3639999999998
05/01/2016,1421.1873
06/01/2016,1506.8292
07/01/2016,1458.6372
08/01/2016,1609.3935000000001
09/01/2016,1092.114
10/01/2016,1200.6432
11/01/2016,832.617
12/01/2016,1496.8980000000001
01/01/2017,1331.561
02/01/2017,1573.1352
03/01/2017,1173.7122000000002
04/01/2017,1533.8565
05/01/2017,1648.5169999999998
06/01/2017,1055.02
07/01/2017,1510.1695
08/01/2017,1123.36
09/01/2017,1522.129
10/01/2017,1538.152
11/01/2017,1376.3087999999998
12/01/2017,976.8375000000001
01/01/2018,1089.207
02/01/2018,1475.7792000000002
03/01/2018,1496.12
04/01/2018,1051.96
05/01/2018,1271.9616
