Date,Price
08/01/2013,1060.7244
09/01/2013,1167.7072
10/01/2013,1204.1029
11/01/2013,1126.791
12/01/2013,939.8532
01/01/2014,1417.2366000000002
02/01/2014,1047.3741
03/01/2014,1655.8956000000003
04/01/2014,1523.7222
05/01/2014,1375.759
06/01/2014,995.3925
07/01/2014,1038.4929
08/01/2014,1171.2337
09/01/2014,1063.6912
10/01/2014,845.2224000000001
11/01/2014,1132.0288
12/01/2014,875.827
01/01/2015,1488.048
02/01/2015,1200.4244999999999
03/01/2015,1147.607
04/01/2015,1503.4895
05/01/2015,1225.4425
06/01/2015,937.76
07/01/2015,799.642
08/01/2015,1213.4869999999999
09/01/2015,791.366
10/01/2015,1073.48
11/01/2015,946.9778
12/01/2015,869.9462000000001
01/01/2016,1106.4636
02/01/2016,1336.7808
03/01/2016,1170.3525
04/01/2016,995.8871999999999
05/01/2016,1275.4245
06/01/2016,1097.0774
07/01/2016,1580.1903
08/01/2016,1295.3655
09/01/2016,1578.96
10/01/2016,1238.9615999999999
11/01/2016,926.433
12/01/2016,1358.7228
01/01/2017,956.3029
02/01/2017,898.9344
03/01/2017,1061.3355000000001
04/01/2017,1432.4445
05/01/2017,913.0247999999999
06/01/2017,1365.3200000000002
07/01/2017,1307.1215
08/01/2017,1559.4879999999998
09/01/2017,1317.473
10/01/2017,1512.728
11/01/2017,1618.4371999999998
12/01/2017,1250.352
01/01/2018,1479.17
02/01/2018,1488.9558000000002
03/01/2018,1006.24
04/01/2018,1406.9965
05/01/2018,1220.0448000000001
06/01/2018,1502.7
07/01/2018,880.8552
