Date,Price
08/05/2018,7512.89658
08/12/2018,5153.8636799999995
08/19/2018,9049.0176
08/26/2018,8970.24425
09/02/2018,5442.8
09/09/2018,3807.8505600000008
09/16/2018,6561.647999999999
09/23/2018,8349.53532
09/30/2018,8174.08
10/07/2018,5466.096
10/14/2018,7595.782439999999
10/21/2018,8225.353079999999
10/28/2018,5656.485449999999
11/04/2018,4155.13371
11/11/2018,4101.8643
11/18/2018,4728.33536
11/25/2018,3243.3492000000006
12/02/2018,2472.4312
12/09/2018,3055.143
12/16/2018,5220.851
12/23/2018,3365.3646
12/30/2018,4389.7064
01/06/2019,4269.1464
01/13/2019,4216.464
01/20/2019,5245.63536
01/27/2019,5082.6918
02/03/2019,3018.5971200000004
02/10/2019,4946.963839999999
02/17/2019,4055.8671000000004
02/24/2019,4437.342
03/03/2019,3677.03469
03/10/2019,3291.2488
03/17/2019,3983.56128
03/24/2019,2342.45224
03/31/2019,5002.9434
04/07/2019,4604.3745
04/14/2019,6622.668
04/21/2019,6296.3380799999995
04/28/2019,9061.46397
05/05/2019,5780.484
05/12/2019,5915.448
05/19/2019,7023.8728
05/26/2019,9907.6824
06/02/2019,7800.97624
06/09/2019,8039.4768
06/16/2019,12662.10099
06/23/2019,10503.593100000002
06/30/2019,9900.8325
07/07/2019,10192.112000000001
07/14/2019,12691.457999999999
07/21/2019,10467.171059999999
07/28/2019,8863.218
08/04/2019,10416.7998
08/11/2019,13879.396
08/18/2019,10233.216
08/25/2019,12247.37514
09/01/2019,12639.0888
09/08/2019,10389.378999999999
09/15/2019,14278.538
09/22/2019,6819.08922
