Date,Price
08/05/2018,10189.471167177118
08/12/2018,7032.20991363072
08/19/2018,7223.256318442753
08/26/2018,5999.1902762299205
09/02/2018,2273.774984096
09/09/2018,3247.6634227573063
09/16/2018,13011.462552312
09/23/2018,9959.097787381765
09/30/2018,6593.12301312
10/07/2018,5555.785069692
10/14/2018,5016.274776241641
10/21/2018,6567.424592065344
10/28/2018,4473.827472114001
11/04/2018,7304.018357038603
11/11/2018,4434.157475465004
11/18/2018,3877.8851413120005
11/25/2018,2318.0670801288006
12/02/2018,1206.316885087392
12/09/2018,2673.2715110010004
12/16/2018,8528.124366373999
12/23/2018,3506.26837736448
12/30/2018,3471.4293370081914
01/06/2019,2394.3247593384235
01/13/2019,6211.35744768
01/20/2019,5158.22135797201
01/27/2019,4913.944805778623
02/03/2019,3163.947159595622
02/10/2019,3586.4099721946486
02/17/2019,3076.537430034
02/24/2019,5605.021891287
03/03/2019,2188.7619958994514
03/10/2019,3284.90063931456
03/17/2019,2911.547494075968
03/24/2019,2662.0627950956928
03/31/2019,1883.4956238735
04/07/2019,4179.84094938861
04/14/2019,7451.08350006384
04/21/2019,8433.651700658995
04/28/2019,11802.579474584929
05/05/2019,6574.1149727316
05/12/2019,5327.30292627456
05/19/2019,8243.620990766001
05/26/2019,5683.626224060399
06/02/2019,7255.9366959465315
06/09/2019,8353.69331914656
06/16/2019,12086.398309128066
06/23/2019,9125.844355660034
06/30/2019,11917.2978281448
07/07/2019,14188.222532819998
07/14/2019,11019.28835165184
07/21/2019,11319.027122678617
07/28/2019,12869.3074491072
08/04/2019,8445.56418968724
08/11/2019,7474.2254625708
08/18/2019,13014.302228927998
08/25/2019,5356.7383227229875
09/01/2019,8434.233825593472
09/08/2019,7217.485799443921
09/15/2019,13209.8408334368
09/22/2019,2963.9144018373113
