Date,Price
08/05/2018,15766.870931005282
08/12/2018,6059.677422431145
08/19/2018,7224.612313513779
08/26/2018,4651.024402663845
09/02/2018,1933.7085291027854
09/09/2018,6856.1896222780415
09/16/2018,10025.650428882363
09/23/2018,5345.2356979514025
09/30/2018,1356.7906190003473
10/07/2018,3796.2510167724113
10/14/2018,2943.3566167549216
10/21/2018,7277.3518648617255
10/28/2018,9002.130989930343
11/04/2018,5683.87164945706
11/11/2018,2724.759036417305
11/18/2018,4595.475489402979
11/25/2018,1020.894122788848
12/02/2018,852.2641769888338
12/09/2018,1364.4144200621254
12/16/2018,2807.1208592227986
12/23/2018,2181.108067442081
12/30/2018,3507.950292603765
01/06/2019,1882.484800600283
01/13/2019,12762.939374562033
01/20/2019,2975.1229041772503
01/27/2019,1267.0165286490844
02/03/2019,3319.3402725647734
02/10/2019,9991.365387944064
02/17/2019,2982.486554627276
02/24/2019,15419.511385020702
03/03/2019,1229.3138664928015
03/10/2019,14023.646715757483
03/17/2019,2433.377392243721
03/24/2019,9429.287591522314
03/31/2019,1616.7182535225502
04/07/2019,1504.905759247907
04/14/2019,4172.917718221526
04/21/2019,7456.17198866582
04/28/2019,12501.806345402383
05/05/2019,8151.325072490677
05/12/2019,2953.9648127232686
05/19/2019,2233.241281071409
05/26/2019,8457.41651612953
06/02/2019,24380.38616960017
06/09/2019,30994.161390072495
06/16/2019,33773.86547477661
06/23/2019,11989.360033680134
06/30/2019,5446.016290894412
07/07/2019,5544.4295733497365
07/14/2019,2444.045821049906
07/21/2019,5538.554221028074
07/28/2019,19198.86505788021
08/04/2019,8279.172515727036
08/11/2019,6435.622702804723
08/18/2019,6249.206759131897
08/25/2019,6900.208423114536
09/01/2019,6306.95117690796
09/08/2019,1861.4739817059185
09/15/2019,10345.07541397144
09/22/2019,7388.960053510892
