Date,Price
08/05/2018,19393.251245136496
08/12/2018,4968.935486393539
08/19/2018,8380.550283675984
08/26/2018,3302.22732589133
09/02/2018,1914.3714438117572
09/09/2018,7404.684792060285
09/16/2018,10627.189454615305
09/23/2018,6307.378123582655
09/30/2018,976.88924568025
10/07/2018,4251.8011387851
10/14/2018,2501.8531242416834
10/21/2018,6185.749085132466
10/28/2018,10172.408018621289
11/04/2018,5058.645768016783
11/11/2018,2752.006626781478
11/18/2018,4595.475489402979
11/25/2018,1092.3567113840672
12/02/2018,1031.239654156489
12/09/2018,1514.5000062689592
12/16/2018,2414.123938931607
12/23/2018,2595.5186002560763
12/30/2018,4455.096871606782
01/06/2019,2240.1569127143366
01/13/2019,11359.016043360209
01/20/2019,3064.3765913025677
01/27/2019,1545.7601649518829
02/03/2019,3651.2742998212507
02/10/2019,10890.58827285903
02/17/2019,3698.283327737822
02/24/2019,13569.170018818217
03/03/2019,909.6922612046733
03/10/2019,13883.41024859991
03/17/2019,3139.0568359944
03/24/2019,10749.387854335439
03/31/2019,1907.7275391566093
04/07/2019,1866.0831414674049
04/14/2019,3630.438414852728
04/21/2019,8723.72122673901
04/28/2019,12626.824408856406
05/05/2019,8640.404576840117
05/12/2019,2599.489035196477
05/19/2019,1808.9254376678414
05/26/2019,6596.784882581033
06/02/2019,29500.267265216207
06/09/2019,30994.16139007249
06/16/2019,29721.00161780342
06/23/2019,10910.317630648922
06/30/2019,5010.334987622859
07/07/2019,5378.096686149244
07/14/2019,1955.2366568399248
07/21/2019,3987.759039140213
07/28/2019,20158.80831077422
08/04/2019,8775.922866670659
08/11/2019,6628.691383888865
08/18/2019,7998.984651688828
08/25/2019,5520.166738491629
09/01/2019,5739.325570986243
09/08/2019,1656.7118437182676
09/15/2019,7655.355806338866
09/22/2019,7684.518455651328
