Date,Price
08/05/2018,7257.45809628
08/12/2018,6493.8682368
08/19/2018,11350.18277568
08/26/2018,8589.9058938
09/02/2018,3267.8571199999997
09/09/2018,4311.2484040320005
09/16/2018,9507.827952
09/23/2018,9731.38341546
09/30/2018,6007.9488
10/07/2018,6331.3789968
10/14/2018,5283.626265264
10/21/2018,7027.7416715519985
10/28/2018,5735.6762463
11/04/2018,5631.037203792001
11/11/2018,3563.2895174100004
11/18/2018,3409.1297945600004
11/25/2018,2547.3264616800006
12/02/2018,1957.67102416
12/09/2018,2758.7941290000003
12/16/2018,6715.0585562
12/23/2018,3844.5925190400003
12/30/2018,4643.43142992
01/06/2019,4268.719485359999
01/13/2019,5059.7568
01/20/2019,5094.036498096
01/27/2019,7251.984660239999
02/03/2019,2578.183800192
02/10/2019,3947.1824479359993
02/17/2019,3964.6100902499998
02/24/2019,3962.5464059999995
03/03/2019,2897.871039189
03/10/2019,4655.4714275999995
03/17/2019,3198.79970784
03/24/2019,2732.002047512
03/31/2019,2664.0673605
04/07/2019,4065.20224605
04/14/2019,7408.1164248
04/21/2019,8381.685252096
04/28/2019,8268.585872625
05/05/2019,6737.154102
05/12/2019,9237.5635968
05/19/2019,10360.21238
05/26/2019,9592.61809968
06/02/2019,6526.296722384
06/09/2019,7799.900391359999
06/16/2019,10260.100432197
06/23/2019,12637.92321792
06/30/2019,10423.596456000001
07/07/2019,14367.8202864
07/14/2019,8523.5831928
07/21/2019,8434.446440148
07/28/2019,13078.5644808
08/04/2019,10062.6286068
08/11/2019,11117.396196
08/18/2019,9777.837887999998
08/25/2019,6887.923778736
09/01/2019,11440.90318176
09/08/2019,7592.558173200001
09/15/2019,10437.611278
09/22/2019,4582.427955839999
