Date,Price
08/05/2018,9434.695525164
08/12/2018,5909.420095488
08/19/2018,9761.1571870848
08/26/2018,8332.208716986
09/02/2018,3202.4999776
09/09/2018,4009.4610157497605
09/16/2018,11314.31526288
09/23/2018,11580.346264397402
09/30/2018,7089.379584
10/07/2018,7407.713426256
10/14/2018,5336.462527916639
10/21/2018,6254.69008768128
10/28/2018,4301.757184725
11/04/2018,6137.83055213328
11/11/2018,3634.5553077582003
11/18/2018,3102.3081130496003
11/25/2018,2547.3264616800006
12/02/2018,1526.9833988448
12/09/2018,2813.9700115800006
12/16/2018,6715.0585562
12/23/2018,4613.511022848
12/30/2018,4132.653972628799
01/06/2019,3372.2883934343995
01/13/2019,5009.159232
01/20/2019,4228.05029341968
01/27/2019,6381.746501011199
02/03/2019,2681.3111521996802
02/10/2019,3039.3304849107194
02/17/2019,3171.6880722
02/24/2019,4873.93207938
03/03/2019,2405.23296252687
03/10/2019,3910.5959991840004
03/17/2019,2623.0157604287997
03/24/2019,3059.84229321344
03/31/2019,2690.708034105
04/07/2019,3943.2461786685003
04/14/2019,6963.629439312
04/21/2019,10812.37397520384
04/28/2019,9674.245470971251
05/05/2019,5524.46636364
05/12/2019,6743.421425664001
05/19/2019,7562.955037400001
05/26/2019,7578.1682987471995
06/02/2019,7113.66342739856
06/09/2019,7955.898399187199
06/16/2019,12722.52453592428
06/23/2019,10489.476270873602
06/30/2019,11570.19206616
07/07/2019,17959.775358
07/14/2019,10910.186486784001
07/21/2019,10290.02465698056
07/28/2019,15694.277376959999
08/04/2019,10968.265181412002
08/11/2019,9227.43884268
08/18/2019,10755.621676799998
08/25/2019,5303.70130962672
09/01/2019,11097.676086307201
09/08/2019,7440.707009736001
09/15/2019,11690.12463136
09/22/2019,3849.2394829055993
