Date,Price
08/05/2018,16335.340790515216
08/12/2018,4704.718495676354
08/19/2018,7034.67605989657
08/26/2018,4371.2635363382
09/02/2018,1879.7594333652041
09/09/2018,5160.073472023814
09/16/2018,11385.022063232302
09/23/2018,5685.816081216256
09/30/2018,2157.059807631713
10/07/2018,3109.132691869297
10/14/2018,2950.437667156096
10/21/2018,7140.258894095099
10/28/2018,7641.228240327938
11/04/2018,5070.358295679804
11/11/2018,3331.815891926272
11/18/2018,3923.7324875366967
11/25/2018,1173.3066576127435
12/02/2018,989.5090874130196
12/09/2018,1771.9667793014614
12/16/2018,2873.7928534221933
12/23/2018,3395.2491709870505
12/30/2018,4846.574043387351
01/06/2019,1599.9360875406112
01/13/2019,11148.619299931897
01/20/2019,4132.115144690626
01/27/2019,1268.157870732744
02/03/2019,3196.591171576245
02/10/2019,6098.617706124682
02/17/2019,3018.100136234847
02/24/2019,13247.002908093384
03/03/2019,944.1734765689719
03/10/2019,17418.515359281435
03/17/2019,3493.220488434856
03/24/2019,9978.082107431019
03/31/2019,1919.1812126336065
04/07/2019,1604.5482026313116
04/14/2019,3993.2226968627047
04/21/2019,8334.643403382317
04/28/2019,10639.835187576495
05/05/2019,9801.97820164824
05/12/2019,3907.3608633905674
05/19/2019,2726.790330978521
05/26/2019,6602.1986855031455
06/02/2019,16380.264827734592
06/09/2019,28950.272174549315
06/16/2019,23849.915595492275
06/23/2019,9389.427546150937
06/30/2019,7874.517482496259
07/07/2019,6937.474441128299
07/14/2019,3753.141617091379
07/21/2019,6994.89040291497
07/28/2019,16128.0788456655
08/04/2019,6969.000434113667
08/11/2019,4998.1536989785045
08/18/2019,6683.643592654436
08/25/2019,6233.250608052878
09/01/2019,10666.2458598139
09/08/2019,2741.493345664092
09/15/2019,11467.770107495224
09/22/2019,6510.670590810549
