Date,Price
08/05/2018,20745.882803954322
08/12/2018,5269.284715157517
08/19/2018,5557.394087318291
08/26/2018,4152.70035952129
09/02/2018,2387.294480373809
09/09/2018,6656.49477891072
09/16/2018,8424.916326791903
09/23/2018,4491.794704160842
09/30/2018,1596.2242576474675
10/07/2018,3420.0459610562266
10/14/2018,2537.3763937542426
10/21/2018,7997.089961386511
10/28/2018,7564.8159579246585
11/04/2018,5983.022788902168
11/11/2018,2898.6798259758566
11/18/2018,3766.7831880352287
11/25/2018,903.4461263618125
12/02/2018,860.8729060493271
12/09/2018,1949.1634572316075
12/16/2018,2528.93771101153
12/23/2018,2478.5318948205468
12/30/2018,4555.77960078411
01/06/2019,1695.9322527930478
01/13/2019,11817.536457927808
01/20/2019,3099.0863585179695
01/27/2019,1230.1131346107616
02/03/2019,2813.0002309870956
02/10/2019,7867.216840900839
02/17/2019,3682.082166206513
02/24/2019,12849.592820850583
03/03/2019,991.3821503974206
03/10/2019,16895.95989850299
03/17/2019,2829.5085956322337
03/24/2019,7483.561580573265
03/31/2019,2072.715709644295
04/07/2019,1813.139468973382
04/14/2019,3793.5615620195695
04/21/2019,5917.596816401445
04/28/2019,13299.79398447062
05/05/2019,8233.661689384522
05/12/2019,2735.1526043733975
05/19/2019,2481.3792011904543
05/26/2019,8054.682396313838
06/02/2019,19983.923089836204
06/09/2019,30687.288505022272
06/16/2019,28381.399558635807
06/23/2019,10610.053127150559
06/30/2019,7165.810909071595
07/07/2019,7492.472396418563
07/14/2019,2777.3247966476206
07/21/2019,5176.218898157078
07/28/2019,20643.94092245184
08/04/2019,7526.52046884276
08/11/2019,5797.858290815066
08/18/2019,5681.097053756271
08/25/2019,5609.925547247591
09/01/2019,8639.65914644926
09/08/2019,2659.248545294169
09/15/2019,10665.026199970558
09/22/2019,6315.350473086232
