Date,Price
08/05/2018,14204.644165665406
08/12/2018,6626.3640784174
08/19/2018,5862.230049913808
08/26/2018,4856.959484820222
09/02/2018,1693.4769669956795
09/09/2018,4648.714839661094
09/16/2018,9648.323782400257
09/23/2018,7384.176728852281
09/30/2018,2015.9437454501988
10/07/2018,3109.132691869297
10/14/2018,3206.997464300104
10/21/2018,9917.026241798747
10/28/2018,7208.705887101828
11/04/2018,5173.8349955916365
11/11/2018,3266.4861685551687
11/18/2018,4727.38853920084
11/25/2018,1020.2666587936901
12/02/2018,824.5909061775163
12/09/2018,1926.050847066806
12/16/2018,3831.7238045629238
12/23/2018,3143.749232395417
12/30/2018,5325.905542183902
01/06/2019,1632.587844429195
01/13/2019,12387.354777702109
01/20/2019,3722.626256478042
01/27/2019,1320.997782013275
02/03/2019,3512.7375511826867
02/10/2019,4998.866972233345
02/17/2019,2958.9217021910263
02/24/2019,11419.830093183951
03/03/2019,1124.0160435344903
03/10/2019,13502.725084714291
03/17/2019,3424.725969053781
03/24/2019,7982.465685944815
03/31/2019,2086.0665354713115
04/07/2019,2228.5391703212663
04/14/2019,3384.0870312395796
04/21/2019,8334.643403382317
04/28/2019,10534.490284729205
05/05/2019,9900.98808247297
05/12/2019,4707.663690832009
05/19/2019,2501.642505484882
05/26/2019,7023.615622875686
06/02/2019,15166.91187753203
06/09/2019,26318.429249590285
06/16/2019,21486.410446389433
06/23/2019,10205.8995066858
06/30/2019,6454.522526636278
07/07/2019,6364.655450576422
07/14/2019,5286.11495364983
07/21/2019,6598.953210297142
07/28/2019,16457.22331190357
08/04/2019,6167.257021339528
08/11/2019,6576.518024971717
08/18/2019,5433.856579393851
08/25/2019,7164.655871325148
09/01/2019,11347.070063631807
09/08/2019,3225.286289016579
09/15/2019,14702.26936858362
09/22/2019,5126.512276228778
