Date,Price
08/05/2018,6911.8648536
08/12/2018,6184.636416
08/19/2018,10225.389888
08/26/2018,7535.005169999999
09/02/2018,4299.812
09/09/2018,4226.714121600001
09/16/2018,7545.895199999999
09/23/2018,9267.9842052
09/30/2018,5721.856
10/07/2018,6395.3323199999995
10/14/2018,7140.035493599999
10/21/2018,7320.564241199999
10/28/2018,7353.431084999999
11/04/2018,4653.7497552
11/11/2018,2994.360939
11/18/2018,3309.8347519999998
11/25/2018,2497.3788840000007
12/02/2018,1829.599088
12/09/2018,2627.4229800000003
12/16/2018,6160.604179999999
12/23/2018,4004.7838739999997
12/30/2018,5662.721256
01/06/2019,4311.837863999999
01/13/2019,5270.58
01/20/2019,4353.877348800001
01/27/2019,6251.710913999999
02/03/2019,2203.5758976
02/10/2019,4996.433478399999
02/17/2019,4664.247165
02/24/2019,4215.474899999999
03/03/2019,2610.6946299
03/10/2019,4048.236024
03/17/2019,2907.9997344
03/24/2019,2506.4238968
03/31/2019,3552.089814
04/07/2019,3729.543345
04/14/2019,7880.97492
04/21/2019,8059.3127424
04/28/2019,6614.868698100001
05/05/2019,6069.5082
05/12/2019,7571.77344
05/19/2019,8288.169904
05/26/2019,9313.221456
06/02/2019,6942.8688536
06/09/2019,10129.740768
06/16/2019,9243.333722700001
06/23/2019,9873.377514000002
06/30/2019,11088.932400000002
07/07/2019,12943.98224
07/14/2019,11676.141360000001
07/21/2019,8269.0651374
07/28/2019,10990.39032
08/04/2019,11979.31977
08/11/2019,12352.66244
08/18/2019,9312.226560000001
08/25/2019,9308.0051064
09/01/2019,15672.470111999999
09/08/2019,9038.759730000002
09/15/2019,12279.54268
09/22/2019,6546.3256512
