Date,Price
08/05/2018,14796.504339234798
08/12/2018,8605.667634308313
08/19/2018,7816.306733218411
08/26/2018,6071.199356025278
09/02/2018,1676.709868312554
09/09/2018,3575.934492046995
09/16/2018,13038.27538162197
09/23/2018,8026.279053100305
09/30/2018,1901.833722122829
10/07/2018,3701.3484427015437
10/14/2018,3306.182952886705
10/21/2018,7933.620993438998
10/28/2018,5676.146367796715
11/04/2018,4422.0811928133635
11/11/2018,3402.589758911634
11/18/2018,4727.38853920084
11/25/2018,1229.2369383056507
12/02/2018,1043.7859571867295
12/09/2018,1481.577574666774
12/16/2018,5041.74184810911
12/23/2018,3572.4423095402467
12/30/2018,5984.16353054371
01/06/2019,1554.8455661230428
01/13/2019,11686.183752549161
01/20/2019,3353.7173481784157
01/27/2019,1887.1396885903926
02/03/2019,3584.4260726353946
02/10/2019,5317.943587482282
02/17/2019,2665.6952271991227
02/24/2019,11306.762468498962
03/03/2019,1291.9724638327477
03/10/2019,11067.807446487124
03/17/2019,3643.325498993384
03/24/2019,6437.4723273748505
03/31/2019,2640.5905512295076
04/07/2019,1768.681881207354
04/14/2019,3678.3554687386736
04/21/2019,10824.212212184826
04/28/2019,10860.299262607428
05/05/2019,8609.554854324322
05/12/2019,4441.192161162273
05/19/2019,2605.8776098800854
05/26/2019,7891.7029470513335
06/02/2019,12639.09323127669
06/09/2019,24145.34793540393
06/16/2019,23873.78938487715
06/23/2019,11730.91897320207
06/30/2019,8964.614620328164
07/07/2019,8374.546645495291
07/14/2019,7341.826324513652
07/21/2019,7763.474365055461
07/28/2019,19136.306176632057
08/04/2019,5818.167001263706
08/11/2019,6384.96895628322
08/18/2019,4766.540859117413
08/25/2019,6513.323519386498
09/01/2019,13194.267515850941
09/08/2019,3505.745966322368
09/15/2019,19603.02582477816
09/22/2019,4618.479528134035
