Date,Price
08/05/2018,11727.278994461158
08/12/2018,3684.579125821168
08/19/2018,8453.5502276252
08/26/2018,4897.052634146506
09/02/2018,2023.3092106938916
09/09/2018,3127.9447410509356
09/16/2018,12296.749420044778
09/23/2018,8599.593299343625
09/30/2018,4834.179063589066
10/07/2018,5414.0636595062415
10/14/2018,4412.847419610412
10/21/2018,4978.974215437715
10/28/2018,6744.810299136642
11/04/2018,4016.50306739427
11/11/2018,2724.6868962198137
11/18/2018,4764.7441332051685
11/25/2018,1041.7115290049217
12/02/2018,950.3924151753154
12/09/2018,819.1258920163726
12/16/2018,5520.853917809383
12/23/2018,2630.1193003393087
12/30/2018,4372.790303649039
01/06/2019,1542.4443138397712
01/13/2019,6154.608622630761
01/20/2019,3828.9312077142777
01/27/2019,3389.381243202687
02/03/2019,7431.511487277112
02/10/2019,5433.471359562425
02/17/2019,3265.8650822483482
02/24/2019,9680.082658272258
03/03/2019,1589.2014264011018
03/10/2019,4806.088851871544
03/17/2019,2647.0727683612868
03/24/2019,5677.504310401719
03/31/2019,2847.4276993071812
04/07/2019,3616.077377626112
04/14/2019,7360.478324703064
04/21/2019,10341.141307707245
04/28/2019,17701.50680756976
05/05/2019,8813.378510042236
05/12/2019,5578.773892520951
05/19/2019,3233.170575227521
05/26/2019,7925.747997574916
06/02/2019,12841.3245745119
06/09/2019,14535.426375315015
06/16/2019,16206.493886075874
06/23/2019,10123.697030547584
06/30/2019,7238.574327885762
07/07/2019,12401.232930678365
07/14/2019,8717.668877380218
07/21/2019,5993.299899398893
07/28/2019,13702.557141979918
08/04/2019,8635.977204262794
08/11/2019,7989.423823705805
08/18/2019,7973.015224016993
08/25/2019,5678.481167948364
09/01/2019,13983.229278184677
09/08/2019,7854.957241205367
09/15/2019,16423.1504679793
09/22/2019,2411.1820076075564
