Date,Price
01/01/2017,20.21355
02/01/2017,22.1628
03/01/2017,19.025760000000002
04/01/2017,12.25602
05/01/2017,20.059450000000002
06/01/2017,19.45359
07/01/2017,20.538700000000002
08/01/2017,21.92625
09/01/2017,14.174599999999998
10/01/2017,13.04628
11/01/2017,19.734
12/01/2017,20.573999999999998
01/01/2018,17.284
02/01/2018,15.25851
03/01/2018,20.55312
04/01/2018,18.0411
05/01/2018,15.01773
06/01/2018,16.52196
07/01/2018,15.90894
08/01/2018,16.54938
09/01/2018,15.594719999999999
10/01/2018,14.18076
11/01/2018,16.7324
12/01/2018,11.188799999999999
01/01/2019,12.5736
02/01/2019,11.88184
03/01/2019,18.1872
04/01/2019,11.68752
05/01/2019,16.65198
06/01/2019,14.72736
07/01/2019,13.812959999999999
08/01/2019,19.57351
09/01/2019,15.298200000000001
10/01/2019,20.298879999999997
11/01/2019,20.9838
12/01/2019,20.42994
01/01/2020,23.10656
02/01/2020,13.49474
03/01/2020,15.1726
04/01/2020,17.9676
05/01/2020,17.42854
06/01/2020,16.214190000000002
07/01/2020,18.95712
08/01/2020,32.5242
09/01/2020,21.84942
10/01/2020,18.481319999999997
11/01/2020,16.48559
12/01/2020,24.56316
01/01/2021,22.89645
02/01/2021,24.3248
03/01/2021,18.90504
04/01/2021,30.530140000000003
05/01/2021,21.864179999999998
06/01/2021,19.38356
07/01/2021,24.537599999999998
08/01/2021,27.10983
09/01/2021,22.70841
10/01/2021,20.61076
11/01/2021,20.74709
12/01/2021,22.65144
