Date,Price
11/01/2013,18.41472
12/01/2013,15.6897
01/01/2014,13.587980000000002
02/01/2014,17.630029999999998
03/01/2014,22.729750000000003
04/01/2014,18.40704
05/01/2014,16.082
06/01/2014,17.26592
07/01/2014,26.15296
08/01/2014,25.095660000000002
09/01/2014,19.786119999999997
10/01/2014,12.0945
11/01/2014,19.12281
12/01/2014,11.23128
01/01/2015,22.224120000000003
02/01/2015,12.087340000000001
03/01/2015,18.77947
04/01/2015,19.54513
05/01/2015,20.0652
06/01/2015,16.20424
07/01/2015,16.684450000000002
08/01/2015,12.53966
09/01/2015,12.195120000000001
10/01/2015,15.272319999999999
11/01/2015,18.293599999999998
12/01/2015,12.83679
01/01/2016,14.39755
02/01/2016,12.97866
03/01/2016,12.696060000000001
04/01/2016,19.6009
05/01/2016,13.77548
06/01/2016,16.01578
07/01/2016,22.024440000000002
08/01/2016,22.97025
09/01/2016,15.563339999999998
10/01/2016,20.6886
11/01/2016,18.0994
12/01/2016,19.986250000000002
01/01/2017,22.14702
02/01/2017,22.34749
03/01/2017,14.81814
04/01/2017,16.91676
05/01/2017,22.50147
06/01/2017,19.78613
07/01/2017,21.043750000000003
08/01/2017,18.41805
09/01/2017,15.175159999999998
10/01/2017,19.067639999999997
11/01/2017,15.62275
12/01/2017,17.145
01/01/2018,18.493879999999997
02/01/2018,11.81304
03/01/2018,13.212720000000001
04/01/2018,16.23699
05/01/2018,18.64839
06/01/2018,17.817800000000002
07/01/2018,14.19327
08/01/2018,13.64598
09/01/2018,14.859119999999999
10/01/2018,14.46724
