Date,Price
06/01/2017,11.6389
07/01/2017,19.02355
08/01/2017,14.73444
09/01/2017,12.173479999999998
10/01/2017,17.06052
11/01/2017,14.1427
12/01/2017,15.25905
01/01/2018,17.62968
02/01/2018,12.63339
03/01/2018,15.33328
04/01/2018,19.02516
05/01/2018,13.53246
06/01/2018,18.6277
07/01/2018,19.34028
08/01/2018,14.37183
09/01/2018,14.859119999999999
10/01/2018,11.02948
11/01/2018,14.6054
12/01/2018,14.6076
01/01/2019,15.9588
02/01/2019,12.35086
03/01/2019,11.367
04/01/2019,13.4856
05/01/2019,18.696959999999997
06/01/2019,13.03985
07/01/2019,16.444
08/01/2019,21.58574
09/01/2019,17.50794
10/01/2019,15.767879999999998
11/01/2019,13.989199999999999
12/01/2019,22.58046
01/01/2020,22.564999999999998
02/01/2020,11.684470000000001
03/01/2020,15.456199999999999
04/01/2020,19.16544
05/01/2020,16.130670000000002
06/01/2020,21.43255
07/01/2020,24.060959999999998
08/01/2020,20.256300000000003
09/01/2020,18.7952
10/01/2020,26.30034
11/01/2020,24.38964
12/01/2020,30.90204
01/01/2021,26.128890000000002
02/01/2021,30.6704
03/01/2021,21.11472
04/01/2021,25.61427
05/01/2021,24.106659999999998
06/01/2021,19.38356
07/01/2021,18.9144
08/01/2021,22.79145
09/01/2021,18.51948
10/01/2021,31.1558
11/01/2021,23.482969999999998
12/01/2021,20.082720000000002
01/01/2022,24.88509
02/01/2022,19.00548
03/01/2022,23.14536
04/01/2022,27.47115
05/01/2022,22.823849999999997
