Date,Price
10/01/2016,14.80305
11/01/2016,12.66958
12/01/2016,12.47142
01/01/2017,14.237370000000002
02/01/2017,23.270940000000003
03/01/2017,16.64754
04/01/2017,21.750120000000003
05/01/2017,20.059450000000002
06/01/2017,13.13533
07/01/2017,12.4579
08/01/2017,13.85739
09/01/2017,11.839959999999998
10/01/2017,18.23134
11/01/2017,11.67595
12/01/2017,18.5166
01/01/2018,21.777839999999998
02/01/2018,20.34468
03/01/2018,11.418400000000002
04/01/2018,18.36912
05/01/2018,20.95881
06/01/2018,11.662560000000001
07/01/2018,11.85372
08/01/2018,17.13006
09/01/2018,16.33032
10/01/2018,11.888919999999999
11/01/2018,16.4488
12/01/2018,15.073799999999999
01/01/2019,13.3796
02/01/2019,13.44524
03/01/2019,15.76224
04/01/2019,15.28368
05/01/2019,16.21377
06/01/2019,19.9433
07/01/2019,12.826319999999999
08/01/2019,20.305229999999998
09/01/2019,12.408540000000002
10/01/2019,16.67408
11/01/2019,20.471999999999998
12/01/2019,22.04283
01/01/2020,19.31564
02/01/2020,14.97587
03/01/2020,10.4932
04/01/2020,19.4649
05/01/2020,20.76592
06/01/2020,19.94159
07/01/2020,27.22048
08/01/2020,25.3917
09/01/2020,18.09038
10/01/2020,26.53728
11/01/2020,26.422109999999996
12/01/2020,32.48676
01/01/2021,25.05141
02/01/2021,29.877200000000002
03/01/2021,25.53408
04/01/2021,20.95713
05/01/2021,32.51596
06/01/2021,29.861159999999998
07/01/2021,24.537599999999998
08/01/2021,21.5919
09/01/2021,26.67687
