Date,Price
05/01/2013,20.70645
06/01/2013,20.2488
07/01/2013,19.83943
08/01/2013,17.15135
09/01/2013,17.3664
10/01/2013,16.192680000000003
11/01/2013,20.21616
12/01/2013,24.0188
01/01/2014,16.45868
02/01/2014,22.94028
03/01/2014,25.299200000000003
04/01/2014,22.24184
05/01/2014,21.131
06/01/2014,20.634880000000003
07/01/2014,24.927039999999998
08/01/2014,23.73388
09/01/2014,20.98011
10/01/2014,17.41608
11/01/2014,14.30324
12/01/2014,16.69093
01/01/2015,22.051840000000002
02/01/2015,18.71054
03/01/2015,13.793769999999999
04/01/2015,20.51431
05/01/2015,21.06846
06/01/2015,19.63206
07/01/2015,12.9932
08/01/2015,14.87262
09/01/2015,10.59814
10/01/2015,13.09056
11/01/2015,18.012159999999998
12/01/2015,14.49315
01/01/2016,10.69125
02/01/2016,18.6475
03/01/2016,19.66341
04/01/2016,17.99719
05/01/2016,12.65422
06/01/2016,19.92661
07/01/2016,21.61658
08/01/2016,16.62075
09/01/2016,24.20964
10/01/2016,18.9051
11/01/2016,16.12492
12/01/2016,15.029660000000002
01/01/2017,15.467760000000002
02/01/2017,13.482370000000001
03/01/2017,14.08638
04/01/2017,20.19654
05/01/2017,16.22199
06/01/2017,18.12343
07/01/2017,19.1919
08/01/2017,16.66395
09/01/2017,17.34304
10/01/2017,20.9075
11/01/2017,12.004850000000001
12/01/2017,19.888199999999998
01/01/2018,17.284
02/01/2018,16.24293
03/01/2018,15.822640000000002
04/01/2018,13.28481
