Date,Price
03/01/2016,18.11511
04/01/2016,12.4733
05/01/2016,20.503040000000002
06/01/2016,23.278750000000002
07/01/2016,16.11047
08/01/2016,22.97025
09/01/2016,24.0175
10/01/2016,18.9051
11/01/2016,17.44124
12/01/2016,20.785700000000002
01/01/2017,18.45585
02/01/2017,14.22113
03/01/2017,23.41632
04/01/2017,19.16082
05/01/2017,20.059450000000002
06/01/2017,18.45597
07/01/2017,18.8552
08/01/2017,17.01477
09/01/2017,15.341919999999998
10/01/2017,14.55162
11/01/2017,13.4849
12/01/2017,15.773399999999999
01/01/2018,20.222279999999998
02/01/2018,20.34468
03/01/2018,15.33328
04/01/2018,18.20511
05/01/2018,15.01773
06/01/2018,19.923540000000003
07/01/2018,11.54178
08/01/2018,12.92013
09/01/2018,11.47536
10/01/2018,10.313279999999999
11/01/2018,14.6054
12/01/2018,14.763
01/01/2019,12.896
02/01/2019,14.22694
03/01/2019,19.55124
04/01/2019,19.02968
05/01/2019,15.483419999999999
06/01/2019,19.9433
07/01/2019,11.83968
08/01/2019,17.74421
09/01/2019,21.07752
10/01/2019,20.66136
11/01/2019,18.083599999999997
12/01/2019,19.17547
01/01/2020,16.2468
02/01/2020,16.127860000000002
03/01/2020,10.9186
04/01/2020,10.780560000000001
05/01/2020,23.91789
06/01/2020,17.14604
07/01/2020,21.38752
08/01/2020,29.671200000000002
09/01/2020,17.385559999999998
10/01/2020,29.14362
11/01/2020,18.96972
12/01/2020,21.92196
01/01/2021,19.394640000000003
02/01/2021,34.372
