Date,Price
05/01/2012,22.228
06/01/2012,30.373199999999997
07/01/2012,22.63221
08/01/2012,24.191090000000003
09/01/2012,44.9501
10/01/2012,27.490699999999997
11/01/2012,38.90718
12/01/2012,23.27479
01/01/2013,26.673
02/01/2013,31.275199999999998
03/01/2013,36.29184
04/01/2013,20.55725
05/01/2013,18.92525
06/01/2013,25.311
07/01/2013,18.07156
08/01/2013,23.729950000000002
09/01/2013,15.846839999999998
10/01/2013,22.53846
11/01/2013,22.017599999999998
12/01/2013,18.401500000000002
01/01/2014,17.415580000000002
02/01/2014,26.763659999999998
03/01/2014,21.93915
04/01/2014,23.39228
05/01/2014,22.627
06/01/2014,17.8976
07/01/2014,26.5616
08/01/2014,20.03762
09/01/2014,22.1741
10/01/2014,16.448520000000002
11/01/2014,18.50093
12/01/2014,17.62687
01/01/2015,13.954680000000002
02/01/2015,20.03518
03/01/2015,20.60756
04/01/2015,16.79912
05/01/2015,15.55053
06/01/2015,16.67167
07/01/2015,15.503250000000001
08/01/2015,11.81061
09/01/2015,18.43786
10/01/2015,15.42816
11/01/2015,11.2576
12/01/2015,17.25375
01/01/2016,15.6805
02/01/2016,16.111439999999998
03/01/2016,16.56681
04/01/2016,20.84823
05/01/2016,19.38178
06/01/2016,14.8984
07/01/2016,25.28732
08/01/2016,21.10275
09/01/2016,23.0568
10/01/2016,13.73295
11/01/2016,16.454
12/01/2016,11.512080000000001
01/01/2017,17.049690000000002
02/01/2017,20.315900000000003
03/01/2017,18.65988
04/01/2017,15.70842
