Date,Price
07/01/2015,16.09385
08/01/2015,17.78882
09/01/2015,15.2439
10/01/2015,12.4672
11/01/2015,18.012159999999998
12/01/2015,17.115720000000003
01/01/2016,12.401850000000001
02/01/2016,13.27702
03/01/2016,14.39919
04/01/2016,20.135469999999998
05/01/2016,20.0225
06/01/2016,17.319390000000002
07/01/2016,16.3144
08/01/2016,23.71725
09/01/2016,23.248939999999997
10/01/2016,17.299950000000003
11/01/2016,14.31498
12/01/2016,16.62856
01/01/2017,13.006980000000002
02/01/2017,15.51396
03/01/2017,16.4646
04/01/2017,17.262
05/01/2017,14.47769
06/01/2017,20.783749999999998
07/01/2017,12.121200000000002
08/01/2017,22.45248
09/01/2017,15.008399999999998
10/01/2017,15.722439999999999
11/01/2017,21.378500000000003
12/01/2017,18.68805
01/01/2018,19.53092
02/01/2018,16.07886
03/01/2018,19.085040000000003
04/01/2018,17.87709
05/01/2018,16.00791
06/01/2018,11.50058
07/01/2018,11.54178
08/01/2018,11.46843
09/01/2018,15.594719999999999
10/01/2018,13.89428
11/01/2018,16.0234
12/01/2018,18.9588
01/01/2019,16.281200000000002
02/01/2019,11.10014
03/01/2019,19.24812
04/01/2019,17.08176
05/01/2019,15.483419999999999
06/01/2019,15.64782
07/01/2019,12.49744
08/01/2019,13.170960000000001
09/01/2019,14.448300000000001
10/01/2019,15.58664
11/01/2019,17.7424
12/01/2019,19.89231
01/01/2020,14.26108
02/01/2020,11.684470000000001
03/01/2020,14.889
04/01/2020,13.775160000000001
05/01/2020,21.69297
06/01/2020,14.35049
