Date,Price
06/01/2015,13.399659999999999
07/01/2015,14.1744
08/01/2015,16.47653
09/01/2015,10.162600000000001
10/01/2015,15.11648
11/01/2015,11.116879999999998
12/01/2015,17.25375
01/01/2016,18.38895
02/01/2016,16.111439999999998
03/01/2016,15.173340000000001
04/01/2016,14.255199999999999
05/01/2016,14.57638
06/01/2016,17.691850000000002
07/01/2016,15.70261
08/01/2016,16.434
09/01/2016,16.716179999999998
10/01/2016,18.37005
11/01/2016,15.13768
12/01/2016,18.547240000000002
01/01/2017,14.413140000000002
02/01/2017,16.25272
03/01/2017,17.56224
04/01/2017,21.92274
05/01/2017,12.384530000000002
06/01/2017,13.13533
07/01/2017,20.707050000000002
08/01/2017,15.260670000000001
09/01/2017,16.50924
10/01/2017,16.726
11/01/2017,16.1161
12/01/2017,17.65935
01/01/2018,12.098799999999999
02/01/2018,18.37584
03/01/2018,21.04248
04/01/2018,13.28481
05/01/2018,20.13366
06/01/2018,11.662560000000001
07/01/2018,19.49625
08/01/2018,15.67836
09/01/2018,12.79944
10/01/2018,18.6212
11/01/2018,13.471
12/01/2018,20.201999999999998
01/01/2019,18.376800000000003
02/01/2019,19.85518
03/01/2019,11.51856
04/01/2019,11.08816
05/01/2019,14.607
06/01/2019,12.579619999999998
07/01/2019,19.89724
08/01/2019,18.65886
09/01/2019,17.67792
10/01/2019,18.66772
11/01/2019,13.136199999999999
12/01/2019,15.23285
01/01/2020,21.12084
02/01/2020,17.44442
03/01/2020,15.456199999999999
04/01/2020,10.481100000000001
05/01/2020,14.09116
