Date,Price
04/01/2012,30.08552
05/01/2012,28.8964
06/01/2012,31.47768
07/01/2012,32.41156
08/01/2012,32.98785
09/01/2012,42.529709999999994
10/01/2012,39.78066
11/01/2012,36.91194
12/01/2012,34.15651
01/01/2013,36.7146
02/01/2013,22.46128
03/01/2013,36.29184
04/01/2013,24.185
05/01/2013,23.37825
06/01/2013,16.5495
07/01/2013,19.250140000000002
08/01/2013,22.0853
09/01/2013,25.83252
10/01/2013,26.2584
11/01/2013,21.216959999999997
12/01/2013,18.7889
01/01/2014,22.58284
02/01/2014,21.453409999999998
03/01/2014,17.19555
04/01/2014,17.448339999999998
05/01/2014,17.391
06/01/2014,24.424960000000002
07/01/2014,17.3672
08/01/2014,22.76118
09/01/2014,11.939899999999998
10/01/2014,20.80254
11/01/2014,13.52589
12/01/2014,10.9193
01/01/2015,21.535000000000004
02/01/2015,14.57104
03/01/2015,18.61328
04/01/2015,13.89158
05/01/2015,15.88495
06/01/2015,15.892619999999999
07/01/2015,11.07375
08/01/2015,11.22737
09/01/2015,15.38908
10/01/2015,12.31136
11/01/2015,13.79056
12/01/2015,14.49315
01/01/2016,17.81875
02/01/2016,12.38194
03/01/2016,19.35375
04/01/2016,16.92805
05/01/2016,16.17818
06/01/2016,22.3476
07/01/2016,26.10304
08/01/2016,13.819500000000001
09/01/2016,15.563339999999998
10/01/2016,23.1855
11/01/2016,12.3405
12/01/2016,15.349440000000001
01/01/2017,21.79548
02/01/2017,15.144580000000001
03/01/2017,18.84282
