Date,Price
07/01/2012,33.80861
08/01/2012,39.58542
09/01/2012,36.30585
10/01/2012,39.45724
11/01/2012,37.90956
12/01/2012,32.04062
01/01/2013,38.9112
02/01/2013,26.72608
03/01/2013,28.920060000000003
04/01/2013,18.138749999999998
05/01/2013,24.0462
06/01/2013,22.1958
07/01/2013,13.7501
08/01/2013,24.434800000000003
09/01/2013,27.78624
10/01/2013,26.477220000000003
11/01/2013,20.41632
12/01/2013,17.433
01/01/2014,16.267300000000002
02/01/2014,20.81618
03/01/2014,14.82375
04/01/2014,17.64008
05/01/2014,17.017
06/01/2014,26.741120000000002
07/01/2014,20.840639999999997
08/01/2014,21.59394
09/01/2014,13.304459999999999
10/01/2014,16.9323
11/01/2014,18.03452
12/01/2014,13.57113
01/01/2015,16.538880000000002
02/01/2015,17.05474
03/01/2015,12.46425
04/01/2015,14.699229999999998
05/01/2015,17.891469999999998
06/01/2015,12.4648
07/01/2015,19.04685
08/01/2015,11.81061
09/01/2015,14.66318
10/01/2015,14.8048
11/01/2015,17.02712
12/01/2015,17.52981
01/01/2016,12.401850000000001
02/01/2016,12.08358
03/01/2016,17.80545
04/01/2016,23.164699999999996
05/01/2016,14.73656
06/01/2016,18.436770000000003
07/01/2016,17.94584
08/01/2016,16.24725
09/01/2016,20.36684
10/01/2016,20.866950000000003
11/01/2016,14.31498
12/01/2016,11.512080000000001
01/01/2017,17.75277
02/01/2017,18.65369
03/01/2017,22.8675
04/01/2017,19.50606
05/01/2017,14.303260000000002
06/01/2017,16.460729999999998
