user,activity,timestamp,x-axis,y-axis,z-axis
6,Jogging,2622772258000,5.18,5.56,6.4015636
6,Jogging,2625782268000,2.76,-1.42,2.6423476
6,Jogging,2629232280000,-12.11,4.75,2.2609777
6,Jogging,2631912303000,9.15,3.3,4.671779
6,Jogging,2634842235000,-5.63,-3.95,11.495573
6,Jogging,2637812144000,0.34,-7.35,9.915613
6,Jogging,2640802135000,-4.82,-4.56,0.313268
6,Jogging,2643912273000,2.11,14.37,-6.8237944
6,Jogging,2646564006000,8.12,17.24,-1.2666923
6,Jogging,2649102245000,-1.38,-5.2,0.42223078
6,Jogging,2651582317000,-5.75,7.35,-3.336985
6,Jogging,2654202251000,-10.19,19.57,9.384419
6,Jogging,2656832255000,-12.64,13.21,-9.084772
6,Jogging,2659302928000,0.0,8.12,6.1700177
6,Jogging,2662392253000,0.93,8.54,5.7477865
6,Jogging,2664922313000,-11.3,9.92,-4.0180025
6,Jogging,2667562205000,-19.61,-4.52,-0.23154591
6,Jogging,2670172252000,3.11,16.86,4.3312707
6,Jogging,2672822307000,9.58,18.62,3.214402
6,Jogging,2675662242000,-1.46,16.04,16.739407
6,Jogging,2678182231000,1.42,8.31,6.701211
6,Jogging,2680712230000,-0.3,4.37,-4.140586
6,Jogging,2683372356000,-0.04,11.41,16.358038
6,Jogging,2685932384000,-2.11,17.16,-3.255263
6,Jogging,2688562114000,-6.55,16.47,-2.2609777
6,Jogging,2691082286000,-1.23,12.34,-1.607201
6,Jogging,2693692241000,-3.06,12.07,7.6954966
6,Jogging,2696202342000,4.67,10.76,12.53072
6,Jogging,2699072276000,-4.44,13.44,-12.340035
6,Jogging,2701662273000,5.28,0.04,7.082581
6,Jogging,2704922313000,-2.91,7.93,-3.405087
6,Jogging,2707842235000,2.72,13.29,-2.3018389
6,Jogging,2710592235000,7.74,19.57,-9.915613
6,Jogging,2713682292000,5.05,9.92,6.782933
6,Jogging,2716433452000,4.44,13.99,-5.09401
6,Jogging,2719362773000,-4.75,-0.72,15.363752
6,Jogging,2722382213000,-8.05,18.7,-9.697687
6,Jogging,2725002177000,5.41,8.12,2.1111538
6,Jogging,2727945262000,2.18,0.99,1.334794
6,Jogging,2730482280000,-0.34,-3.49,-4.671779
6,Jogging,2733242259000,1.84,19.57,1.56634
6,Jogging,2736072215000,4.56,3.17,-2.070293
6,Jogging,2738842296000,-7.04,7.06,-6.701211
6,Jogging,2741322276000,11.6,2.87,2.4108016
6,Jogging,2744362285000,7.12,-0.91,7.7772183
6,Jogging,2747152324000,-13.53,19.38,-9.765789
6,Jogging,2749786479000,12.41,19.57,-0.7218784
6,Jogging,2752822215000,4.94,19.57,3.5276701
6,Jogging,2755632213000,0.69,19.15,-4.399372
6,Jogging,2758482188000,-0.46,-6.55,7.8589406
6,Jogging,2761082255000,1.14,10.92,3.445948
6,Jogging,2763742259000,-5.48,2.37,-3.255263
6,Jogging,2766402263000,-1.31,13.1,11.876944
6,Jogging,2768922221000,-11.6,19.57,-14.669114
