user,activity,timestamp,x-axis,y-axis,z-axis
18,Sitting,278902324000,5.6,1.88,8.5
18,Sitting,281412364000,5.43,1.8,8.31
18,Sitting,283912334000,5.86,1.99,8.16
18,Sitting,286432292000,5.56,1.84,8.24
18,Sitting,288902324000,5.63,1.88,8.39
18,Sitting,291402293000,5.52,2.15,8.35
18,Sitting,293912334000,4.82,1.54,8.69
18,Sitting,296432292000,5.6,1.76,8.31
18,Sitting,298892924000,5.43,1.73,8.54
18,Sitting,301302318000,5.56,1.73,8.43
18,Sitting,303902354000,5.6,1.8,8.31
18,Sitting,306402324000,5.48,1.76,8.47
18,Sitting,308912303000,5.56,1.73,8.43
18,Sitting,311432292000,5.52,1.69,8.43
18,Sitting,313932323000,5.71,1.8,8.35
18,Sitting,316432262000,5.6,1.76,8.39
18,Sitting,318893016000,5.6,1.76,8.43
18,Sitting,321422313000,5.6,1.76,8.43
18,Sitting,323922313000,5.6,1.76,8.35
18,Sitting,326432292000,5.6,1.76,8.35
18,Sitting,328932323000,5.56,1.73,8.5
18,Sitting,331432292000,5.52,1.76,8.39
18,Sitting,333892955000,5.56,1.73,8.28
18,Sitting,336412273000,5.6,1.76,8.39
18,Sitting,338862346000,5.56,1.8,8.39
18,Sitting,341432292000,5.6,1.76,8.35
18,Sitting,343932292000,5.6,1.73,8.39
18,Sitting,346432292000,5.6,1.8,8.43
18,Sitting,348892955000,5.56,1.92,8.5
18,Standing,376212352000,-0.23,9.92,0.46
18,Standing,378722362000,-0.19,9.96,0.42
18,Standing,381222331000,-0.3,9.85,0.65
18,Standing,383722331000,-0.23,10.04,0.46
18,Standing,386222331000,-0.38,9.96,0.19
18,Standing,388742259000,-0.19,9.92,0.31
18,Standing,391222270000,-0.19,9.96,0.69
18,Standing,393742290000,-0.15,9.96,0.69
18,Standing,396222331000,-1.08,10.31,0.42
18,Standing,398722331000,-0.08,9.81,0.84
18,Standing,401232310000,-0.15,9.96,0.8
18,Standing,403712230000,-0.11,9.92,0.99
18,Standing,406212291000,-0.11,9.92,0.89
18,Standing,408722301000,0.11,9.85,1.08
18,Standing,411222331000,-0.19,9.89,1.14
18,Standing,413722270000,-0.65,9.92,0.93
18,Standing,416222301000,-0.42,9.92,0.76
18,Standing,418722270000,-0.34,9.92,0.76
18,Standing,421222331000,-0.57,9.85,0.72
18,Standing,423722270000,-0.69,10.0,0.8
18,Standing,426242351000,-0.46,9.96,0.72
18,Standing,428742259000,-0.34,9.96,0.5
18,Standing,431212260000,0.08,9.81,1.23
18,Standing,433722331000,-0.27,9.89,1.5
18,Standing,436222331000,-0.72,9.96,0.93
18,Standing,438742259000,-0.46,9.92,0.89
18,Standing,441232310000,-0.42,9.89,0.69
18,Standing,443732280000,-0.46,9.89,1.12
18,Standing,446242351000,-0.5,9.96,0.99
18,Standing,448742290000,-0.27,9.89,1.14
18,Standing,451222240000,-0.27,9.92,1.12
18,Standing,453732341000,-0.15,9.92,1.08
18,Standing,456242351000,0.0,9.92,0.57
18,Standing,458742290000,-0.65,10.08,1.38
18,Standing,461222301000,-0.3,9.96,0.72
18,Standing,463742259000,-0.19,9.92,0.84
18,Standing,466222301000,-0.34,9.96,0.95
18,Standing,468740123000,-0.53,9.96,0.84
18,Standing,471212291000,-0.19,9.92,1.08
18,Jogging,17765882338000,8.73,8.5,0.7218784
18,Jogging,17768742262000,-0.72,19.57,-0.84446156
18,Jogging,17771802260000,11.56,11.54,4.862464
18,Jogging,17774252485000,-3.11,5.63,0.61291564
18,Jogging,17777232313000,-3.15,8.58,0.8036005
18,Jogging,17779992232000,12.64,-2.14,-0.5720546
18,Jogging,17782912337000,9.0,5.09,8.117727
18,Jogging,17785842360000,12.83,7.63,8.117727
18,Jogging,17788612196000,-9.3,19.57,0.50395286
18,Jogging,17791452498000,-7.5,-7.21,5.325556
18,Jogging,17794222273000,0.93,7.35,7.43671
18,Jogging,17797602400000,8.31,3.57,-2.7240696
18,Jogging,17800092543000,-9.19,19.53,-13.143636
18,Jogging,17802722273000,-18.31,18.77,2.6014864
18,Jogging,17806252852000,-8.54,19.46,-6.782933
18,Jogging,17809293287000,-16.17,19.38,-6.701211
18,Jogging,17811852247000,-19.61,19.57,-4.3312707
18,Jogging,17814382338000,-5.86,12.79,-3.5276701
18,Jogging,17817312147000,2.83,-0.11,-0.5720546
18,Jogging,17820212294000,-1.04,-2.18,-2.8330324
18,Jogging,17823602186000,19.08,7.7,3.405087
18,Jogging,17826252546000,-2.53,9.28,-4.099725
18,Jogging,17829273298000,-18.62,19.08,-0.46309182
18,Jogging,17832002302000,-18.39,16.21,3.2961242
18,Jogging,17834502272000,2.56,2.37,0.38136974
18,Jogging,17837322279000,-9.53,10.65,3.568531
18,Jogging,17840223341000,-0.19,9.0,3.486809
18,Jogging,17842660200000,-19.27,19.38,0.42223078
