user,activity,timestamp,x-axis,y-axis,z-axis
16,Sitting,933292308000,5.43,2.49,8.2
16,Sitting,933342296000,5.48,2.49,8.2
16,Sitting,933392314000,5.48,2.53,8.24
16,Sitting,933442302000,5.41,2.45,8.24
16,Sitting,933492290000,5.37,2.49,8.24
16,Sitting,933542369000,5.41,2.45,8.28
16,Sitting,933592326000,5.43,2.45,8.24
16,Sitting,933642131000,5.43,2.45,8.2
16,Sitting,933692180000,5.48,2.49,8.28
16,Sitting,933742351000,5.43,2.53,8.24
16,Sitting,933792308000,5.43,2.49,8.2
16,Sitting,933842296000,5.41,2.49,8.24
16,Sitting,933892345000,5.41,2.45,8.16
16,Sitting,933942333000,5.43,2.49,8.24
16,Sitting,933992259000,5.48,2.45,8.24
16,Sitting,934042308000,5.43,2.45,8.2
16,Sitting,934092296000,5.43,2.45,8.24
16,Sitting,934142345000,5.41,2.49,8.28
16,Sitting,934192363000,5.43,2.45,8.2
16,Sitting,934242290000,5.48,2.45,8.2
16,Sitting,934292308000,5.43,2.49,8.2
16,Sitting,934342326000,5.41,2.41,8.24
16,Sitting,934392314000,5.41,2.49,8.28
16,Sitting,934442302000,5.43,2.49,8.24
16,Sitting,934492290000,5.43,2.53,8.28
16,Sitting,934542308000,5.43,2.53,8.31
16,Sitting,934592296000,5.43,2.49,8.28
16,Sitting,934642314000,5.43,2.49,8.24
16,Sitting,934692302000,5.43,2.45,8.24
16,Sitting,934742259000,5.43,2.53,8.24
16,Sitting,934792339000,5.41,2.49,8.28
16,Sitting,934842296000,5.37,2.49,8.24
16,Sitting,934892314000,5.48,2.53,8.24
16,Sitting,934942302000,5.48,2.49,8.2
16,Sitting,934992259000,5.48,2.53,8.28
16,Sitting,935042339000,5.43,2.56,8.2
16,Sitting,935092296000,5.43,2.49,8.16
16,Sitting,935142314000,5.48,2.49,8.2
16,Sitting,935192302000,5.37,2.45,8.2
16,Sitting,935243572000,5.48,2.45,8.24
16,Sitting,935302440000,5.52,2.49,8.2
16,Sitting,935302440000,5.52,2.49,8.2
16,Sitting,935362529000,5.52,2.56,8.16
16,Sitting,935412273000,5.43,2.53,8.2
16,Sitting,935462260000,5.43,2.49,8.28
16,Sitting,935512340000,5.41,2.45,8.24
16,Sitting,935562328000,5.48,2.53,8.24
16,Sitting,935612315000,5.52,2.53,8.24
16,Sitting,935662303000,5.48,2.49,8.24
16,Sitting,935712291000,5.43,2.49,8.16
16,Sitting,935762340000,5.41,2.53,8.24
16,Sitting,935812297000,5.41,2.49,8.2
16,Sitting,935862315000,5.41,2.45,8.24
16,Sitting,935912334000,5.48,2.49,8.16
16,Sitting,935962322000,5.48,2.53,8.2
16,Sitting,936072307000,5.43,2.53,8.2
16,Sitting,936072307000,5.43,2.53,8.2
16,Sitting,936122264000,5.43,2.49,8.2
16,Sitting,936172344000,5.43,2.53,8.24
16,Sitting,936222270000,5.48,2.53,8.24
16,Sitting,936272289000,5.48,2.49,8.24
16,Sitting,936322307000,5.43,2.49,8.2
16,Sitting,936372295000,5.48,2.49,8.24
16,Sitting,936422313000,5.48,2.45,8.24
16,Sitting,936472301000,5.48,2.49,8.24
16,Sitting,936522258000,5.48,2.49,8.2
16,Sitting,936572337000,5.48,2.53,8.16
16,Sitting,936622295000,5.52,2.53,8.31
16,Sitting,936672344000,5.48,2.49,8.28
16,Sitting,936722331000,5.48,2.49,8.24
16,Sitting,936772289000,5.48,2.53,8.2
16,Sitting,936822307000,5.48,2.49,8.16
16,Sitting,936872325000,5.43,2.53,8.2
16,Sitting,936922313000,5.43,2.45,8.2
16,Sitting,936972301000,5.43,2.49,8.2
16,Sitting,937022289000,5.43,2.45,8.24
16,Sitting,937072307000,5.52,2.45,8.2
16,Sitting,937122325000,5.48,2.49,8.28
16,Sitting,937172313000,5.43,2.49,8.28
16,Sitting,937222301000,5.43,2.53,8.24
16,Sitting,937272289000,5.43,2.49,8.24
16,Sitting,937272289000,5.43,2.49,8.24
16,Sitting,937372325000,5.43,2.49,8.16
16,Sitting,937422313000,5.52,2.49,8.24
16,Sitting,937472301000,5.43,2.49,8.2
16,Sitting,937522258000,5.43,2.49,8.28
16,Sitting,937572307000,5.41,2.49,8.28
16,Sitting,937622325000,5.43,2.53,8.24
