user,activity,timestamp,x-axis,y-axis,z-axis
33,Standing,504382335000,0.11,9.89,1.46
33,Standing,504432262000,0.11,9.92,1.46
33,Standing,504482280000,0.08,9.92,1.46
33,Standing,504532298000,0.04,9.89,1.46
33,Standing,504582316000,0.08,9.92,1.46
33,Standing,504632335000,0.11,9.85,1.42
33,Standing,504682292000,0.11,9.89,1.5
33,Standing,504732310000,0.08,9.89,1.46
33,Standing,504732310000,0.08,9.89,1.46
33,Standing,504832316000,0.08,9.85,1.42
33,Standing,504882304000,0.11,9.92,1.42
33,Standing,504932323000,0.08,9.89,1.5
33,Standing,504982310000,0.08,9.85,1.5
33,Standing,505032298000,0.08,9.89,1.46
33,Standing,505082347000,0.04,9.85,1.42
33,Standing,505132304000,0.04,9.89,1.46
33,Standing,505182292000,0.11,9.89,1.5
33,Standing,505232280000,0.08,9.89,1.5
33,Standing,505282298000,0.11,9.89,1.5
33,Standing,505282298000,0.11,9.89,1.5
33,Standing,505382274000,0.11,9.89,1.57
33,Standing,505432323000,0.08,9.85,1.5
33,Standing,505482341000,0.04,9.92,1.46
33,Standing,505532298000,0.04,9.89,1.5
33,Standing,505582316000,0.0,9.85,1.5
33,Standing,505632304000,0.04,9.85,1.54
33,Standing,505682262000,0.0,9.85,1.54
33,Standing,505732310000,0.04,9.85,1.54
33,Standing,505782268000,0.04,9.85,1.57
33,Standing,505832316000,0.0,9.89,1.46
33,Standing,505882304000,0.0,9.89,1.42
33,Standing,505932262000,0.0,9.89,1.46
33,Standing,505982310000,-0.04,9.89,1.46
33,Standing,506032329000,0.0,9.85,1.42
33,Standing,506082347000,0.04,9.89,1.46
33,Standing,506132304000,0.0,9.89,1.42
33,Standing,506182323000,-0.04,9.85,1.38
33,Standing,506232310000,0.0,9.89,1.5
33,Standing,506282298000,0.0,9.89,1.42
33,Standing,506332316000,-0.04,9.89,1.38
33,Standing,506382304000,-0.04,9.89,1.42
33,Standing,506432262000,-0.04,9.89,1.46
33,Standing,506482280000,-0.04,9.89,1.42
33,Standing,506532329000,-0.08,9.85,1.46
33,Standing,506582316000,-0.08,9.89,1.42
33,Standing,506582316000,-0.08,9.89,1.42
33,Standing,506682475000,-0.08,9.92,1.42
33,Standing,506732341000,-0.08,9.85,1.46
33,Standing,506782298000,-0.08,9.89,1.5
33,Standing,506782298000,-0.08,9.89,1.5
33,Standing,506882304000,-0.04,9.96,1.46
33,Standing,506932323000,-0.08,9.89,1.5
33,Standing,506982310000,-0.04,9.89,1.5
33,Standing,507032298000,-0.08,9.89,1.46
33,Standing,507082316000,-0.08,9.89,1.5
33,Standing,507132304000,-0.04,9.89,1.5
33,Standing,507182292000,-0.04,9.85,1.5
