user,activity,timestamp,x-axis,y-axis,z-axis
29,Sitting,238062328000,7.59,2.3,6.36
29,Sitting,240542339000,7.5,2.26,6.51
29,Sitting,243062297000,7.46,2.22,6.44
29,Sitting,245562328000,7.44,2.22,6.47
29,Sitting,248022350000,7.46,2.3,6.44
29,Sitting,250552349000,7.46,2.34,6.44
29,Sitting,253052349000,7.44,2.26,6.47
29,Sitting,255522319000,7.46,2.3,6.4
29,Sitting,258042583000,7.44,2.22,6.44
29,Sitting,260552349000,7.4,2.26,6.4
29,Sitting,263022350000,7.46,2.15,6.4
29,Sitting,265552349000,7.46,2.22,6.4
29,Sitting,268052379000,7.35,2.15,6.63
29,Sitting,270522289000,7.44,2.22,6.55
29,Sitting,273042339000,7.4,2.18,6.59
29,Sitting,275552349000,7.4,2.18,6.63
29,Sitting,278022319000,7.5,2.37,6.55
29,Sitting,280542339000,7.5,2.3,6.55
29,Sitting,283042339000,7.5,2.3,6.51
29,Sitting,285552318000,7.59,2.3,6.47
29,Sitting,288062297000,7.46,2.3,6.55
29,Sitting,290522289000,7.44,2.3,6.47
29,Sitting,293042339000,7.5,2.34,6.55
29,Sitting,295552318000,7.46,2.26,6.51
29,Sitting,298052226000,7.46,2.26,6.51
29,Sitting,300562267000,7.55,2.3,6.47
29,Sitting,303062297000,7.55,2.22,6.44
29,Sitting,305562297000,7.63,2.22,6.47
29,Sitting,308022319000,7.5,2.26,6.4
29,Sitting,310552349000,7.46,2.22,6.44
29,Sitting,313052318000,7.44,2.26,6.36
29,Sitting,315542308000,7.5,2.3,6.36
29,Sitting,318062297000,7.5,2.26,6.4
29,Sitting,320562267000,7.55,2.3,6.44
29,Sitting,323022319000,7.7,2.3,6.36
29,Sitting,325562297000,6.74,1.12,7.01
29,Sitting,328062297000,7.46,1.69,6.63
29,Sitting,330522319000,7.46,1.73,6.44
29,Sitting,333042339000,7.59,1.8,6.44
29,Sitting,335552318000,7.59,1.84,6.44
29,Sitting,338022289000,7.5,1.84,6.44
29,Sitting,340552349000,7.55,1.69,6.4
29,Sitting,343052349000,7.78,1.84,6.4
29,Sitting,345542278000,7.59,1.92,6.36
29,Sitting,348062297000,7.63,1.92,6.32
29,Sitting,350562297000,7.63,1.95,6.4
29,Standing,386572307000,-1.31,9.81,-0.5
29,Standing,389072277000,-1.88,9.72,-0.84
29,Standing,391552318000,-1.99,9.7,-0.91
29,Standing,394072307000,-1.76,9.7,-0.76
29,Standing,396532573000,-1.88,9.7,-1.04
29,Standing,399052318000,-1.95,9.7,-0.95
29,Standing,401572307000,-1.95,9.7,-0.84
29,Standing,404072277000,-1.88,9.62,-1.12
29,Standing,406552349000,-1.92,9.62,-1.12
29,Standing,409072307000,-2.07,9.62,-0.99
29,Standing,411532329000,-2.03,9.62,-0.99
29,Standing,414052318000,-1.95,9.62,-0.95
29,Standing,416572307000,-2.03,9.62,-0.99
29,Standing,419072277000,-2.03,9.62,-0.99
29,Standing,421532939000,-1.99,9.62,-1.04
29,Standing,424052318000,-1.99,9.62,-0.95
29,Standing,426562297000,-2.14,9.66,-0.8
29,Standing,429032665000,-1.92,9.66,-0.8
29,Standing,431552287000,-1.88,9.66,-0.91
29,Standing,434052349000,-1.95,9.62,-1.08
29,Standing,436572307000,-2.03,9.62,-1.14
