user,activity,timestamp,x-axis,y-axis,z-axis
6,Jogging,2620332439000,1.69,9.53,2.2609777
6,Jogging,2620382304000,-4.44,11.56,-2.1792557
6,Jogging,2620432384000,-2.18,9.58,2.2609777
6,Jogging,2620482249000,-5.43,7.16,-1.6480621
6,Jogging,2620532329000,2.22,14.06,-0.6537767
6,Jogging,2620582255000,0.61,10.84,-1.6480621
6,Jogging,2620632304000,-1.33,7.46,-1.920469
6,Jogging,2620682231000,-6.09,6.02,-0.88532263
6,Jogging,2620732310000,0.19,11.37,-2.4925237
6,Jogging,2620782237000,-0.08,11.35,-1.4573772
6,Jogging,2620832317000,-0.61,9.81,-0.88532263
6,Jogging,2620882243000,-0.99,9.58,-1.607201
6,Jogging,2620932292000,-1.46,9.96,-3.0645783
6,Jogging,2620932292000,-1.46,9.96,-3.0645783
6,Jogging,2621052348000,3.34,12.64,3.718355
6,Jogging,2621102367000,-0.76,13.1,0.46309182
6,Jogging,2621102367000,-0.76,13.1,0.46309182
6,Jogging,2621163066000,-6.05,12.83,-2.6832085
6,Jogging,2621213573000,-1.88,9.23,-3.336985
6,Jogging,2621263072000,-0.34,7.97,-0.38136974
6,Jogging,2621313701000,-0.8,7.01,-0.5720546
6,Jogging,2621363109000,-1.99,6.05,-1.525479
6,Jogging,2621413615000,-3.15,5.86,0.84446156
6,Jogging,2621463206000,4.6,15.64,5.829509
6,Jogging,2621513774000,5.56,10.8,3.405087
6,Jogging,2621563182000,-0.8,11.03,-1.8387469
6,Jogging,2621613658000,-0.69,10.99,0.5720546
6,Jogging,2621663188000,-6.02,5.71,-0.10896278
6,Jogging,2621713664000,-5.09,9.85,-3.2961242
6,Jogging,2621763133000,-0.91,12.41,-3.173541
6,Jogging,2621813609000,1.14,11.11,-2.6423476
6,Jogging,2621863109000,2.87,9.96,-1.7570249
6,Jogging,2621913646000,1.95,9.47,-1.920469
6,Jogging,2621963115000,-0.53,9.19,-1.56634
6,Jogging,2622013560000,1.99,9.81,1.6480621
6,Jogging,2622063090000,6.66,9.62,4.7943625
6,Jogging,2622113597000,4.06,12.37,1.0351465
6,Jogging,2622162547000,-2.6,18.35,-2.070293
6,Jogging,2622212596000,-2.53,18.58,-4.944186
6,Jogging,2622262401000,-1.04,13.59,0.23154591
6,Jogging,2622312724000,-2.41,8.12,-2.9147544
6,Jogging,2622363261000,-5.01,2.64,-1.0760075
6,Jogging,2622422313000,-3.79,-2.03,3.1463003
6,Jogging,2622472270000,1.88,0.72,-1.607201
6,Jogging,2622522288000,-7.31,16.47,-4.5900574
6,Jogging,2622572276000,-4.29,9.47,-2.2609777
6,Jogging,2622622264000,-0.5,10.34,-1.1168685
6,Jogging,2622672282000,2.15,18.28,-4.3312707
6,Jogging,2622722270000,2.26,8.81,-2.6832085
6,Jogging,2622772258000,5.18,5.56,6.4015636
6,Jogging,2622772258000,5.18,5.56,6.4015636
6,Jogging,2622822307000,7.67,2.07,5.5571017
6,Jogging,2623183238000,-1.46,-3.95,6.238119
6,Jogging,2623232188000,1.27,-0.95,-3.5276701
6,Jogging,2623282268000,-10.5,15.17,-4.2904096
6,Jogging,2623332378000,-4.48,5.98,-1.7978859
6,Jogging,2623382335000,-5.13,13.99,-0.040861044
6,Jogging,2623432353000,-0.53,16.97,-2.7513103
6,Jogging,2623482280000,2.3,8.54,-1.879608
6,Jogging,2623642284000,2.34,3.3,-1.879608
6,Jogging,2623642284000,2.34,3.3,-1.879608
6,Jogging,2623642284000,2.34,3.3,-1.879608
6,Jogging,2623642284000,2.34,3.3,-1.879608
6,Jogging,2623892131000,-2.6,-1.5,2.070293
6,Jogging,2623992259000,1.18,6.93,0.3405087
6,Jogging,2624042277000,-12.72,15.36,-3.5276701
6,Jogging,2624092265000,-2.79,0.57,-0.61291564
6,Jogging,2624142253000,-5.48,18.2,-0.95342433
6,Jogging,2624192302000,0.53,17.97,-3.8273177
6,Jogging,2624242198000,4.9,6.89,10.61025
6,Jogging,2624292308000,7.59,3.6,-2.2609777
6,Jogging,2624342235000,4.6,-1.18,0.14982383
6,Jogging,2624342235000,4.6,-1.18,0.14982383
6,Jogging,2624442119000,5.05,17.5,-7.246025
6,Jogging,2624492595000,-1.27,17.54,-2.1383946
6,Jogging,2624492595000,-1.27,17.54,-2.1383946
6,Jogging,2624492595000,-1.27,17.54,-2.1383946
6,Jogging,2624492595000,-1.27,17.54,-2.1383946
6,Jogging,2624592754000,-4.56,4.4,-2.982856
6,Jogging,2624782573000,-13.78,14.37,-2.0294318
6,Jogging,2624782573000,-13.78,14.37,-2.0294318
6,Jogging,2624882274000,-8.5,19.57,-3.568531
6,Jogging,2624932262000,1.5,12.37,9.507003
6,Jogging,2624982219000,4.14,5.9,3.8273177
6,Jogging,2625032268000,6.89,1.54,-0.19068487
6,Jogging,2625082255000,4.21,1.04,-0.14982383
6,Jogging,2625132274000,1.5,15.4,-2.8738933
6,Jogging,2625182262000,-5.75,19.46,-10.310603
6,Jogging,2625232280000,-7.89,9.66,-1.334794
6,Jogging,2625282298000,-10.15,1.31,3.255263
6,Jogging,2625332286000,-3.95,-3.79,-3.718355
6,Jogging,2625382213000,-2.26,-11.22,8.349273
6,Jogging,2625432231000,-0.91,2.79,-5.012288
6,Jogging,2625482249000,-18.69,19.11,-7.1234417
6,Jogging,2625532207000,-5.56,10.73,-1.879608
6,Jogging,2625582286000,-3.57,19.57,-9.493382
6,Jogging,2625632213000,1.04,19.38,-4.630918
6,Jogging,2625682292000,8.92,11.22,8.539958
6,Jogging,2625732219000,7.27,0.53,-1.879608
6,Jogging,2625782268000,2.76,-1.42,2.6423476
6,Jogging,2625832255000,3.02,7.97,-0.23154591
6,Jogging,2625882274000,-9.85,19.57,-11.75436
6,Jogging,2625882274000,-9.85,19.57,-11.75436
6,Jogging,2626002330000,-4.4,0.72,-4.0180025
6,Jogging,2626002330000,-4.4,0.72,-4.0180025
6,Jogging,2626272594000,-11.3,16.78,0.5720546
6,Jogging,2626322215000,-4.9,18.35,-3.405087
6,Jogging,2626372356000,4.75,10.15,-0.61291564
6,Jogging,2626422221000,7.4,4.14,6.932757
6,Jogging,2626422221000,7.4,4.14,6.932757
6,Jogging,2626422221000,7.4,4.14,6.932757
6,Jogging,2626472331000,4.86,0.15,-0.46309182
6,Jogging,2626722118000,-4.25,0.5,-5.366417
6,Jogging,2626722118000,-4.25,0.5,-5.366417
6,Jogging,2626822337000,5.22,-10.76,9.997335
6,Jogging,2626872264000,0.42,2.53,-7.205164
6,Jogging,2626922282000,-18.85,17.01,-8.349273
6,Jogging,2626972209000,-7.27,4.02,1.56634
6,Jogging,2627022288000,-18.54,17.2,2.6832085
6,Jogging,2627072215000,-7.74,14.02,-1.6889231
6,Jogging,2627122111000,5.05,7.46,4.6036777
6,Jogging,2627172435000,2.18,4.67,2.7921712
6,Jogging,2627282268000,-0.89,7.74,-1.0351465
6,Jogging,2627572368000,6.17,-8.27,9.343558
6,Jogging,2627623119000,-2.3,0.5,-5.938472
6,Jogging,2627672252000,-17.39,10.23,-5.175732
6,Jogging,2627722270000,-10.38,3.68,4.671779
6,Jogging,2627772319000,-19.11,14.06,0.6946377
6,Jogging,2627822307000,-8.96,15.98,-2.070293
6,Jogging,2627872600000,1.14,7.27,9.915613
6,Jogging,2627922313000,4.9,3.26,2.8330324
6,Jogging,2627972484000,7.4,1.95,-0.9125633
6,Jogging,2628022258000,-9.53,11.73,-1.9885708
6,Jogging,2628072459000,-19.61,17.31,-5.243834
6,Jogging,2628122966000,-6.66,-4.1,14.47843
6,Jogging,2628172649000,-2.64,-2.3,-2.982856
6,Jogging,2628222972000,1.61,-2.53,-4.7943625
6,Jogging,2628272441000,9.58,-3.36,10.119919
6,Jogging,2628323039000,-1.27,-0.11,-11.795221
6,Jogging,2628372111000,-19.0,6.24,-8.076866
6,Jogging,2628425212000,-7.78,-0.11,4.2495484
