user,activity,timestamp,x-axis,y-axis,z-axis
20,Walking,326752238000,8.81,9.53,-1.0351465
20,Walking,329322307000,5.13,2.79,-3.1054392
20,Walking,331832286000,17.16,15.09,6.891896
20,Walking,334312266000,4.02,11.92,-5.8567495
20,Walking,336822307000,4.94,8.35,-1.4165162
20,Walking,339442241000,3.49,4.71,-3.7864566
20,Walking,342122325000,1.65,8.28,-6.0474343
20,Walking,344722209000,10.92,10.08,-2.4108016
20,Walking,347242320000,3.49,4.44,-3.8681788
20,Walking,349762248000,3.15,3.83,0.46309182
20,Walking,352262248000,6.02,5.71,-0.84446156
20,Walking,354772227000,10.5,9.66,3.1463003
20,Walking,357222209000,0.34,5.9,-4.2495484
20,Walking,360012858000,7.21,5.01,-0.88532263
20,Walking,362492198000,10.88,7.89,-3.7864566
20,Walking,365122295000,-2.96,3.91,-1.1441092
20,Walking,367592143000,-0.5,7.31,-7.3549876
20,Walking,370243602000,10.34,10.5,2.6832085
20,Walking,372822276000,1.8,2.18,2.1111538
20,Walking,375472697000,6.36,4.75,-2.2201166
20,Walking,378112315000,5.86,17.05,-0.46309182
20,Walking,380672221000,15.51,10.15,6.0201936
20,Walking,383112346000,7.93,12.68,-4.2495484
20,Walking,385842265000,6.47,16.17,-7.205164
20,Walking,388472118000,19.38,13.02,7.4639506
20,Walking,391222270000,6.36,8.43,-0.9942854
20,Walking,393802257000,7.27,9.47,-1.7570249
20,Walking,396292277000,16.09,7.01,8.390134
20,Walking,398922343000,7.16,6.24,-2.1792557
20,Walking,401732219000,0.46,4.63,-1.7297841
20,Walking,404232707000,8.66,2.76,3.8681788
20,Walking,407192241000,6.13,17.08,-4.0180025
20,Walking,409812266000,6.7,2.87,4.099725
20,Walking,412593455000,12.18,8.47,-1.879608
20,Walking,415162273000,-0.15,4.86,-1.7570249
20,Walking,417642314000,13.8,10.92,6.3607025
20,Walking,420272136000,6.32,6.85,2.4108016
20,Walking,422792308000,2.34,13.44,-0.42223078
20,Walking,425302226000,13.25,16.4,8.853226
20,Walking,427792216000,5.83,10.04,0.23154591
20,Walking,430263133000,8.16,12.03,-3.0237172
20,Walking,432772258000,-0.69,4.18,-2.3699405
20,Walking,435282237000,-0.08,6.28,0.88532263
20,Walking,437792247000,2.26,7.44,-1.6889231
20,Walking,440252330000,4.79,13.72,5.47538
20,Walking,442763438000,-4.25,3.99,-1.8387469
20,Walking,445262248000,-5.33,6.89,-4.3312707
20,Walking,447772258000,0.72,9.85,1.4982382
20,Walking,450262279000,-2.91,18.81,-5.053149
20,Walking,452772288000,2.56,3.68,3.718355
20,Walking,455272227000,0.31,12.95,-3.0237172
20,Walking,457782207000,7.89,11.07,-1.920469
20,Walking,460282298000,0.84,5.52,-2.6014864
20,Walking,462792277000,2.45,1.42,1.1849703
20,Walking,465272288000,4.25,7.5,0.6946377
20,Walking,467772288000,7.44,12.98,-0.19068487
20,Walking,470292247000,-1.31,4.75,-1.6889231
20,Walking,472792308000,3.21,18.54,1.8387469
20,Walking,475292338000,3.79,7.08,-1.334794
20,Walking,477802287000,7.82,12.37,3.636633
20,Walking,480262279000,4.71,10.46,-2.4925237
20,Walking,482782298000,18.62,17.58,9.915613
20,Walking,485292247000,3.87,12.64,-2.6423476
20,Walking,487802287000,5.83,9.62,-0.95342433
20,Walking,490302226000,-1.95,17.31,-2.1792557
20,Walking,492782207000,-2.75,3.49,-1.56634
20,Walking,495302257000,0.15,12.49,0.23154591
20,Walking,497802257000,7.25,8.66,0.38136974
20,Walking,500272258000,3.38,9.38,-1.56634
20,Walking,502772288000,-2.64,18.85,-6.5513873
20,Walking,505302257000,-1.76,2.41,0.84446156
20,Walking,507802257000,-5.67,7.7,-3.5957718
20,Walking,510302257000,0.0,8.69,-1.4165162
20,Walking,512802257000,7.97,9.96,5.47538
20,Walking,515302318000,-2.37,4.56,-1.607201
20,Walking,517962260000,-2.07,11.92,-3.9499009
20,Walking,520423289000,0.11,8.81,-2.1383946
20,Walking,522932292000,8.54,11.14,5.597963
20,Walking,525452312000,-3.36,4.44,-0.84446156
20,Walking,527923167000,-0.5,7.78,-0.14982383
20,Walking,530423167000,8.01,7.89,-0.9125633
20,Walking,532942210000,7.7,13.4,0.19068487
20,Walking,535423473000,4.02,10.15,-2.0294318
20,Walking,537962199000,9.19,10.04,5.938472
20,Walking,540562266000,0.5,9.08,-0.9125633
20,Walking,543022288000,6.97,11.22,5.829509
20,Walking,545552257000,-4.4,3.3,-1.879608
20,Walking,548022258000,-4.18,13.4,1.334794
20,Walking,550562266000,1.18,9.3,-0.88532263
20,Walking,553022288000,6.47,13.59,3.336985
20,Walking,555682292000,9.51,7.06,7.246025
20,Walking,558192271000,-3.34,9.85,-4.5628166
20,Walking,560692241000,1.14,9.62,0.95342433
