user,activity,timestamp,x-axis,y-axis,z-axis
1,Walking,4994392591000,1.08,12.41,-3.26
1,Walking,4996892347000,8.16,12.6,1.61
1,Walking,4999352369000,2.68,2.37,-1.14
1,Walking,5001872358000,5.86,8.2,-2.14
1,Walking,5004372327000,4.33,18.92,-3.26
1,Walking,5006852369000,0.89,12.26,-6.36
1,Walking,5009372327000,5.79,17.73,-1.31
1,Walking,5011872327000,-1.88,9.47,-4.37
1,Walking,5014392347000,2.64,17.97,-5.56
1,Walking,5016892316000,-5.56,9.19,-6.51
1,Walking,5019392347000,4.21,18.54,-2.98
1,Walking,5021872327000,0.95,16.7,-4.56
1,Walking,5024392347000,4.37,16.74,-3.64
1,Walking,5026852369000,-3.34,9.58,-7.08
1,Walking,5029372358000,3.64,18.77,-1.65
1,Walking,5031892316000,-0.15,12.76,-2.11
1,Walking,5034392316000,4.71,18.77,-2.79
1,Walking,5036872327000,-0.15,15.89,-1.92
1,Walking,5039392316000,11.41,12.79,2.3
1,Walking,5041852338000,2.83,14.02,-0.42
1,Walking,5044372327000,1.04,19.5,-6.74
1,Walking,5046892316000,1.54,9.11,-2.83
1,Walking,5049392316000,-2.22,7.5,-3.34
1,Walking,5051852338000,3.79,6.13,-0.19
1,Walking,5054372327000,-6.89,2.53,-4.18
1,Walking,5056882337000,6.66,10.23,1.08
1,Walking,5059352338000,0.57,11.45,9.7
1,Walking,5061872327000,7.44,12.26,1.69
1,Walking,5064372327000,19.27,17.77,-3.15
1,Walking,5066892316000,3.79,9.72,-0.65
1,Walking,5069392316000,-8.62,3.87,-0.11
1,Walking,5071892347000,3.76,9.62,-1.92
1,Walking,5074352338000,-2.03,5.98,0.61
1,Walking,5076882337000,2.83,7.59,-0.84
1,Walking,5079382337000,-2.64,3.87,-1.57
1,Walking,5081852338000,2.91,7.46,-1.12
1,Walking,5084372327000,-0.3,4.4,-1.31
1,Walking,5086872327000,1.38,9.72,-2.14
1,Walking,5089392347000,-4.75,18.77,-7.74
1,Walking,5091892316000,-3.15,10.08,-1.18
1,Walking,5094392316000,4.44,14.9,-0.08
1,Walking,5096872327000,-2.91,15.79,-5.75
1,Walking,5099392316000,1.88,18.7,-1.84
1,Walking,5101852338000,-1.57,18.7,-6.32
1,Walking,5104372327000,2.45,18.35,-1.61
1,Walking,5106892316000,-4.86,14.06,-2.96
1,Walking,5109392316000,-0.95,19.57,-5.6
1,Walking,5111852369000,-3.15,9.51,-2.91
1,Walking,5114382367000,-6.36,8.35,3.06
1,Walking,5116882337000,1.69,9.3,-1.92
1,Walking,5119352369000,-8.24,12.26,2.07
1,Walking,5121872327000,1.12,8.77,-2.07
1,Walking,5124372327000,0.42,2.87,-1.27
1,Walking,5126872358000,1.5,5.52,-0.08
1,Walking,5129392316000,2.56,3.26,-0.69
1,Walking,5131892316000,2.6,7.63,-1.5
1,Walking,5134352338000,-4.56,6.02,-2.07
1,Walking,5136872297000,1.95,8.01,-1.27
1,Walking,5139372297000,-0.38,3.99,-1.65
1,Walking,5141892316000,3.38,8.39,-1.61
1,Walking,5144392316000,-1.95,2.37,-2.37
1,Walking,5146892347000,4.1,10.23,0.61
1,Walking,5149352338000,-6.43,3.15,-2.3
1,Walking,5151872632000,2.72,11.41,-0.15
1,Walking,5154372297000,-4.9,3.06,-3.72
1,Walking,5156892316000,4.4,12.37,-0.46
1,Walking,5159392316000,-8.43,3.76,-1.69
1,Walking,5161852338000,3.11,10.73,-0.23
1,Walking,5164372327000,19.27,19.34,-6.97
1,Walking,5166892316000,7.82,13.63,0.38
1,Walking,5169392316000,-1.08,10.95,6.55
1,Walking,5171852338000,9.85,14.1,0.61
1,Walking,5174372327000,-0.61,12.22,3.68
1,Walking,5176892316000,3.64,17.77,-0.61
1,Walking,5179352338000,-5.56,12.53,0.5
1,Walking,5181872327000,-2.11,2.64,-0.27
1,Walking,5184372327000,4.21,9.43,3.21
1,Walking,5186892621000,18.16,18.7,-3.17
1,Walking,5189392316000,6.51,13.91,0.76
1,Walking,5191892316000,-2.07,15.47,-4.82
1,Walking,5194352338000,1.76,18.85,-4.18
1,Walking,5196872327000,3.17,6.93,-1.14
1,Walking,5199372327000,-1.14,0.93,-0.34
1,Walking,5201892316000,1.23,10.92,-3.17
1,Walking,5204392316000,19.27,18.43,-6.17
1,Walking,5206892316000,7.86,12.22,-0.08
1,Walking,5209352338000,-0.65,11.69,-5.82
1,Walking,5211872358000,-3.91,6.17,-1.27
1,Walking,5214372327000,3.76,7.25,-1.8
1,Walking,5216892316000,-7.16,4.94,-4.1
1,Walking,5219392316000,4.52,11.14,-0.61
1,Walking,5221852338000,14.52,18.05,3.68
1,Walking,5224372327000,9.3,12.72,1.69
1,Walking,5226852338000,-6.74,11.35,-0.65
1,Walking,5229352369000,-7.89,13.67,-1.73
1,Walking,5231872327000,3.79,8.35,0.61
1,Walking,5234392316000,-11.11,10.92,-5.9
1,Walking,5236892316000,-4.67,16.02,-0.84
1,Walking,5239352338000,3.06,7.44,-0.34
1,Walking,5241872327000,-0.3,-0.27,-1.14
1,Walking,5244372327000,2.68,11.8,-1.88
1,Walking,5246852369000,19.5,18.05,-9.92
1,Walking,5249372327000,1.23,18.31,-2.98
1,Walking,5251872358000,0.95,9.08,1.5
1,Walking,5254392286000,0.0,4.63,-0.57
1,Walking,5256852338000,-1.33,6.24,-0.19
1,Walking,5259352338000,-1.8,11.96,-0.91
1,Walking,5261872327000,-0.57,1.18,-0.91
1,Walking,5264392316000,5.41,11.37,0.19
1,Walking,5266852338000,3.91,8.28,-0.53
1,Walking,5269372358000,-6.63,15.75,1.18
1,Walking,5271852338000,1.95,8.66,-1.53
1,Walking,5274352338000,-8.16,1.61,-1.69
1,Walking,5276872327000,12.87,12.34,2.49
1,Walking,5279392347000,-0.53,9.96,-1.04
1,Walking,5281852338000,-2.34,2.87,-2.75
1,Walking,5284392316000,7.74,13.18,2.41
1,Walking,5286892316000,-5.33,10.88,-7.4
1,Walking,5289392316000,-2.98,2.64,-1.88
1,Walking,5291852338000,5.83,10.31,-0.42
1,Walking,5294372327000,0.95,13.95,2.3
1,Walking,5296872327000,-3.21,19.57,-5.98
1,Walking,5299392347000,3.6,6.93,-0.11
1,Walking,5301892316000,-1.65,1.12,-1.99
1,Walking,5304392316000,7.25,14.02,1.61
1,Walking,5306852338000,-1.95,16.36,3.21
1,Walking,5309372327000,4.79,12.53,-0.89
1,Walking,5311872327000,-1.84,19.0,-9.62
1,Walking,5314392316000,2.11,15.32,-1.23
1,Walking,5316852369000,-4.29,7.35,-6.32
1,Walking,5319352338000,-3.49,19.53,-4.63
1,Walking,5321872327000,-1.61,10.8,-1.27
1,Walking,5324392286000,1.23,2.83,-0.04
1,Walking,5326852338000,1.99,9.3,-1.5
1,Walking,5329372327000,-3.17,10.8,0.69
1,Walking,5331892316000,2.79,8.92,-1.23
1,Jogging,5377052320000,-2.68,6.59,-2.56
1,Jogging,5379552320000,-7.31,11.11,-1.5
1,Jogging,5382062299000,5.83,4.4,1.95
1,Jogging,5384562299000,10.38,-12.26,16.78
1,Jogging,5387042341000,-18.24,5.98,-2.14
1,Jogging,5389552320000,-19.61,-5.05,2.45
1,Jogging,5392062299000,-10.57,0.53,-2.75
1,Jogging,5394562299000,0.65,9.72,2.41
1,Jogging,5397042279000,-8.01,-12.37,7.21
1,Jogging,5399542310000,-18.73,-14.18,0.04
1,Jogging,5402042279000,-0.42,7.31,5.18
1,Jogging,5404542279000,-2.91,-5.52,2.34
1,Jogging,5407062330000,-18.62,-15.17,7.44
1,Jogging,5409562330000,-3.15,8.69,2.96
1,Jogging,5412032300000,-8.24,-16.13,9.85
1,Jogging,5414523450000,-12.41,-3.72,0.99
1,Jogging,5417052381000,-4.82,3.83,4.71
1,Jogging,5419542279000,-0.23,-5.18,-0.23
1,Jogging,5422032270000,8.39,-19.61,-4.79
1,Jogging,5424552289000,-5.94,-3.57,8.66
1,Jogging,5427042341000,6.13,0.23,-3.11
1,Jogging,5429523359000,14.6,-18.62,-1.53
1,Jogging,5432052289000,-6.4,-2.98,5.48
1,Jogging,5434562330000,9.53,-5.56,-1.42
1,Jogging,5437052350000,2.79,-9.92,-5.79
1,Jogging,5439542249000,-1.04,-6.85,11.84
1,Jogging,5442052320000,14.82,-19.61,1.12
1,Jogging,5444542310000,-2.72,-5.82,-6.24
1,Jogging,5447052320000,-5.63,-4.79,6.63
1,Jogging,5449523114000,-2.41,-18.24,2.49
1,Jogging,5452042432000,-4.63,-0.27,-12.91
1,Jogging,5454542341000,3.02,-11.6,5.18
1,Jogging,5457062360000,0.84,-19.61,2.53
1,Jogging,5459542341000,-0.61,11.3,13.82
1,Jogging,5462062330000,1.99,-14.98,10.57
1,Jogging,5464512311000,-2.26,-3.6,-5.52
1,Jogging,5467052320000,-8.96,-7.27,-11.92
1,Jogging,5469552350000,6.51,-14.98,8.54
1,Jogging,5472023175000,-2.87,-17.16,-0.69
1,Jogging,5474516675000,-0.57,1.65,-11.73
1,Jogging,5477062299000,-2.22,-6.93,-1.31
1,Jogging,5479562299000,7.31,0.0,0.38
1,Jogging,5482023664000,10.8,-11.26,4.86
1,Jogging,5484562299000,3.45,-17.69,2.76
1,Jogging,5487032331000,-2.68,2.26,8.16
1,Jogging,5489542341000,6.24,-9.81,6.44
1,Jogging,5492062299000,16.32,-7.04,2.83
1,Jogging,5494552320000,18.77,-18.01,0.34
1,Jogging,5497032270000,-2.79,-3.06,-0.08
1,Jogging,5499532270000,-4.56,5.94,16.21
1,Jogging,5502042310000,8.05,-12.68,11.18
1,Jogging,5504552228000,19.46,-15.32,2.26
1,Jogging,5507022321000,1.18,-0.89,-5.75
1,Jogging,5509562299000,-1.69,-11.18,1.88
1,Jogging,5512012311000,17.24,-19.61,3.87
1,Jogging,5514562299000,1.84,4.9,-8.66
1,Jogging,5517032270000,10.8,-13.4,10.38
1,Jogging,5519542310000,19.57,-10.0,2.3
1,Jogging,5522062299000,6.44,3.76,-11.11
1,Jogging,5524562299000,-1.95,-9.47,8.66
1,Jogging,5527032270000,18.81,-10.88,3.3
1,Jogging,5529562330000,-1.18,4.44,-2.18
1,Jogging,5532042341000,12.07,-9.58,7.82
1,Jogging,5534542310000,19.57,-10.99,2.18
1,Jogging,5537062299000,5.13,3.15,-7.74
1,Jogging,5539542341000,2.34,-6.24,5.71
1,Jogging,5542042341000,14.1,14.21,1.76
1,Jogging,5544562268000,15.17,1.14,-13.29
1,Jogging,5547042310000,12.22,-6.78,5.41
1,Jogging,5549559583000,18.92,-3.17,2.37
1,Jogging,5552042341000,-10.0,-1.65,17.97
1,Jogging,5554562299000,18.85,1.84,-9.04
1,Jogging,5557042341000,19.57,-2.83,0.84
1,Jogging,5559562330000,0.99,-0.57,-3.49
1,Jogging,5562042341000,7.46,-9.11,5.43
1,Jogging,5564542341000,3.45,18.54,0.34
1,Jogging,5567052320000,19.57,14.21,-1.42
1,Jogging,5569562330000,3.3,-6.24,2.56
1,Jogging,5572042341000,-0.23,6.97,-2.6
1,Jogging,5574542341000,19.57,17.12,-0.42
1,Jogging,5577062330000,3.6,-2.98,1.8
1,Jogging,5579542341000,-0.84,11.14,3.57
1,Jogging,5582062299000,19.57,9.47,0.38
1,Jogging,5584562299000,4.14,-5.2,2.87
1,Jogging,5587042310000,2.96,6.97,-1.23
1,Jogging,5589552320000,19.57,16.78,-2.75
1,Jogging,5592062299000,5.98,-9.77,4.33
1,Jogging,5594562299000,3.26,16.59,1.31
1,Jogging,5597042341000,-0.3,-0.27,-4.52
1,Jogging,5599562299000,3.41,-9.53,8.01
1,Jogging,5602042341000,19.57,17.54,-0.89
1,Jogging,5604562299000,-0.57,-2.64,-0.23
1,Jogging,5607062330000,19.15,-2.41,5.13
1,Jogging,5609562299000,19.42,0.65,-1.46
1,Jogging,5612062299000,-8.62,5.24,-0.91
1,Jogging,5614562299000,19.57,15.21,-1.88
1,Jogging,5617042341000,10.31,15.89,0.04
1,Jogging,5619552320000,3.49,2.07,-9.7
1,Jogging,5622062330000,6.93,-4.59,7.44
1,Jogging,5624562299000,3.06,9.53,-2.11
1,Walking,5670442334000,-4.52,10.88,0.38
1,Walking,5672952344000,-5.41,2.15,2.41
1,Walking,5675452344000,-7.55,6.4,-0.61
1,Walking,5677922345000,-14.37,1.69,-2.98
1,Walking,5680422345000,-7.97,4.44,-1.38
1,Walking,5682922345000,-19.27,12.41,-6.17
1,Walking,5685432294000,-9.08,5.28,-0.99
1,Walking,5687952314000,-13.67,0.38,2.03
1,Walking,5690422345000,-6.63,5.33,0.11
1,Walking,5692922345000,-10.99,2.37,0.65
