user,activity,timestamp,x-axis,y-axis,z-axis
22,Walking,639122295000,2.3,7.16,0.08
22,Walking,641602336000,7.46,10.08,-2.96
22,Walking,644102367000,2.11,5.9,3.17
22,Walking,646562327000,1.76,7.93,0.57
22,Walking,649102367000,1.42,11.3,-2.72
22,Walking,651602305000,3.83,9.43,6.32
22,Walking,654112315000,3.76,8.28,-0.11
22,Walking,656622325000,8.5,10.73,0.5
22,Walking,659122295000,0.19,4.79,1.38
22,Walking,661622295000,2.41,5.6,-0.76
22,Walking,664112407000,3.91,9.08,0.27
22,Walking,666622233000,2.37,5.56,1.5
22,Walking,669122295000,-0.15,11.3,3.34
22,Walking,671572337000,5.52,7.27,0.8
22,Walking,674102305000,9.11,8.85,-0.69
22,Walking,676622325000,2.72,6.05,4.37
22,Walking,679122325000,4.86,7.12,-0.04
22,Walking,681602336000,9.66,10.84,0.89
22,Walking,684112346000,1.46,5.6,1.73
22,Walking,686622295000,7.16,4.6,-2.49
22,Walking,689102305000,4.37,8.58,0.99
22,Walking,691602305000,5.28,7.06,0.89
22,Walking,694122295000,0.08,12.03,5.01
22,Walking,696622295000,5.13,7.4,0.95
22,Walking,699102336000,-0.15,12.6,-1.04
22,Walking,701622325000,2.68,6.4,6.21
22,Walking,704122295000,8.69,8.92,-0.53
22,Walking,706552318000,4.75,7.35,-0.11
22,Walking,709122295000,4.9,10.08,0.08
22,Walking,711602336000,4.79,14.75,8.77
22,Walking,714122295000,3.68,6.93,-0.76
22,Walking,716622295000,3.91,8.58,-0.53
22,Walking,719122264000,0.93,17.69,0.27
22,Walking,721622295000,4.75,9.62,0.46
22,Walking,724102305000,3.83,5.67,0.38
22,Walking,726622264000,-0.19,15.09,1.76
22,Walking,729122295000,4.14,8.85,0.34
22,Walking,731602305000,3.6,12.37,0.0
22,Walking,734072368000,6.05,15.21,8.85
22,Walking,736612346000,4.56,7.21,-0.11
22,Walking,739120372000,0.15,14.44,-0.04
22,Walking,741602336000,6.21,13.29,8.73
22,Walking,744122295000,2.37,6.63,-0.08
22,Walking,746622295000,10.42,11.75,0.31
22,Walking,749102367000,0.8,4.1,1.42
22,Walking,751622325000,8.28,8.54,-0.99
22,Walking,754122295000,5.75,11.22,1.54
22,Walking,756602275000,0.46,4.86,0.65
22,Walking,759102275000,4.71,12.64,2.45
22,Walking,761622295000,5.79,9.89,1.08
22,Walking,764122295000,4.06,6.21,-0.27
22,Walking,766552318000,4.52,13.76,8.39
22,Walking,769122295000,4.71,7.86,0.04
22,Walking,771602305000,1.5,15.17,-1.46
22,Walking,774122295000,1.14,6.93,6.17
22,Walking,776622295000,3.99,6.05,-1.57
22,Walking,779122295000,9.96,10.88,-0.53
22,Walking,781602336000,0.84,6.55,0.72
22,Walking,784102336000,-2.41,10.69,6.4
22,Walking,786602275000,2.34,7.44,0.0
