user,activity,timestamp,x-axis,y-axis,z-axis
1,Walking,4991922345000,0.69,10.8,-2.03
1,Walking,4991972333000,6.85,7.44,-0.5
1,Walking,4992022351000,0.93,5.63,-0.5
1,Walking,4992072339000,-2.11,5.01,-0.69
1,Walking,4992122358000,-4.59,4.29,-1.95
1,Walking,4992172376000,12.41,11.18,7.82
1,Walking,4992222333000,17.27,11.6,5.94
1,Walking,4992272321000,1.42,8.43,-5.28
1,Walking,4992322339000,-2.68,15.89,-0.38
1,Walking,4992372327000,-1.38,9.92,-1.99
1,Walking,4992422345000,1.57,10.46,-0.91
1,Walking,4992472333000,4.02,9.81,-1.61
1,Walking,4992522321000,4.94,7.59,-1.65
1,Walking,4992572370000,4.75,7.21,-1.18
1,Walking,4992622327000,3.34,7.31,-0.42
1,Walking,4992672345000,2.6,9.19,-1.08
1,Walking,4992722333000,7.31,12.07,1.23
1,Walking,4992772321000,8.43,10.76,1.14
1,Walking,4992822370000,10.53,12.03,3.68
1,Walking,4992872327000,6.66,11.92,1.14
1,Walking,4992922345000,2.49,17.86,-2.83
1,Walking,4992972333000,-1.12,16.4,-5.6
1,Walking,4993022321000,0.0,8.2,-0.76
1,Walking,4993072339000,7.16,3.57,-0.72
1,Walking,4993122327000,-0.8,4.29,-1.27
1,Walking,4993172345000,-5.13,4.14,-1.95
1,Walking,4993222333000,-3.17,7.74,4.71
1,Walking,4993272321000,19.57,16.44,4.21
1,Walking,4993322339000,7.08,5.09,-0.76
1,Walking,4993372327000,0.15,16.13,-2.83
1,Walking,4993422376000,-1.99,8.89,-3.98
1,Walking,4993472364000,0.65,11.8,-1.12
1,Walking,4993522321000,3.49,10.57,-1.33
1,Walking,4993592359000,4.18,8.05,-1.33
1,Walking,4993642286000,2.98,5.9,-2.22
1,Walking,4993692334000,2.07,8.12,-2.3
1,Walking,4993742261000,4.29,10.04,3.06
1,Walking,4993792341000,6.74,10.88,-0.57
1,Walking,4993842298000,10.92,11.11,2.91
1,Walking,4993892347000,9.51,12.22,2.76
1,Walking,4993942304000,4.52,14.25,-1.5
1,Walking,4993992292000,2.91,15.64,-4.21
1,Walking,4994042310000,2.49,15.09,-5.33
1,Walking,4994092298000,2.34,8.69,0.27
1,Walking,4994142316000,0.99,3.95,-1.5
1,Walking,4994192334000,-2.18,2.49,-1.33
1,Walking,4994242292000,-6.66,4.52,-3.26
1,Walking,4994292341000,10.61,10.57,10.88
1,Walking,4994342298000,17.43,14.56,6.51
1,Walking,4994392591000,1.08,12.41,-3.26
1,Walking,4994442304000,-3.17,11.14,-3.79
1,Walking,4994492322000,-2.03,11.35,-2.68
1,Walking,4994542310000,2.64,10.57,-1.5
1,Walking,4994592298000,5.6,9.08,-1.84
1,Walking,4994642347000,7.25,5.9,-0.38
1,Walking,4994692334000,4.44,6.4,1.38
1,Walking,4994742292000,3.15,8.16,-0.72
1,Walking,4994792341000,2.83,8.89,-1.23
1,Walking,4994842298000,5.98,11.41,-0.84
1,Walking,4994892377000,11.6,12.6,6.66
1,Walking,4994942334000,12.07,11.35,3.41
1,Walking,4994992292000,5.79,14.98,-0.65
1,Walking,4995042310000,1.95,19.23,-5.01
1,Walking,4995092298000,-1.12,13.21,-6.82
1,Walking,4995142316000,3.95,4.56,2.41
1,Walking,4995192304000,2.15,3.06,-0.99
1,Walking,4995242292000,-2.22,2.96,-1.92
1,Walking,4995292341000,-7.35,5.24,-2.96
1,Walking,4995342328000,12.91,13.99,9.77
1,Walking,4995392347000,15.75,10.61,6.24
1,Walking,4995442304000,-2.11,12.41,-2.45
1,Walking,4995492322000,-3.34,12.72,-7.04
1,Walking,4995542310000,-1.88,10.19,-1.14
1,Walking,4995592298000,3.38,11.8,-2.79
1,Walking,4995642347000,6.02,7.74,-0.46
1,Walking,4995692334000,4.79,6.44,-0.3
1,Walking,4995742292000,2.45,7.08,-2.53
1,Walking,4995792341000,1.14,9.11,-1.8
1,Walking,4995842328000,5.41,10.53,2.49
1,Walking,4995892621000,7.89,11.88,0.11
1,Walking,4995942426000,12.11,10.73,2.03
1,Walking,4995992292000,10.8,11.18,2.18
1,Walking,4996042341000,4.02,16.51,-2.53
1,Walking,4996092298000,1.18,18.62,-5.71
1,Walking,4996142316000,0.0,10.69,-1.38
1,Walking,4996192304000,1.54,6.59,-1.53
1,Walking,4996242292000,-0.19,2.37,-1.76
1,Walking,4996292371000,-4.63,3.17,-1.57
1,Walking,4996342328000,-4.75,6.82,3.26
1,Walking,4996392316000,19.57,17.05,1.33
1,Walking,4996442334000,7.06,5.63,-0.53
1,Walking,4996492322000,-0.72,16.66,-1.42
1,Walking,4996542310000,-2.68,9.43,-4.44
1,Walking,4996592298000,0.93,12.18,-1.53
1,Walking,4996642316000,3.91,9.53,-2.14
1,Walking,4996692304000,5.05,7.06,-0.46
1,Walking,4996742292000,5.48,6.21,0.08
1,Walking,4996792341000,3.53,6.51,-0.95
1,Walking,4996842298000,3.53,8.73,-1.18
1,Walking,4996892347000,8.16,12.6,1.61
1,Walking,4996942334000,11.88,10.76,1.31
1,Walking,4996992322000,12.57,10.65,3.87
1,Walking,4997042310000,6.74,15.51,-0.38
1,Walking,4997092298000,2.91,19.5,-4.63
1,Walking,4997142347000,-0.11,15.02,-5.94
1,Walking,4997192334000,4.67,5.18,-0.76
1,Walking,4997242322000,0.57,3.53,-1.33
1,Walking,4997292341000,-2.83,2.79,-3.02
1,Walking,4997342298000,-9.58,5.13,-4.25
1,Walking,4997392347000,9.04,9.77,12.11
1,Walking,4997442334000,19.04,16.02,3.11
1,Walking,4997492322000,6.85,14.1,0.72
