user,activity,timestamp,x-axis,y-axis,z-axis
28,Walking,1508822308000,-1.14,3.49,6.0474343
28,Walking,1511283001000,-0.08,9.85,-0.0
28,Walking,1513832317000,1.84,13.02,-0.27240697
28,Walking,1516312298000,1.76,14.25,4.3312707
28,Walking,1518822735000,-4.71,15.7,7.1234417
28,Walking,1521322338000,2.79,9.04,1.4982382
28,Walking,1523793041000,3.45,12.3,2.9147544
28,Walking,1526302319000,0.27,6.13,1.7978859
28,Walking,1528812298000,-1.46,1.54,1.56634
28,Walking,1531322247000,1.99,9.0,1.4573772
28,Walking,1533812298000,-1.5,11.69,0.6946377
28,Walking,1536312298000,-1.69,16.32,10.378705
28,Walking,1538832684000,1.33,9.23,1.5390993
28,Walking,1541302319000,-5.56,14.71,0.84446156
28,Walking,1543802319000,0.89,4.14,2.9556155
28,Walking,1546332256000,1.12,10.8,2.5333846
28,Walking,1548832287000,2.96,8.35,0.53119355
28,Walking,1551302349000,-3.87,13.21,0.10896278
28,Walking,1553802319000,-0.8,5.13,2.5333846
28,Walking,1556312298000,-0.04,17.01,0.08172209
28,Walking,1558812298000,1.08,8.92,2.6014864
28,Walking,1561293041000,3.3,12.07,2.6423476
28,Walking,1563802288000,0.11,7.93,1.607201
28,Walking,1566322582000,-0.42,11.56,8.430995
28,Walking,1568822216000,3.11,9.04,2.5606253
28,Walking,1571282268000,3.34,8.69,1.2258313
28,Walking,1573822277000,3.41,12.3,3.0645783
28,Walking,1576293713000,1.27,7.86,0.7218784
28,Walking,1578802288000,-0.69,6.89,7.164303
28,Walking,1581302288000,1.5,10.5,1.56634
28,Walking,1583812267000,3.38,11.11,2.3426998
28,Walking,1586312267000,-0.38,6.13,1.6889231
28,Walking,1588793468000,1.95,9.34,-0.53119355
28,Walking,1591302288000,-3.11,15.83,1.3075534
28,Walking,1593832256000,1.65,2.41,-1.879608
28,Walking,1596293713000,4.02,12.6,2.8330324
28,Walking,1598802257000,0.57,9.89,8.812365
28,Walking,1601312206000,2.87,10.95,2.3018389
28,Walking,1603812206000,-0.11,3.83,2.070293
28,Walking,1606312267000,1.95,8.39,0.88532263
28,Walking,1608812298000,4.25,6.93,2.5606253
28,Walking,1611293468000,0.57,11.03,-1.3075534
28,Walking,1613793011000,0.27,13.57,-0.29964766
28,Walking,1616312206000,3.15,5.9,-0.10896278
28,Walking,1618812267000,4.18,13.06,2.3426998
28,Walking,1621332348000,-1.08,12.68,8.499097
28,Walking,1623832287000,6.63,11.6,2.8330324
28,Walking,1626302319000,-0.53,5.6,5.597963
28,Walking,1628812206000,2.83,9.04,1.920469
28,Walking,1631312298000,0.57,3.41,2.0294318
28,Walking,1633822277000,1.5,8.39,0.84446156
28,Walking,1636293743000,3.91,10.12,3.5957718
28,Walking,1638812267000,-1.33,8.73,0.53119355
28,Walking,1641322216000,4.25,9.47,3.3778462
28,Walking,1643793072000,-1.38,4.63,-2.2201166
28,Walking,1646302288000,-5.94,17.54,0.6537767
28,Walking,1648802288000,0.11,17.54,0.7627395
28,Walking,1651302288000,4.82,12.95,3.8681788
28,Walking,1653802349000,2.6,16.21,10.038197
28,Walking,1656332226000,4.99,12.3,2.8330324
28,Walking,1658832256000,-0.84,17.16,10.991621
28,Walking,1661302319000,2.87,11.03,2.7240696
28,Walking,1663802319000,1.61,12.53,8.853226
28,Walking,1666332287000,3.76,10.92,2.4516625
28,Walking,1668832287000,-0.53,8.35,9.084772
28,Walking,1671312206000,3.21,11.03,3.1463003
28,Walking,1673812237000,0.0,8.01,7.43671
28,Walking,1676324047000,1.73,10.99,2.6014864
28,Walking,1678832287000,0.38,8.28,9.112013
28,Walking,1681282238000,1.46,10.69,2.7649305
28,Walking,1683822277000,-1.46,16.7,10.732834
28,Walking,1686322277000,3.21,11.54,2.7649305
28,Walking,1688793713000,2.68,6.97,6.66035
28,Walking,1691302319000,2.22,10.92,2.982856
28,Walking,1693832287000,0.38,9.28,8.308413
28,Walking,1696312298000,2.98,9.15,2.3699405
28,Walking,1698822216000,-0.04,3.02,1.1168685
28,Walking,1701322247000,1.76,8.69,0.5720546
28,Walking,1703832256000,1.61,5.09,1.4573772
28,Walking,1706293743000,0.57,8.12,0.08172209
28,Walking,1708812328000,2.96,7.67,2.1111538
28,Walking,1711322247000,1.65,8.66,1.1168685
28,Walking,1713822216000,2.03,6.51,1.9477097
28,Walking,1716302319000,3.21,11.84,1.4982382
28,Walking,1718812298000,-0.23,13.29,1.4982382
28,Walking,1721312206000,2.18,10.42,-0.46309182
28,Walking,1723812206000,-0.72,12.26,-0.42223078
28,Walking,1726332287000,1.33,9.96,-0.50395286
28,Walking,1728832317000,5.41,11.11,3.5957718
28,Walking,1731332226000,1.5,11.84,8.076866
28,Walking,1733793011000,1.69,10.65,2.1792557
28,Walking,1736302288000,-0.72,2.03,0.6537767
28,Walking,1738802288000,1.08,8.31,0.3405087
28,Walking,1741302288000,0.11,4.18,0.14982383
28,Walking,1743793011000,1.88,9.92,-0.14982383
28,Walking,1746302288000,3.87,9.81,3.214402
28,Walking,1748832256000,-2.72,5.83,2.152015
28,Walking,1751332256000,-5.18,16.32,0.61291564
28,Walking,1753812267000,-0.57,15.28,3.0645783
28,Walking,1756322277000,5.48,13.63,3.1463003
28,Walking,1758832287000,0.31,15.55,-0.10896278
28,Walking,1761302288000,3.41,11.96,-0.6946377
28,Walking,1763802288000,3.15,4.48,-1.6480621
28,Walking,1766322277000,-2.6,16.28,1.4573772
28,Walking,1768822308000,-1.42,7.4,0.7218784
28,Walking,1771312206000,1.38,5.22,0.9942854
28,Walking,1773812237000,1.88,8.69,1.4982382
28,Walking,1776293499000,-0.57,4.06,2.070293
28,Walking,1778793011000,3.06,9.89,3.0645783
28,Walking,1781312298000,0.5,10.23,9.507003
28,Walking,1783812298000,2.22,11.26,2.7240696
28,Walking,1786373547000,0.72,14.41,9.043911
28,Walking,1788832256000,2.37,10.42,2.8330324
28,Walking,1791332256000,-0.89,6.21,5.7886477
28,Walking,1793832317000,2.96,9.81,2.8330324
28,Walking,1796332287000,-0.69,5.41,4.7943625
28,Walking,1798822308000,1.27,8.2,1.1441092
28,Walking,1801312206000,3.38,7.12,2.152015
28,Walking,1803822247000,0.95,5.41,-2.8330324
28,Walking,1806322277000,3.21,12.95,2.8330324
28,Walking,1808793102000,0.0,9.58,8.62168
28,Walking,1811302288000,2.68,8.58,1.9885708
28,Walking,1813812237000,1.12,5.33,0.6946377
28,Walking,1816322247000,0.11,7.21,1.3075534
28,Walking,1818822216000,-5.94,15.4,0.8036005
28,Walking,1821302288000,1.27,15.43,10.18802
28,Walking,1823802288000,1.23,8.47,0.7218784
28,Walking,1826322247000,0.72,11.14,0.42223078
28,Walking,1828822247000,1.23,16.02,7.8861814
28,Walking,1831332226000,2.45,9.11,2.5606253
28,Walking,1833832226000,2.3,10.42,1.1849703
28,Walking,1836322216000,-1.92,14.44,6.782933
28,Walking,1838822247000,1.57,10.38,2.152015
28,Walking,1841312267000,2.96,8.31,2.6014864
28,Walking,1843812206000,1.08,16.44,3.759216
28,Walking,1846312206000,3.06,8.16,1.1849703
28,Walking,1848802288000,-4.21,13.02,0.6537767
28,Walking,1851302288000,-1.23,6.24,2.0294318
28,Walking,1853812206000,0.72,13.33,7.8861814
28,Walking,1856312206000,0.5,8.69,3.0237172
28,Walking,1858793438000,1.95,5.43,-3.3642259
28,Walking,1861293468000,-0.11,9.51,0.46309182
28,Walking,1863802288000,3.45,8.62,1.1441092
28,Walking,1866302288000,1.54,10.31,1.0351465
28,Walking,1868822399000,-2.98,12.26,0.19068487
28,Walking,1871332287000,1.27,4.9,3.990762
28,Walking,1873832287000,1.04,8.69,-0.95342433
28,Walking,1876322247000,0.53,12.37,-1.1168685
28,Walking,1878822277000,0.42,7.5,7.6954966
28,Walking,1881293499000,2.83,8.58,1.6480621
28,Walking,1883793011000,-3.98,14.48,0.10896278
28,Walking,1886332287000,1.65,16.28,8.430995
28,Walking,1888832287000,2.91,8.54,0.53119355
28,Walking,1891293529000,-0.3,11.96,1.3075534
28,Walking,1893812237000,-3.06,15.13,5.6660647
28,Walking,1896312237000,1.61,9.19,0.9942854
28,Walking,1898822247000,2.76,8.05,3.2961242
28,Walking,1901322308000,1.69,8.5,0.14982383
