Date,Price
04/21/2019,5671.89
04/28/2019,5610.436
05/05/2019,7065.036
05/12/2019,6606.6
05/19/2019,8860.39
05/26/2019,11025.630000000001
06/02/2019,8400.076000000001
06/09/2019,8590.32
06/16/2019,7738.487999999999
06/23/2019,13947.57
06/30/2019,9590.55
07/07/2019,12669.44
07/14/2019,9880.8
07/21/2019,11926.782000000001
07/28/2019,13635.72
08/04/2019,12105.98
08/11/2019,10637.12
08/18/2019,7512.48
08/25/2019,10875.007
09/01/2019,11641.68
09/08/2019,11728.27
09/15/2019,11114.43
09/22/2019,10463.022
09/29/2019,6366.75
10/06/2019,7236.920999999999
10/13/2019,6873.894
10/20/2019,10568.826
10/27/2019,11758.446
11/03/2019,10152.2
11/10/2019,9034.91
11/17/2019,6176.184
11/24/2019,7599.9
12/01/2019,7995.7919999999995
12/08/2019,6745.76
12/15/2019,6019.776
12/22/2019,9534.72
12/29/2019,8917.458
01/05/2020,7933.662
01/12/2020,10936.545
01/19/2020,8604.311000000002
01/26/2020,9410.6
02/02/2020,7309.128000000001
02/09/2020,8514.86
02/16/2020,11401.632
02/23/2020,11038.917
03/01/2020,9543.33
03/08/2020,5583.474
03/15/2020,5209.512000000001
03/22/2020,6311.793000000001
03/29/2020,8739.632000000001
04/05/2020,5025.6849999999995
04/12/2020,5306.443
04/19/2020,8216.965
04/26/2020,8982.3
05/03/2020,7534.941
05/10/2020,8261.44
05/17/2020,8257.14
05/24/2020,7765.12
05/31/2020,7638.036
06/07/2020,8058.679999999999
