Date,Price
06/21/2020,8023.616999999999
06/28/2020,7226.683000000001
07/05/2020,9708.615
07/12/2020,7167.4980000000005
07/19/2020,7966.218
07/26/2020,14519.781
08/02/2020,9528.84
08/09/2020,15197.952
08/16/2020,10282.8
08/23/2020,13675.48
08/30/2020,13154.130000000001
09/06/2020,9307.619999999999
09/13/2020,12541.869999999999
09/20/2020,12255.0
09/27/2020,12987.078000000001
10/04/2020,9385.64
10/11/2020,9441.25
10/18/2020,13919.92
10/25/2020,17097.12
11/01/2020,17664.479
11/08/2020,11561.975999999999
11/15/2020,21085.8
11/22/2020,17391.08
11/29/2020,19923.28
12/06/2020,24453.78
12/13/2020,21185.56
12/20/2020,27996.72
12/27/2020,37656.45
01/03/2021,42581.26
01/10/2021,31728.4
01/17/2021,32740.98
01/24/2021,36394.04
01/31/2021,31798.17
02/07/2021,45289.92
02/14/2021,70355.88
02/21/2021,48527.85
02/28/2021,35693.35
03/07/2021,56310.44
03/14/2021,56925.26
03/21/2021,46944.24
03/28/2021,66716.91
04/04/2021,52046.706000000006
04/11/2021,43178.4
04/18/2021,44648.63
04/25/2021,46219.2
05/02/2021,68905.98
05/09/2021,35556.524000000005
05/16/2021,38712.55
05/23/2021,24890.4
05/30/2021,25590.96
06/06/2021,27358.87
06/13/2021,29536.214
06/20/2021,27181.56
06/27/2021,34410.42
07/04/2021,36521.54
07/11/2021,29981.05
07/18/2021,26737.55
07/25/2021,41823.09
08/01/2021,47710.23
08/08/2021,60738.36
