Date,Price
09/13/2020,13207.81
09/20/2020,7955.0
09/27/2020,8446.880000000001
10/04/2020,12212.64
10/11/2020,11716.25
10/18/2020,15233.119999999999
10/25/2020,14477.4
11/01/2020,13508.131000000001
11/08/2020,19269.96
11/15/2020,20899.2
11/22/2020,18810.76
11/29/2020,18965.43
12/06/2020,13731.738
12/13/2020,26422.44
12/20/2020,32486.760000000002
12/27/2020,26069.85
01/03/2021,47803.49
01/10/2021,45789.85
01/17/2021,24716.23
01/24/2021,44634.2
01/31/2021,47108.4
02/07/2021,61330.1
02/14/2021,67563.98
02/21/2021,44830.49
02/28/2021,46450.25
03/07/2021,56922.51
03/14/2021,52278.3
03/21/2021,55886.0
03/28/2021,65576.45
04/04/2021,68199.132
04/11/2021,41979.0
04/18/2021,52173.68
04/25/2021,49107.9
05/02/2021,76562.2
05/09/2021,37427.92
05/16/2021,45102.0
05/23/2021,36989.9
05/30/2021,26301.82
06/06/2021,28780.11
06/13/2021,39856.096000000005
06/20/2021,32035.41
06/27/2021,39276.54
07/04/2021,42887.68
07/11/2021,29034.28
07/18/2021,31814.3
07/25/2021,41823.09
08/01/2021,41021.88
08/08/2021,41904.76
08/15/2021,48379.32
08/22/2021,59675.08
08/29/2021,37424.25
09/05/2021,50137.59
09/12/2021,52656.81
09/19/2021,41002.56
09/26/2021,35279.5
10/03/2021,67622.94
10/10/2021,73649.675
10/17/2021,61302.0
10/24/2021,55654.920000000006
10/31/2021,49811.76
