Date,Price
03/17/2019,4225.728
03/24/2019,4206.751
03/31/2019,5395.93
04/07/2019,5101.8
04/14/2019,6461.4
04/21/2019,4213.404
04/28/2019,5610.436
05/05/2019,6208.668
05/12/2019,6751.8
05/19/2019,8699.292
05/26/2019,9316.23
06/02/2019,8162.338000000001
06/09/2019,11158.56
06/16/2019,13004.958999999999
06/23/2019,14662.83
06/30/2019,10380.36
07/07/2019,11877.6
07/14/2019,11062.2
07/21/2019,7477.903
07/28/2019,12120.64
08/04/2019,14708.2
08/11/2019,13194.119999999999
08/18/2019,11776.32
08/25/2019,10297.573
09/01/2019,10173.36
09/08/2019,12558.59
09/15/2019,7609.88
09/22/2019,8650.53
09/29/2019,8244.125
10/06/2019,8651.032
10/13/2019,7912.971
10/20/2019,11125.08
10/27/2019,9892.026
11/03/2019,7327.24
11/10/2019,9802.025
11/17/2019,9117.224
11/24/2019,9423.876
12/01/2019,7090.608
12/08/2019,5964.6720000000005
12/15/2019,9101.328
12/22/2019,7407.744
12/29/2019,6632.82
01/05/2020,7132.282
01/12/2020,10936.545
01/19/2020,9606.755000000001
01/26/2020,7152.0560000000005
02/02/2020,9482.112000000001
02/09/2020,8019.8099999999995
02/16/2020,12078.0
02/23/2020,6332.402
03/01/2020,6332.49
03/08/2020,4852.9259999999995
03/15/2020,7070.052
03/22/2020,7811.625
03/29/2020,7707.392000000001
04/05/2020,8054.865
04/12/2020,5887.9710000000005
04/19/2020,6181.57
04/26/2020,8712.831
05/03/2020,6771.909
