Date,Price
09/20/2020,7580.98369496952
09/27/2020,9294.163416460016
10/04/2020,12845.55317030093
10/11/2020,9991.608157440001
10/18/2020,17462.77528030544
10/25/2020,20184.779966127833
11/01/2020,23092.85534703826
11/08/2020,12037.741221107348
11/15/2020,8104.450884528023
11/22/2020,22047.4297388796
11/29/2020,33266.04413742409
12/06/2020,22883.012848868202
12/13/2020,9097.608646313596
12/20/2020,14588.259020140378
12/27/2020,25468.092667858014
01/03/2021,21087.97335957312
01/10/2021,38093.32091242062
01/17/2021,34502.320943836196
01/24/2021,34756.24433952908
01/31/2021,52541.346498600964
02/07/2021,49481.88378741563
02/14/2021,85234.53397844495
02/21/2021,47993.4936108346
02/28/2021,77229.22473148032
03/07/2021,38556.2084577264
03/14/2021,69552.37409438354
03/21/2021,103315.70446084088
03/28/2021,29306.65488715365
04/04/2021,78779.65022558632
04/11/2021,96434.99780428801
04/18/2021,18756.61828952061
04/25/2021,70563.54997375145
05/02/2021,52364.03026405275
05/09/2021,23862.07362237005
05/16/2021,30236.406844691126
05/23/2021,42234.465605068806
05/30/2021,32831.07266578039
06/06/2021,23131.588832967886
06/13/2021,37315.45458601669
06/20/2021,39067.51982786731
06/27/2021,12966.815280955536
07/04/2021,42288.46349700773
07/11/2021,28358.66548596312
07/18/2021,26437.9792283875
07/25/2021,58666.61731155413
08/01/2021,55863.564793344
08/08/2021,27921.94274392994
08/15/2021,77562.14394517586
08/22/2021,72313.51049009823
08/29/2021,34317.2928635841
09/05/2021,23289.177718433093
09/12/2021,37576.9241248663
09/19/2021,104737.3189989588
09/26/2021,33525.25728262075
10/03/2021,26841.97382705879
10/10/2021,61894.95438676879
10/17/2021,34681.24979494156
10/24/2021,35095.01392145221
10/31/2021,70525.63013077294
11/07/2021,77917.70071714408
