Date,Price
07/21/2019,72.498
07/28/2019,70.6882
08/04/2019,53.41
08/11/2019,54.87
08/18/2019,67.1708
08/25/2019,51.243
09/01/2019,44.0856
09/08/2019,42.783
09/15/2019,69.708
09/22/2019,55.91
09/29/2019,66.5406
10/06/2019,69.46900000000001
10/13/2019,39.797200000000004
10/20/2019,66.2922
10/27/2019,70.25
11/03/2019,73.8396
11/10/2019,56.565599999999996
11/17/2019,60.658500000000004
11/24/2019,62.8938
12/01/2019,63.344
12/08/2019,64.8756
12/15/2019,50.1652
12/22/2019,67.892
12/29/2019,54.223
01/05/2020,66.7152
01/12/2020,40.977999999999994
01/19/2020,68.8213
01/26/2020,48.982
02/02/2020,41.2624
02/09/2020,44.2425
02/16/2020,53.38
02/23/2020,40.7316
03/01/2020,36.3264
03/08/2020,34.903
03/15/2020,25.1216
03/22/2020,16.3476
03/29/2020,30.8906
04/05/2020,18.663200000000003
04/12/2020,21.0105
04/19/2020,20.497400000000003
04/26/2020,24.5272
05/03/2020,17.5654
05/10/2020,26.487
05/17/2020,33.915
05/24/2020,31.941000000000003
05/31/2020,36.385999999999996
06/07/2020,34.809599999999996
06/14/2020,30.6075
06/21/2020,35.795700000000004
06/28/2020,36.9915
07/05/2020,49.471
07/12/2020,35.313300000000005
07/19/2020,53.2641
07/26/2020,49.129400000000004
08/02/2020,32.976
08/09/2020,34.4482
08/16/2020,38.106
08/23/2020,34.376
08/30/2020,30.6229
09/06/2020,29.863999999999997
