Date,Price
02/23/2020,45.6552
03/01/2020,52.4256
03/08/2020,26.6532
03/15/2020,16.3739
03/22/2020,27.963
03/29/2020,21.5384
04/05/2020,24.808400000000002
04/12/2020,18.27
04/19/2020,17.1094
04/26/2020,20.966800000000003
05/03/2020,24.987399999999997
05/10/2020,23.8383
05/17/2020,35.91
05/24/2020,27.3273
05/31/2020,40.7365
06/07/2020,30.095799999999997
06/14/2020,50.4825
06/21/2020,39.6447
06/28/2020,42.275999999999996
07/05/2020,42.983
07/12/2020,51.955200000000005
07/19/2020,43.3545
07/26/2020,49.129400000000004
08/02/2020,38.7468
08/09/2020,50.8321
08/16/2020,44.457
08/23/2020,36.0948
08/30/2020,48.121700000000004
09/06/2020,46.662499999999994
09/13/2020,49.7431
09/20/2020,35.0175
09/27/2020,48.165
10/04/2020,28.42
10/11/2020,49.464800000000004
10/18/2020,41.045500000000004
10/25/2020,31.495199999999997
11/01/2020,37.5114
11/08/2020,50.1625
11/15/2020,47.6295
11/22/2020,42.7982
11/29/2020,37.4706
12/06/2020,57.7468
12/13/2020,54.992000000000004
12/20/2020,36.654799999999994
12/27/2020,53.372
01/03/2021,50.150400000000005
01/10/2021,47.6476
01/17/2021,53.838100000000004
01/24/2021,45.414
01/31/2021,46.048500000000004
02/07/2021,46.3866
02/14/2021,70.4956
02/21/2021,76.26
02/28/2021,64.10730000000001
03/07/2021,62.9856
03/14/2021,50.3644
03/21/2021,51.8245
03/28/2021,55.30500000000001
04/04/2021,54.5744
04/11/2021,52.3979
