Date,Price
01/10/2021,57.596000000000004
01/17/2021,46.520300000000006
01/24/2021,63.684000000000005
01/31/2021,40.3635
02/07/2021,58.875299999999996
02/14/2021,58.647600000000004
02/21/2021,55.35
02/28/2021,61.4637
03/07/2021,78.732
03/14/2021,49.7502
03/21/2021,42.679
03/28/2021,49.160000000000004
04/04/2021,71.184
04/11/2021,67.54910000000001
04/18/2021,54.0618
04/25/2021,80.7466
05/02/2021,52.569
05/09/2021,80.4051
05/16/2021,47.0492
05/23/2021,64.99359999999999
05/30/2021,80.063
06/06/2021,79.41919999999999
06/13/2021,79.5204
06/20/2021,86.6385
06/27/2021,77.4148
07/04/2021,79.0336
07/11/2021,50.9851
07/18/2021,58.37669999999999
07/25/2021,66.555
08/01/2021,76.4736
08/08/2021,54.751999999999995
08/15/2021,51.7256
08/22/2021,52.92979999999999
08/29/2021,71.3687
09/05/2021,69.0228
09/12/2021,73.4094
09/19/2021,65.1024
09/26/2021,74.3624
10/03/2021,96.0135
10/10/2021,99.5588
10/17/2021,62.82000000000001
10/24/2021,96.9412
10/31/2021,73.143
11/07/2021,63.016200000000005
11/14/2021,82.18799999999999
11/21/2021,78.3725
11/28/2021,66.26
12/05/2021,66.6531
12/12/2021,65.1912
12/19/2021,59.76990000000001
12/26/2021,52.64699999999999
01/02/2022,72.58800000000001
01/09/2022,105.61319999999999
01/16/2022,97.0596
01/23/2022,90.2928
01/30/2022,106.15650000000001
02/06/2022,117.306
02/13/2022,112.0161
02/20/2022,80.5992
02/27/2022,92.54400000000001
