Date,Price
04/18/2021,58.4116
04/25/2021,53.407199999999996
05/02/2021,78.52900000000001
05/09/2021,77.7903
05/16/2021,45.7776
05/23/2021,66.9832
05/30/2021,89.80980000000001
06/06/2021,61.6917
06/13/2021,64.476
06/20/2021,64.42349999999999
06/27/2021,72.9052
07/04/2021,62.6304
07/11/2021,91.1987
07/18/2021,84.3219
07/25/2021,95.3955
08/01/2021,55.3068
08/08/2021,61.596
08/15/2021,62.32
08/22/2021,87.29979999999999
08/29/2021,56.124900000000004
09/05/2021,72.5088
09/12/2021,69.0912
09/19/2021,73.2402
09/26/2021,72.086
10/03/2021,91.2525
10/10/2021,66.6468
10/17/2021,66.1704
10/24/2021,60.170399999999994
10/31/2021,97.524
11/07/2021,66.24780000000001
11/14/2021,92.08099999999999
11/21/2021,66.787
11/28/2021,67.5852
12/05/2021,87.4374
12/12/2021,77.2374
12/19/2021,69.3626
12/26/2021,96.2688
01/02/2022,66.27600000000001
01/09/2022,71.24699999999999
01/16/2022,91.0998
01/23/2022,66.8514
01/30/2022,75.6942
02/06/2022,107.996
02/13/2022,78.3202
02/20/2022,83.3469
02/27/2022,128.4048
03/06/2022,133.3826
03/13/2022,102.60600000000001
03/20/2022,116.17800000000001
03/27/2022,122.1021
04/03/2022,109.0686
04/10/2022,78.0735
04/17/2022,126.56679999999999
04/24/2022,104.69
05/01/2022,119.6493
05/08/2022,88.392
05/15/2022,96.2455
05/22/2022,140.3854
05/29/2022,92.71860000000001
06/05/2022,107.3963
