Date,Price
03/28/2021,69.4385
04/04/2021,63.4724
04/11/2021,46.7162
04/18/2021,64.6256
04/25/2021,47.685
05/02/2021,64.251
05/09/2021,62.7552
05/16/2021,64.8516
05/23/2021,59.02479999999999
05/30/2021,73.101
06/06/2021,82.2556
06/13/2021,57.312
06/20/2021,77.012
06/27/2021,55.618399999999994
07/04/2021,57.4112
07/11/2021,78.2729
07/18/2021,92.9703
07/25/2021,62.118
08/01/2021,78.522
08/08/2021,85.55
08/15/2021,61.6968
08/22/2021,68.0526
08/29/2021,49.8888
09/05/2021,64.8396
09/12/2021,67.6518
09/19/2021,77.679
09/26/2021,62.221599999999995
10/03/2021,81.73049999999999
10/10/2021,72.4064
10/17/2021,62.82000000000001
10/24/2021,106.1339
10/31/2021,89.39699999999999
11/07/2021,102.60330000000002
11/14/2021,98.92999999999999
11/21/2021,82.4615
11/28/2021,77.52420000000001
12/05/2021,88.8708
12/12/2021,86.4492
12/19/2021,83.3827
12/26/2021,82.731
01/02/2022,100.992
01/09/2022,75.43799999999999
01/16/2022,74.9232
01/23/2022,108.52499999999999
01/30/2022,82.1559
02/06/2022,73.54899999999999
02/13/2022,67.39179999999999
02/20/2022,94.3377
02/27/2022,114.5232
03/06/2022,119.1697
03/13/2022,122.499
03/20/2022,108.20500000000001
03/27/2022,93.3138
04/03/2022,69.7646
04/10/2022,117.64500000000001
04/17/2022,129.6289
04/24/2022,107.8307
05/01/2022,130.6263
05/08/2022,124.85369999999999
05/15/2022,115.4946
