Date,Price
08/12/2018,81.7284
08/19/2018,79.02799999999999
08/26/2018,57.236
09/02/2018,48.1025
09/09/2018,79.3385
09/16/2018,50.961600000000004
09/23/2018,80.575
09/30/2018,66.1626
10/07/2018,59.9256
10/14/2018,77.4144
10/21/2018,50.0166
10/28/2018,64.4028
11/04/2018,76.4413
11/11/2018,70.0104
11/18/2018,48.4032
11/25/2018,38.7068
12/02/2018,45.7707
12/09/2018,36.864000000000004
12/16/2018,50.149
12/23/2018,55.7559
12/30/2018,34.0516
01/06/2019,39.7243
01/13/2019,50.034
01/20/2019,48.321
01/27/2019,66.312
02/03/2019,41.1216
02/10/2019,41.6925
02/17/2019,69.8572
02/24/2019,55.242
03/03/2019,68.9661
03/10/2019,59.1052
03/17/2019,47.232
03/24/2019,62.5456
03/31/2019,52.3564
04/07/2019,47.2786
04/14/2019,69.12
04/21/2019,46.842
04/28/2019,62.5594
05/05/2019,64.743
05/12/2019,62.1324
05/19/2019,46.904
05/26/2019,64.2
06/02/2019,45.351600000000005
06/09/2019,52.51
06/16/2019,49.3898
06/23/2019,42.0984
06/30/2019,50.033699999999996
07/07/2019,70.4457
07/14/2019,50.067
07/21/2019,44.96
07/28/2019,63.4524
08/04/2019,69.215
08/11/2019,68.0388
08/18/2019,66.62910000000001
08/25/2019,65.018
09/01/2019,40.6944
09/08/2019,43.3315
09/15/2019,73.1934
09/22/2019,39.137
09/29/2019,54.9224
