Date,Price
08/18/2019,43.877700000000004
08/25/2019,51.794000000000004
09/01/2019,40.6944
09/08/2019,43.88
09/15/2019,42.4057
09/22/2019,67.092
09/29/2019,41.7199
10/06/2019,38.290000000000006
10/13/2019,56.469
10/20/2019,68.5586
10/27/2019,55.076
11/03/2019,41.2128
11/10/2019,53.6796
11/17/2019,46.7937
11/24/2019,63.4455
12/01/2019,42.624
12/08/2019,73.2854
12/15/2019,58.0224
12/22/2019,66.6576
12/29/2019,70.616
01/05/2020,61.4016
01/12/2020,41.5634
01/19/2020,38.4749
01/26/2020,65.4812
02/02/2020,37.2368
02/09/2020,44.2425
02/16/2020,46.4406
02/23/2020,40.7316
03/01/2020,32.1984
03/08/2020,30.778100000000002
03/15/2020,24.673000000000002
03/22/2020,18.4986
03/29/2020,21.8218
04/05/2020,20.7116
04/12/2020,23.750999999999998
04/19/2020,18.2952
04/26/2020,16.2196
05/03/2020,24.987399999999997
05/10/2020,25.0155
05/17/2020,38.9025
05/24/2020,36.909600000000005
05/31/2020,37.5725
06/07/2020,31.1836
06/14/2020,45.7125
06/21/2020,34.641000000000005
06/28/2020,52.032
07/05/2020,34.4675
07/12/2020,42.21360000000001
07/19/2020,45.419
07/26/2020,41.8808
08/02/2020,35.037
08/09/2020,44.5306
08/16/2020,50.80800000000001
08/23/2020,48.9858
08/30/2020,30.2252
09/06/2020,26.131
09/13/2020,44.8099
09/20/2020,48.3
09/27/2020,27.416999999999998
10/04/2020,36.946
