Date,Price
07/23/2017,60.6462
07/30/2017,49.58
08/06/2017,38.0796
08/13/2017,48.9951
08/20/2017,49.3061
08/27/2017,53.4377
09/03/2017,57.450799999999994
09/10/2017,58.3713
09/17/2017,51.166599999999995
09/24/2017,44.9529
10/01/2017,52.2474
10/08/2017,45.276
10/15/2017,63.8228
10/22/2017,44.198
10/29/2017,46.181200000000004
11/05/2017,40.2854
11/12/2017,57.681
11/19/2017,56.002500000000005
11/26/2017,67.6976
12/03/2017,52.7712
12/10/2017,41.256
12/17/2017,57.300599999999996
12/24/2017,70.0872
12/31/2017,65.7408
01/07/2018,62.370999999999995
01/14/2018,79.21249999999999
01/21/2018,85.982
01/28/2018,64.7955
02/04/2018,62.160000000000004
02/11/2018,53.6616
02/18/2018,55.924
02/25/2018,63.0875
03/04/2018,68.8644
03/11/2018,79.79520000000001
03/18/2018,47.4336
03/25/2018,52.6014
04/01/2018,71.9896
04/08/2018,80.868
04/15/2018,54.70399999999999
04/22/2018,81.72
04/29/2018,70.4172
05/06/2018,72.114
05/13/2018,84.8232
05/20/2018,80.0984
05/27/2018,56.5966
06/03/2018,49.30499999999999
06/10/2018,70.9154
06/17/2018,54.864
06/24/2018,65.99350000000001
07/01/2018,84.132
07/08/2018,70.29990000000001
07/15/2018,82.4382
07/22/2018,70.0638
07/29/2018,89.03699999999999
08/05/2018,62.8959
08/12/2018,52.0689
08/19/2018,60.4736
08/26/2018,79.572
09/02/2018,51.489999999999995
09/09/2018,76.57889999999999
