Date,Price
01/20/2019,67.6494
01/27/2019,46.4184
02/03/2019,61.1552
02/10/2019,67.2639
02/17/2019,72.1476
02/24/2019,47.988
03/03/2019,53.2665
03/10/2019,42.7196
03/17/2019,69.6672
03/24/2019,70.3638
03/31/2019,60.556799999999996
04/07/2019,60.0566
04/14/2019,80.0
04/21/2019,60.768
04/28/2019,70.6116
05/05/2019,78.9248
05/12/2019,65.898
05/19/2019,65.0793
05/26/2019,44.405
06/02/2019,62.0885
06/09/2019,52.51
06/16/2019,59.727199999999996
06/23/2019,66.0711
06/30/2019,73.6128
07/07/2019,65.6289
07/14/2019,63.974500000000006
07/21/2019,51.704
07/28/2019,56.2166
08/04/2019,62.675
08/11/2019,40.6038
08/18/2019,47.6696
08/25/2019,49.59
09/01/2019,44.650800000000004
09/08/2019,49.9135
09/15/2019,75.517
09/22/2019,65.9738
09/29/2019,55.9786
10/06/2019,56.341
10/13/2019,57.5446
10/20/2019,72.5248
10/27/2019,48.894000000000005
11/03/2019,61.2468
11/10/2019,60.0288
11/17/2019,46.216
11/24/2019,47.446200000000005
12/01/2019,59.792
12/08/2019,42.049
12/15/2019,69.506
12/22/2019,64.806
12/29/2019,54.8535
01/05/2020,44.28
01/12/2020,57.9546
01/19/2020,37.933
01/26/2020,53.1068
02/02/2020,52.3328
02/09/2020,57.775499999999994
02/16/2020,42.1702
02/23/2020,54.6072
03/01/2020,38.803200000000004
03/08/2020,31.0954
