Date,Price
07/19/2020,37.5739
07/26/2020,47.9213
08/02/2020,41.6322
08/09/2020,41.169799999999995
08/16/2020,29.638000000000005
08/23/2020,31.3681
08/30/2020,50.110200000000006
09/06/2020,41.062999999999995
09/13/2020,41.11
09/20/2020,45.885
09/27/2020,29.269499999999997
10/04/2020,52.78
10/11/2020,44.968
10/18/2020,33.474000000000004
10/25/2020,27.5583
11/01/2020,41.9682
11/08/2020,33.7092
11/15/2020,32.876999999999995
11/22/2020,43.708800000000004
11/29/2020,41.634
12/06/2020,44.7072
12/13/2020,54.501000000000005
12/20/2020,39.54859999999999
12/27/2020,40.27160000000001
01/03/2021,66.8672
01/10/2021,41.3644
01/17/2021,39.2025
01/24/2021,36.540000000000006
01/31/2021,51.165
02/07/2021,77.31099999999999
02/14/2021,60.424800000000005
02/21/2021,49.2
02/28/2021,75.3426
03/07/2021,45.927
03/14/2021,51.592800000000004
03/21/2021,48.1663
03/28/2021,55.9195
04/04/2021,43.3036
04/11/2021,62.4987
04/18/2021,55.926
04/25/2021,55.9504
05/02/2021,68.79400000000001
05/09/2021,58.833000000000006
05/16/2021,58.4936
05/23/2021,80.9104
05/30/2021,57.08840000000001
06/06/2021,55.309799999999996
06/13/2021,64.476
06/20/2021,54.0565
06/27/2021,57.8732
07/04/2021,84.9984
07/11/2021,67.5014
07/18/2021,64.863
07/25/2021,63.597
08/01/2021,47.796
08/08/2021,54.751999999999995
08/15/2021,55.4648
08/22/2021,83.1754
08/29/2021,67.21130000000001
09/05/2021,55.0788
