Date,Price
02/19/2017,43.192
02/26/2017,67.19579999999999
03/05/2017,45.580600000000004
03/12/2017,53.1702
03/19/2017,55.6452
03/26/2017,49.588
04/02/2017,51.1952
04/09/2017,55.3072
04/16/2017,62.52119999999999
04/23/2017,50.8099
04/30/2017,55.9262
05/07/2017,52.1456
05/14/2017,59.389399999999995
05/21/2017,63.744
05/28/2017,60.5282
06/04/2017,37.5806
06/11/2017,47.8718
06/18/2017,51.611999999999995
06/25/2017,57.0896
07/02/2017,45.114599999999996
07/09/2017,34.4396
07/16/2017,47.143100000000004
07/23/2017,41.259299999999996
07/30/2017,34.706
08/06/2017,47.3554
08/13/2017,57.7269
08/20/2017,62.230999999999995
08/27/2017,41.1423
09/03/2017,41.782399999999996
09/10/2017,38.9142
09/17/2017,62.31179999999999
09/24/2017,59.420500000000004
10/01/2017,39.432
10/08/2017,56.0805
10/15/2017,44.7789
10/22/2017,57.673
10/29/2017,44.512
11/05/2017,62.414
11/12/2017,52.591499999999996
11/19/2017,53.6445
11/26/2017,58.943599999999996
12/03/2017,74.568
12/10/2017,50.997
12/17/2017,72.5028
12/24/2017,57.399
12/31/2017,46.08
01/07/2018,46.296
01/14/2018,77.9451
01/21/2018,82.0136
01/28/2018,78.54
02/04/2018,76.36800000000001
02/11/2018,43.176
02/18/2018,71.176
02/25/2018,52.675
03/04/2018,62.04
03/11/2018,60.469800000000006
03/18/2018,52.70399999999999
03/25/2018,79.2268
04/01/2018,72.6102
04/08/2018,50.542500000000004
