time,value
77510,50.39544427288455
77511,45.793623811740616
77512,63.9676447919766
77513,60.522509586729
77514,44.359696830017306
77515,66.9902833162728
77516,68.4488903520801
77517,75.76130685631676
77518,38.99844614058678
77519,80.11209074023202
77520,37.1499647485412
77521,73.02587442679686
77522,52.07567390049034
77523,63.91067515055788
77524,50.48954648573574
77525,44.37381082629371
77526,40.42528982095294
77527,67.41462330293827
77528,41.45515974799738
77529,49.110876593104464
77530,60.75522937705078
77531,45.626141781496514
77532,40.04909069239726
77533,58.840522513592745
77534,46.7828583808467
77535,60.24712497013591
77536,72.14360240570083
77537,36.78384298904615
77538,52.586250792448
77539,42.07557767340311
77540,63.12700862179687
77541,50.223225679865486
77542,48.0491139385576
77543,40.38582620878026
77544,49.77776448792326
77545,62.60756603053832
77546,65.48273938548444
77547,52.34154298951239
77548,61.06925708970398
77549,51.10543010225175
77550,52.300304137322
77551,58.13950212632216
77552,46.88044025299397
77553,49.06506975349485
77554,34.173613308138336
77555,52.52251897593143
77556,42.01007398807391
77557,35.21368295958955
77558,42.653224822199306
77559,48.78429382816077
77560,48.80669482730664
77561,59.452763540434766
77562,57.12733316383856
77563,64.39472721209688
77564,62.34835664178781
77565,45.89823214092174
77566,48.18717802709868
77567,50.81608718264411
77568,51.834292487754325
77569,48.82902915241306
77570,49.72425826415332
77571,60.62751706490806
77572,50.59172772195576
77573,65.07578542799588
77574,59.67297137365526
77575,54.64714051451121
77576,46.5715375256732
77577,84.69817736350566
77578,50.88082924302382
77579,58.63582890058872
77580,43.56660388462809
77581,58.18709499426453
77582,44.48179936922198
77583,42.4334810198903
77584,66.40329208271727
77585,51.77156431809333
77586,63.056839895378005
77587,37.49581143423916
77588,65.39254523017402
77589,60.4891492596614
77590,51.71833566154623
77591,52.51344921876323
77592,57.12783396490332
77593,64.35585657559028
77594,52.89674822347676
77595,43.16126612691693
77596,51.32851713312282
77597,48.63706030618187
77598,42.41014507713833
77599,57.506276213025664
77600,47.64834872763095
77601,71.79574193122681
77602,50.86335256050606
77603,39.1081751312877
77604,62.51481734813994
77605,59.02586772183987
77606,70.48721509826898
77607,55.47437657514368
77608,53.215918082115465
77609,63.43382842765524
77610,46.91647526722257
77611,44.878831802431726
77612,45.92536291036308
77613,42.53894379977812
77614,58.38372771486579
77615,41.84726560452502
77616,49.189734006929335
77617,62.324088719838414
77618,58.206322223485614
77619,51.14830797411246
77620,60.88233986218335
77621,58.67884345420475
77622,57.24172613088058
77623,43.13248764106883
77624,47.97691538412745
77625,45.55391082319376
77626,63.32854259665497
77627,55.06467512283486
77628,57.09109245685548
77629,51.746544208977696
77630,66.90878938852735
77631,48.04768827232128
77632,42.70077678981188
77633,45.72215235222058
77634,44.93667258978788
77635,44.93909330622701
77636,56.17360015365456
77637,45.90168761989785
77638,49.20786194972469
77639,53.3586946705815
77640,53.68904606275396
77641,63.89338019788848
77642,45.39660534580038
77643,81.82511169765674
77644,51.27181992407633
77645,45.85578816794517
77646,42.9265542132313
77647,50.70033578683535
77648,64.10004208424093
77649,49.51558869207532
77650,63.14535572626306
77651,51.0970736790417
77652,66.17067260738278
77653,44.61641199354287
77654,65.85557778506129
77655,55.085714031489694
77656,43.88071790757344
77657,74.62155279104039
77658,46.65042857517169
77659,64.72327458526732
77660,42.6945577739785
77661,58.70624733569064
77662,50.41274187753834
77663,58.8059148105861
77664,47.33497879821047
77665,67.05464681735049
77666,49.63367002749776
77667,50.30892243788999
77668,57.11804547194393
77669,53.16534281087422
77670,59.78333389677119
77671,56.255749258286414
77672,46.88433368713271
77673,61.0271864145261
77674,64.58269519337836
77675,46.90103495653094
77676,43.78509341902451
77677,55.767287420467945
77678,45.0099440611984
77679,46.79574364237317
77680,57.60727998074523
77681,48.92161905840331
77682,60.18523656763078
77683,54.22383908054435
77684,54.5731190572924
77685,51.04826702253148
77686,56.6717507482405
77687,48.76672842285869
77688,50.89094343165669
77689,52.07847579454897
77690,98.47873390392428
77691,79.13701190502297
77692,73.75163522419396
77693,65.15045448525638
77694,73.14116368472145
77695,80.88897197307877
77696,72.85431996487821
77697,74.6822130999625
77698,69.1992869659644
77699,57.819166555186655
77700,64.95182005466093
77701,56.84531509218244
77702,72.4778899902854
77703,85.56604858779396
77704,52.30336096181353
77705,61.75162220909303
77706,73.70044208857684
77707,83.4748892502482
77708,72.27146067030608
77709,60.09143770168463
77710,70.74353387298261
77711,65.9086350904524
77712,68.90530819647005
77713,56.176954782361776
77714,65.32693290430365
77715,70.0337482319452
77716,73.34911570362775
77717,63.01683226856439
77718,55.23259948014277
77719,54.76498842007368
77720,74.43793403324969
77721,73.31403781218778
77722,53.93775208251951
77723,62.76990201757432
77724,74.97642306970107
77725,67.3540784739406
77726,93.73690760736172
77727,52.07061008729395
77728,95.40900688468643
77729,68.51201310562618
77730,56.61573556042495
77731,55.23847713515686
77732,56.5566170435932
77733,54.726767197226295
77734,93.75053632206668
77735,58.398218538288006
77736,80.51234315151305
77737,82.16551721175763
77738,92.5016314957074
77739,53.37889047723848
77740,78.89102260477082
77741,95.00502654728076
77742,73.57646794461981
77743,82.42591326653097
77744,80.76641488195669
77745,58.561342131334406
77746,84.87340453631518
77747,94.47694292179496
77748,71.99060769693361
77749,60.19838695170037
77750,57.77317829326434
77751,56.17569787691056
77752,86.23241874779457
77753,57.42017732887733
77754,100.9006134477479
77755,70.06731382623491
77756,65.63626333687732
77757,59.84754482573405
77758,84.00386174915901
77759,60.53850319903626
77760,99.36587397268792
77761,58.68492074990129
