x,y,item,store
2017-07-09,84.20730430711993,9,22
2017-07-16,78.82398327901709,9,22
2017-07-23,75.51043985792799,9,22
2017-07-30,59.02432207063069,9,22
2017-08-06,105.94379063978435,9,22
2017-08-13,60.523001474227314,9,22
2017-08-20,91.03663497433904,9,22
2017-08-27,72.33880020656763,9,22
2017-09-03,56.53080791790436,9,22
2017-09-10,80.5383955451469,9,22
2017-09-17,108.6696171918464,9,22
2017-09-24,70.84020426563603,9,22
2017-10-01,59.0909069465648,9,22
2017-10-08,69.109564660492,9,22
2017-10-15,60.9308489128901,9,22
2017-10-22,89.22876087134904,9,22
2017-10-29,91.38335945199378,9,22
2017-11-05,68.87819995022787,9,22
2017-11-12,104.18135745319196,9,22
2017-11-19,78.59661886228292,9,22
2017-11-26,43.33688027344441,9,22
2017-12-03,35.44650526459902,9,22
2017-12-10,88.02329560390166,9,22
2017-12-17,95.09611974857422,9,22
2017-12-24,61.80062257498487,9,22
2017-12-31,62.08887239812555,9,22
2018-01-07,75.01397108869182,9,22
2018-01-14,68.38740874583755,9,22
2018-01-21,78.28095058655492,9,22
2018-01-28,64.48562761221535,9,22
2018-02-04,43.45680632746727,9,22
2018-02-11,68.05678773571077,9,22
2018-02-18,54.2762068088914,9,22
2018-02-25,85.26544236432372,9,22
2018-03-04,67.41891163847421,9,22
2018-03-11,82.31277522134351,9,22
2018-03-18,51.900623658224816,9,22
2018-03-25,58.25130502102022,9,22
2018-04-01,69.97808231959071,9,22
2018-04-08,73.39771002427915,9,22
2018-04-15,58.22419145562963,9,22
2018-04-22,58.272421987141655,9,22
2018-04-29,80.65398346808901,9,22
2018-05-06,64.81962942363612,9,22
2018-05-13,83.1128307807019,9,22
2018-05-20,69.11845949386557,9,22
2018-05-27,52.76213092259556,9,22
2018-06-03,69.41615102029878,9,22
2018-06-10,83.7560355434978,9,22
2018-06-17,70.06144060590188,9,22
2018-06-24,87.72455226281697,9,22
2018-07-01,73.4640753604422,9,22
2018-07-08,71.37018581286333,9,22
2018-07-15,68.16070635585375,9,22
2018-07-22,88.8141368369595,9,22
2018-07-29,79.31996195382654,9,22
2018-08-05,59.98578304914497,9,22
2018-08-12,50.92448638697357,9,22
2018-08-19,52.002313617777176,9,22
2018-08-26,80.73784248246592,9,22
2018-09-02,58.65272323608622,9,22
2018-09-09,79.21326001641066,9,22
2018-09-16,80.16623005490672,9,22
2018-09-23,91.8716693579836,9,22
2018-09-30,59.543346950101885,9,22
2018-10-07,69.51365104349247,9,22
2018-10-14,59.35971911866518,9,22
2018-10-21,52.57530068317366,9,22
2018-10-28,67.3280508596876,9,22
2018-11-04,86.96847090903108,9,22
2018-11-11,66.46052188839924,9,22
2018-11-18,81.0018866517633,9,22
2018-11-25,65.63687330040189,9,22
2018-12-02,51.53379651965969,9,22
2018-12-09,79.58009931833485,9,22
2018-12-16,51.298639604465066,9,22
2018-12-23,80.44128076660093,9,22
2018-12-30,81.93285488348386,9,22
2019-01-06,114.98405194977286,9,22
2019-01-13,66.93414676949959,9,22
2019-01-20,70.27998066513751,9,22
2019-01-27,53.180258427395415,9,22
2019-02-03,66.35209317860634,9,22
2019-02-10,61.7830979598771,9,22
2019-02-17,89.6671131995881,9,22
2019-02-24,63.74031335362635,9,22
2019-03-03,63.10204688582225,9,22
2019-03-10,77.56856387644052,9,22
2019-03-17,71.29389415220803,9,22
2019-03-24,54.11012322773549,9,22
2019-03-31,58.85286076493594,9,22
2019-04-07,81.86135954724726,9,22
2019-04-14,66.82072874179111,9,22
2019-04-21,114.57173760522647,9,22
2019-04-28,79.46741997661877,9,22
2019-05-05,46.31213412063215,9,22
2019-05-12,76.18235977716427,9,22
2019-05-19,60.24934059273279,9,22
2019-05-26,35.52272052432765,9,22
2019-06-02,44.4789186393962,9,22
2019-06-09,50.65794895922212,9,22
2019-06-16,62.45535202915714,9,22
2019-06-23,86.52900712040201,9,22
2019-06-30,54.80417706409639,9,22
2019-07-07,90.32866516084016,9,22
2019-07-14,51.27062967185959,9,22
2019-07-21,84.31969496206521,9,22
2019-07-28,83.8642479428035,9,22
2019-08-04,56.11161240519033,9,22
2019-08-11,75.22395255729202,9,22
2019-08-18,69.71052248185427,9,22
2019-08-25,67.48564333728976,9,22
2019-09-01,74.32626641743065,9,22
2019-09-08,72.18504894722398,9,22
2019-09-15,69.51522737779604,9,22
2019-09-22,89.78107613849298,9,22
2019-09-29,77.45350284829932,9,22
2019-10-06,54.31973369536159,9,22
2019-10-13,68.48682013024028,9,22
2019-10-20,54.429408476391984,9,22
2019-10-27,81.63634588538835,9,22
2019-11-03,84.01889765150591,9,22
2019-11-10,52.86761213189003,9,22
2019-11-17,85.41870333428946,9,22
2019-11-24,73.89725481025226,9,22
2019-12-01,70.299447345729,9,22
2019-12-08,61.94692004964656,9,22
2019-12-15,99.7064944828404,9,22
2019-12-22,96.89286998778218,9,22
2019-12-29,73.82737400085132,9,22
2020-01-05,81.29561775633712,9,22
2020-01-12,85.53351044777645,9,22
2020-01-19,57.607529886745134,9,22
2020-01-26,76.88661928024547,9,22
2020-02-02,36.8113005322774,9,22
2020-02-09,87.67776832564641,9,22
2020-02-16,89.21654233393063,9,22
2020-02-23,63.20313520007,9,22
2020-03-01,120.18965005366,9,22
2020-03-08,80.3995774218466,9,22
2020-03-15,43.88453784377073,9,22
2020-03-22,47.50965821453956,9,22
2020-03-29,82.37542223264232,9,22
2020-04-05,68.1976109569998,9,22
2020-04-12,88.54294298482581,9,22
2020-04-19,56.67788580391731,9,22
2020-04-26,90.0946332283435,9,22
2020-05-03,72.00691106168867,9,22
2020-05-10,49.71660391635517,9,22
2020-05-17,83.85328695630488,9,22
2020-05-24,59.98525156029224,9,22
2020-05-31,37.93968498103485,9,22
2020-06-07,60.29571592374999,9,22
2020-06-14,54.37839001098631,9,22
2020-06-21,62.175761515449565,9,22
2020-06-28,61.11301248483525,9,22
2015-01-04,48.19842839918552,9,23
2015-01-11,68.2473814390865,9,23
2015-01-18,47.001145596288325,9,23
2015-01-25,75.47638498314461,9,23
2015-02-01,78.68923599628685,9,23
2015-02-08,64.60673241084713,9,23
2015-02-15,64.44628086045422,9,23
2015-02-22,48.92729747446171,9,23
2015-03-01,67.80671557760759,9,23
2015-03-08,77.52727108834263,9,23
2015-03-15,81.08003846594966,9,23
2015-03-22,65.59050621828528,9,23
2015-03-29,64.37349022213871,9,23
2015-04-05,42.16999031086314,9,23
2015-04-12,67.0979371253978,9,23
2015-04-19,70.78221971956614,9,23
2015-04-26,56.00288832808766,9,23
2015-05-03,45.92821777408231,9,23
2015-05-10,65.52745872492446,9,23
2015-05-17,43.72887265467645,9,23
2015-05-24,62.73217833910324,9,23
2015-05-31,56.11568633392275,9,23
2015-06-07,60.43878793597857,9,23
2015-06-14,46.9802557980594,9,23
2015-06-21,70.53853467856486,9,23
2015-06-28,95.17322578855968,9,23
2015-07-05,78.97976128573254,9,23
2015-07-12,43.08479360383284,9,23
2015-07-19,56.45097953195325,9,23
2015-07-26,50.54135754008462,9,23
2015-08-02,67.79637401580413,9,23
2015-08-09,62.041418509267054,9,23
2015-08-16,73.11858459901376,9,23
2015-08-23,66.5453195308302,9,23
2015-08-30,44.75003845181436,9,23
2015-09-06,61.88837333871804,9,23
2015-09-13,58.97580683262149,9,23
2015-09-20,41.2215930048444,9,23
2015-09-27,65.44124047454355,9,23
2015-10-04,59.48203102437242,9,23
2015-10-11,66.24254211024827,9,23
2015-10-18,46.4325241984602,9,23
