x,y,item,store
2019-10-06,43.26452283721361,28,35
2019-10-13,48.49145115356831,28,35
2019-10-20,38.74071738081789,28,35
2019-10-27,36.4644822825567,28,35
2019-11-03,84.15447991433167,28,35
2019-11-10,43.00012940211649,28,35
2019-11-17,32.0588132299576,28,35
2019-11-24,18.717175569876627,28,35
2019-12-01,29.043184407852987,28,35
2019-12-08,39.088831173654754,28,35
2019-12-15,36.99261478453758,28,35
2019-12-22,30.372214862810388,28,35
2019-12-29,26.71138919417584,28,35
2020-01-05,49.12983350777506,28,35
2020-01-12,36.115286759940986,28,35
2020-01-19,59.051861456408375,28,35
2020-01-26,43.2028361875244,28,35
2020-02-02,86.72631845241796,28,35
2020-02-09,30.753120718708185,28,35
2020-02-16,78.67956164691691,28,35
2020-02-23,43.06169141694916,28,35
2020-03-01,33.731057327929705,28,35
2020-03-08,119.03108894367745,28,35
2020-03-15,54.1527133610104,28,35
2020-03-22,66.8739530631379,28,35
2020-03-29,100.19557302710834,28,35
2020-04-05,66.9465383262829,28,35
2020-04-12,33.436544520319686,28,35
2020-04-19,33.35538433759274,28,35
2020-04-26,45.92756535708345,28,35
2020-05-03,71.46076730499242,28,35
2020-05-10,29.394157471750205,28,35
2020-05-17,44.59853475517207,28,35
2020-05-24,52.99237784428884,28,35
2020-05-31,55.212575065881936,28,35
2020-06-07,33.858431447494965,28,35
2020-06-14,52.277056612398376,28,35
2020-06-21,32.454259222477006,28,35
2020-06-28,30.97086270010009,28,35
2015-01-04,134.75990793082673,28,36
2015-01-11,84.7781380175216,28,36
2015-01-18,70.5135733548982,28,36
2015-01-25,67.108505303595,28,36
2015-02-01,60.507003021730696,28,36
2015-02-08,69.83028346306271,28,36
2015-02-15,58.69116404358925,28,36
2015-02-22,63.069961496525096,28,36
2015-03-01,38.9796200675247,28,36
2015-03-08,46.933406720861726,28,36
2015-03-15,80.07421981890067,28,36
2015-03-22,65.65129825018039,28,36
2015-03-29,69.19791524677296,28,36
2015-04-05,48.97722445786153,28,36
2015-04-12,73.71883197349061,28,36
2015-04-19,50.37111682853269,28,36
2015-04-26,78.84690930501992,28,36
2015-05-03,44.01509023178278,28,36
2015-05-10,49.42975551441666,28,36
2015-05-17,80.69426152926866,28,36
2015-05-24,43.71460947870301,28,36
2015-05-31,82.06729034293053,28,36
2015-06-07,51.30669365485918,28,36
2015-06-14,52.96255913186775,28,36
2015-06-21,61.02974089418521,28,36
2015-06-28,89.68113163033487,28,36
2015-07-05,39.775266832690434,28,36
2015-07-12,84.12087877583926,28,36
2015-07-19,72.39869322648707,28,36
2015-07-26,70.97650150570243,28,36
2015-08-02,84.85217554004873,28,36
2015-08-09,91.32982049290086,28,36
2015-08-16,49.56637985439267,28,36
2015-08-23,76.88099501258782,28,36
2015-08-30,84.75902331226729,28,36
2015-09-06,64.58363172724634,28,36
2015-09-13,70.01394596947458,28,36
2015-09-20,122.08838294889532,28,36
2015-09-27,56.997353068954425,28,36
2015-10-04,55.96222553140062,28,36
2015-10-11,48.505549210467855,28,36
2015-10-18,69.46616291922436,28,36
2015-10-25,67.56347893116592,28,36
2015-11-01,60.08290958308419,28,36
2015-11-08,83.54863175326966,28,36
2015-11-15,79.88031876491574,28,36
2015-11-22,46.73224735255277,28,36
2015-11-29,83.95058280429457,28,36
2015-12-06,82.32672667386687,28,36
2015-12-13,80.08398931684324,28,36
2015-12-20,96.38148662197848,28,36
2015-12-27,66.61945198905707,28,36
2016-01-03,47.85045653535171,28,36
2016-01-10,65.52116120893689,28,36
2016-01-17,98.0788188988515,28,36
2016-01-24,99.15989438535298,28,36
2016-01-31,82.31345527793424,28,36
2016-02-07,47.12387175870415,28,36
2016-02-14,62.19451820995384,28,36
2016-02-21,50.48532416020919,28,36
2016-02-28,64.33239018688867,28,36
2016-03-06,134.30832435079515,28,36
