date,time,store,item,x,y
856819,19,26,56,20.16645896356672,12.691415668746338
856820,20,26,56,21.266458963566723,17.86187179078491
856821,21,26,56,22.366458963566725,24.60643984965965
856822,22,26,56,23.466458963566726,33.840140648858224
856823,23,26,56,24.566458963566728,-14.263667692692856
856824,24,26,56,25.66645896356673,-7.7044361317847185
856825,25,26,56,26.76645896356673,-3.853260279173591
856826,26,26,56,27.86645896356673,0.7096421204725263
856827,27,26,56,28.966458963566733,2.1537776274824694
856828,28,26,56,30.06645896356673,7.525882873312809
856829,29,26,56,31.166458963566736,12.308231292087882
856830,30,26,56,32.266458963566734,16.717190789765418
856831,31,26,56,33.366458963566735,12.749529561000434
856832,32,26,56,34.46645896356674,9.862443481952798
856833,33,26,56,35.56645896356674,7.139393311322414
856834,34,26,56,36.66645896356674,7.433799114242752
856835,35,26,56,37.76645896356674,7.942006540230806
856836,36,26,56,38.86645896356674,8.198239924568242
856837,37,26,56,39.96645896356674,10.229553620774166
856838,38,26,56,41.066458963566745,11.305981114550008
856839,39,26,56,42.16645896356675,11.3175135677277
856840,40,26,56,43.26645896356675,11.34636493021918
856841,41,26,56,44.36645896356675,11.930582971464066
856842,42,26,56,45.46645896356675,9.964869345491698
856843,43,26,56,46.56645896356675,12.284354914521405
856844,44,26,56,47.666458963566754,10.789897781101455
856845,45,26,56,48.76645896356676,12.882204829697525
856846,46,26,56,49.86645896356676,11.629470814998172
856847,47,26,56,50.96645896356676,12.69543610328992
856848,48,26,56,52.06645896356676,12.01222991111113
856849,49,26,56,53.16645896356676,13.06237174043052
856850,50,26,56,54.26645896356676,13.169655523822785
856851,51,26,56,55.36645896356677,15.459964142067644
856852,52,26,56,55.86645896356677,11.897547571472243
856853,53,26,56,56.36645896356677,14.489866607008588
856854,54,26,56,56.86645896356677,13.394464951572036
856855,55,26,56,57.36645896356677,13.776894151106289
856856,56,26,56,57.86645896356677,16.459896819484555
856857,57,26,56,58.36645896356677,16.875207598961353
856858,58,26,56,58.86645896356677,17.127096784755544
856859,59,26,56,59.36645896356677,17.4170022921239
856860,60,26,56,59.86645896356677,14.623846070560893
856861,61,26,56,60.36645896356677,12.89649877582974
856862,62,26,56,60.86645896356677,17.159086772893065
856863,63,26,56,61.36645896356677,19.80522049561733
856864,64,26,56,61.86645896356677,24.32644690089708
856865,65,26,56,62.36645896356677,31.933262969112388
856866,66,26,56,62.86645896356677,37.35588171427704
856867,67,26,56,63.36645896356677,47.29483195647621
856868,68,26,56,63.86645896356677,-3.342058761920983
856869,69,26,56,64.36645896356677,2.5155306044544865
856870,70,26,56,64.86645896356677,8.205800294667245
856871,71,26,56,65.36645896356677,10.41336284743403
856872,72,26,56,65.86645896356677,14.661767020462268
856873,73,26,56,66.36645896356677,18.77008666667977
856874,74,26,56,66.86645896356677,26.312809378001138
856875,75,26,56,67.36645896356677,27.738614430988896
856876,76,26,56,67.86645896356677,24.44154456112305
856877,77,26,56,68.36645896356677,21.955572575256006
856878,78,26,56,68.86645896356677,18.936593398341884
856879,79,26,56,69.36645896356677,21.13400650020501
856880,80,26,56,69.86645896356677,20.488005984851764
856881,81,26,56,70.36645896356677,21.845819404350067
856882,82,26,56,70.86645896356677,21.80383798719164
856883,83,26,56,71.36645896356677,22.38966067702813
856884,84,26,56,71.86645896356677,21.78323627000428
856885,85,26,56,72.36645896356677,21.526394511426016
856886,86,26,56,72.86645896356677,23.09013679800485
856887,87,26,56,73.36645896356677,23.5208714551862
856888,88,26,56,73.86645896356677,21.147693850403755
856889,89,26,56,74.36645896356677,24.0327610559902
856890,90,26,56,74.86645896356677,22.05864289610813
856891,91,26,56,75.36645896356677,24.846444033910057
856892,92,26,56,75.86645896356677,24.39562053595817
856893,93,26,56,76.36645896356677,24.58468093114284
856894,94,26,56,76.86645896356677,23.528537794363224
856895,95,26,56,77.36645896356677,23.91967913382014
856896,96,26,56,77.86645896356677,25.47397297685402
856897,97,26,56,78.36645896356677,22.94544331406217
856898,98,26,56,78.86645896356677,23.40049903836088
856899,99,26,56,79.36645896356677,25.59380156156502
856900,100,26,56,79.86645896356677,26.100600791667343
856901,101,26,56,80.36645896356677,26.365610299535035
856902,102,26,56,80.86645896356677,27.64441636838952
856903,103,26,56,81.36645896356677,29.92731198591656
856904,104,26,56,81.86645896356677,27.60949398348137
856905,105,26,56,82.36645896356677,27.56243326523828
856906,106,26,56,82.86645896356677,23.51944593513041
856907,107,26,56,83.36645896356677,28.94717328488749
856908,108,26,56,83.86645896356677,32.23881251632869
856909,109,26,56,84.36645896356677,37.76202355126895
856910,110,26,56,84.86645896356677,41.5042156936865
856911,111,26,56,85.36645896356677,47.34207355521772
856912,112,26,56,85.86645896356677,59.05895872817207
856913,113,26,56,86.36645896356677,10.569315680746303
856914,114,26,56,86.86645896356677,16.329428777261775
856915,115,26,56,87.36645896356677,20.660648445018275
856916,116,26,56,87.86645896356677,25.19264481863312
856917,117,26,56,88.36645896356677,25.185942646412247
856918,118,26,56,88.86645896356677,30.73558245850447
856919,119,26,56,89.36645896356677,36.16030767935293
856920,120,26,56,89.86645896356677,41.99995393905469
856921,121,26,56,90.36645896356676,37.74236994377817
856922,122,26,56,90.86645896356676,33.92148108319424
856923,123,26,56,91.36645896356676,33.16337260494325
856924,124,26,56,91.86645896356676,32.246056831959926
856925,125,26,56,92.36645896356676,33.12960604353036
