x,y,item,store
2018-08-19,91.72676717431132,26,15
2018-08-26,36.758711794937525,26,15
2018-09-02,111.88466708047224,26,15
2018-09-09,49.9171411404309,26,15
2018-09-16,53.21227579279696,26,15
2018-09-23,78.60376696819463,26,15
2018-09-30,43.72518238935783,26,15
2018-10-07,86.95497399129778,26,15
2018-10-14,40.58752051680168,26,15
2018-10-21,51.71563350434658,26,15
2018-10-28,56.66275959399224,26,15
2018-11-04,33.677347583042355,26,15
2018-11-11,58.27791492638394,26,15
2018-11-18,60.832942421250834,26,15
2018-11-25,76.57623627713599,26,15
2018-12-02,43.78836221604487,26,15
2018-12-09,49.6610849584539,26,15
2018-12-16,64.0875133205798,26,15
2018-12-23,13.433727777172493,26,15
2018-12-30,29.61835244008943,26,15
2019-01-06,60.229328314036486,26,15
2019-01-13,82.83783600339484,26,15
2019-01-20,29.58499201052458,26,15
2019-01-27,58.61618264384229,26,15
2019-02-03,145.2205690739854,26,15
2019-02-10,6.708281747685888,26,15
2019-02-17,63.58649802865259,26,15
2019-02-24,62.532216587281,26,15
2019-03-03,58.70664910276079,26,15
2019-03-10,76.05359950620789,26,15
2019-03-17,62.91454193499679,26,15
2019-03-24,81.57409333931294,26,15
2019-03-31,101.15710560635613,26,15
2019-04-07,147.38772268185238,26,15
2019-04-14,59.51348581960759,26,15
2019-04-21,55.404256990338425,26,15
2019-04-28,91.86206723194374,26,15
2019-05-05,78.1731339982118,26,15
2019-05-12,72.71172571398729,26,15
2019-05-19,59.82976840391055,26,15
2019-05-26,94.54150725749034,26,15
2019-06-02,43.65865848649013,26,15
2019-06-09,50.87771475215646,26,15
2019-06-16,75.87418534752358,26,15
2019-06-23,48.73188292812688,26,15
2019-06-30,54.80334997776185,26,15
2019-07-07,64.31861018383367,26,15
2019-07-14,61.94029148114949,26,15
2019-07-21,79.48593572697517,26,15
2019-07-28,51.78692546057329,26,15
2019-08-04,71.19697924192049,26,15
2019-08-11,74.5768367248152,26,15
2019-08-18,45.39601502051492,26,15
2019-08-25,56.1974000228594,26,15
2019-09-01,46.89174972523058,26,15
2019-09-08,67.66290789834251,26,15
2019-09-15,145.28050220652932,26,15
2019-09-22,44.167863185246944,26,15
2019-09-29,58.773169068223865,26,15
2019-10-06,45.9842256440571,26,15
2019-10-13,95.5298965291882,26,15
2019-10-20,71.47489167021973,26,15
2019-10-27,30.61099647503042,26,15
2019-11-03,128.78305874141182,26,15
2019-11-10,52.596597075234506,26,15
2019-11-17,30.553193198280827,26,15
2019-11-24,130.35578724405855,26,15
2019-12-01,133.39945627746084,26,15
2019-12-08,34.537036071672354,26,15
2019-12-15,53.50660155367032,26,15
2019-12-22,166.67595830155818,26,15
2019-12-29,84.25396623853766,26,15
2020-01-05,109.08327529876782,26,15
2020-01-12,69.00451990679898,26,15
2020-01-19,46.43027421882642,26,15
2020-01-26,91.77224542336248,26,15
2020-02-02,42.2734037865135,26,15
2020-02-09,54.49138473038566,26,15
2020-02-16,33.35840412242098,26,15
2020-02-23,43.51591656453118,26,15
2020-03-01,32.82779424748865,26,15
2020-03-08,88.97869063558306,26,15
2020-03-15,103.05204703818288,26,15
2020-03-22,58.11454736038132,26,15
2020-03-29,51.73836284294926,26,15
2020-04-05,68.36709827193883,26,15
2020-04-12,96.46577987593815,26,15
2020-04-19,80.40507975924308,26,15
2020-04-26,125.30961634146588,26,15
2020-05-03,131.09812396882046,26,15
2020-05-10,40.8789353778678,26,15
2020-05-17,20.423550430183266,26,15
2020-05-24,50.63242807489268,26,15
2020-05-31,128.2424469401327,26,15
2020-06-07,48.14154694642141,26,15
2020-06-14,35.9289554405257,26,15
2020-06-21,55.15442874550193,26,15
2020-06-28,44.774362497053296,26,15
2015-01-04,64.68015285717445,26,16
2015-01-11,62.40909253485207,26,16
2015-01-18,62.32875156099728,26,16
2015-01-25,34.49364598646946,26,16
2015-02-01,57.361167862264736,26,16
2015-02-08,53.86160881677645,26,16
2015-02-15,90.00362523894447,26,16
2015-02-22,58.50885873336145,26,16
2015-03-01,70.39769530560979,26,16
2015-03-08,51.667028913558674,26,16
2015-03-15,44.06930825533519,26,16
2015-03-22,32.31614601725988,26,16
2015-03-29,39.20084894297663,26,16
2015-04-05,65.61761913137671,26,16
2015-04-12,38.08955230523345,26,16
2015-04-19,65.62054965279509,26,16
2015-04-26,66.25786866025827,26,16
2015-05-03,40.89957456951775,26,16
2015-05-10,56.44123758769801,26,16
2015-05-17,54.98071193140218,26,16
2015-05-24,31.71814664548262,26,16
2015-05-31,42.58853805285816,26,16
2015-06-07,82.76019663777822,26,16
2015-06-14,47.03063283146703,26,16
2015-06-21,35.65663760486912,26,16
2015-06-28,52.13816265324289,26,16
2015-07-05,36.723196444002944,26,16
2015-07-12,53.8354937479151,26,16
2015-07-19,39.47153881897024,26,16
2015-07-26,37.87211653647088,26,16
2015-08-02,57.74932237537615,26,16
2015-08-09,50.03343185942269,26,16
2015-08-16,80.15314258192765,26,16
2015-08-23,32.77075269396583,26,16
2015-08-30,47.374191603463615,26,16
2015-09-06,57.52594639035133,26,16
2015-09-13,54.53950438302468,26,16
2015-09-20,75.39761021735114,26,16
2015-09-27,37.49446807099186,26,16
2015-10-04,43.31644952860275,26,16
2015-10-11,34.72970845166753,26,16
2015-10-18,42.989817534398014,26,16
2015-10-25,34.368559450003715,26,16
2015-11-01,45.82096274578959,26,16
2015-11-08,43.23891566870432,26,16
2015-11-15,35.635649585401005,26,16
2015-11-22,53.08209897886039,26,16
2015-11-29,35.44941914115681,26,16
2015-12-06,43.25860989717383,26,16
2015-12-13,48.3197513211049,26,16
2015-12-20,37.30624021302795,26,16
2015-12-27,88.40386220627032,26,16
2016-01-03,61.23326463639816,26,16
2016-01-10,41.66605009759492,26,16
2016-01-17,52.57931754521241,26,16
2016-01-24,62.813889051050765,26,16
2016-01-31,70.96279866708495,26,16
2016-02-07,43.2179002886724,26,16
2016-02-14,58.17257718184619,26,16
2016-02-21,46.29475703059417,26,16
2016-02-28,81.36212469716176,26,16
2016-03-06,42.83990545538885,26,16
2016-03-13,91.28088743361587,26,16
2016-03-20,50.492448476078565,26,16
2016-03-27,45.30670621469062,26,16
2016-04-03,76.74195276402503,26,16
2016-04-10,46.98166413202755,26,16
2016-04-17,69.6413681294473,26,16
2016-04-24,51.8858682079236,26,16
2016-05-01,37.53835022069352,26,16
2016-05-08,64.57750801755105,26,16
2016-05-15,61.28076049057792,26,16
2016-05-22,67.86661326373402,26,16
2016-05-29,56.93110172890728,26,16
2016-06-05,52.43891435002342,26,16
2016-06-12,56.09663234520112,26,16
2016-06-19,49.98015298400461,26,16
2016-06-26,49.381267360342775,26,16
2016-07-03,36.50735277470618,26,16
2016-07-10,55.19291628967338,26,16
2016-07-17,30.420730616223103,26,16
2016-07-24,51.161559454928295,26,16
2016-07-31,51.66448647606772,26,16
2016-08-07,58.310593769668834,26,16
2016-08-14,64.98974636251722,26,16
2016-08-21,73.91303474827501,26,16
2016-08-28,81.69597693664073,26,16
2016-09-04,51.6383150301157,26,16
2016-09-11,47.87367192494972,26,16
2016-09-18,58.0873024955568,26,16
2016-09-25,72.17693956388865,26,16
2016-10-02,62.98404428098851,26,16
2016-10-09,97.09759241201346,26,16
2016-10-16,46.7349153759793,26,16
2016-10-23,63.23459274132799,26,16
2016-10-30,44.61333373272093,26,16
2016-11-06,33.709170450024544,26,16
2016-11-13,36.421169286002325,26,16
2016-11-20,107.76713855041444,26,16
2016-11-27,59.13740602269114,26,16
2016-12-04,51.822871619850254,26,16
2016-12-11,63.66070616045575,26,16
2016-12-18,46.8794414376358,26,16
2016-12-25,55.10868049770019,26,16
2017-01-01,49.929196034643056,26,16
2017-01-08,64.96237858505425,26,16
2017-01-15,67.89688896177832,26,16
2017-01-22,65.81855345387262,26,16
2017-01-29,38.24376697802525,26,16
2017-02-05,36.84059486434941,26,16
2017-02-12,56.094409899059805,26,16
2017-02-19,54.88335747592551,26,16
2017-02-26,54.63394536240629,26,16
2017-03-05,25.85177038254492,26,16
2017-03-12,39.520684158922826,26,16
2017-03-19,36.77048567783914,26,16
2017-03-26,53.37495477776082,26,16
2017-04-02,38.73741292220353,26,16
2017-04-09,36.94802931573817,26,16
2017-04-16,73.1197879545636,26,16
2017-04-23,43.30570751051431,26,16
2017-04-30,26.04888422940436,26,16
2017-05-07,47.033880476671406,26,16
2017-05-14,53.7270141889006,26,16
2017-05-21,42.71072786974348,26,16
2017-05-28,41.94682478795948,26,16
2017-06-04,63.042656635139416,26,16
2017-06-11,39.77634732638992,26,16
2017-06-18,46.34848203043438,26,16
2017-06-25,56.207362646121226,26,16
2017-07-02,49.17174900285841,26,16
2017-07-09,70.83037372706869,26,16
2017-07-16,57.03698565854366,26,16
2017-07-23,54.40147340476186,26,16
2017-07-30,41.48502842393638,26,16
2017-08-06,49.3785538014368,26,16
2017-08-13,43.417330089675744,26,16
2017-08-20,41.63922640297248,26,16
2017-08-27,106.03204085006088,26,16
2017-09-03,73.80898256915528,26,16
2017-09-10,41.34710556609896,26,16
2017-09-17,56.97438868602538,26,16
2017-09-24,59.85900954607224,26,16
2017-10-01,66.11020284787614,26,16
2017-10-08,47.89803206437596,26,16
2017-10-15,43.251883725406586,26,16
2017-10-22,47.07371582688834,26,16
2017-10-29,47.33900545498092,26,16
2017-11-05,70.23374768439118,26,16
2017-11-12,56.56113443523143,26,16
2017-11-19,59.65944925526645,26,16
2017-11-26,70.40700062793786,26,16
2017-12-03,40.42277371192779,26,16
2017-12-10,53.28495850251886,26,16
2017-12-17,69.74545474913182,26,16
2017-12-24,43.863637269789166,26,16
2017-12-31,67.52647213162732,26,16
2018-01-07,67.69736816770344,26,16
2018-01-14,54.55543161733978,26,16
2018-01-21,46.00784383740445,26,16
2018-01-28,55.87820578716959,26,16
2018-02-04,68.47429443774365,26,16
2018-02-11,63.7215428051049,26,16
2018-02-18,72.26253291052461,26,16
2018-02-25,34.86236710406274,26,16
2018-03-04,30.026658108719868,26,16
2018-03-11,49.87485476976156,26,16
2018-03-18,29.92889142274733,26,16
2018-03-25,52.5122697862823,26,16
2018-04-01,57.42205764829196,26,16
2018-04-08,48.87667421304289,26,16
2018-04-15,43.33789215221334,26,16
2018-04-22,42.095727742875695,26,16
2018-04-29,39.16280122794026,26,16
2018-05-06,67.30622275178317,26,16
2018-05-13,55.97834592183248,26,16
2018-05-20,58.31698871798434,26,16
2018-05-27,80.88349551550768,26,16
2018-06-03,54.379716453601326,26,16
2018-06-10,47.895436075134285,26,16
2018-06-17,59.82963526326188,26,16
2018-06-24,66.52563910105918,26,16
2018-07-01,61.14859538445188,26,16
2018-07-08,45.13619905923113,26,16
2018-07-15,40.72173497004239,26,16
2018-07-22,58.64918261308488,26,16
2018-07-29,38.88063254928686,26,16
2018-08-05,69.1646872013593,26,16
2018-08-12,54.87690208537529,26,16
2018-08-19,75.28218382472433,26,16
2018-08-26,59.93783422756954,26,16
2018-09-02,57.23811170357334,26,16
2018-09-09,54.980816963235824,26,16
2018-09-16,58.231239937289565,26,16
2018-09-23,45.84554567335533,26,16
2018-09-30,43.708613926182416,26,16
2018-10-07,59.572834083621856,26,16
2018-10-14,59.269230990696975,26,16
2018-10-21,72.584396560129,26,16
2018-10-28,79.12032500765183,26,16
2018-11-04,72.79649323107404,26,16
2018-11-11,41.06546746052798,26,16
